name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,3.0
E,0.0,5.0
E,0.0,6.0
i,0.0,8.0
i,0.0,9.0
I,0.0,10.0
M,0.0,12.0
L,0.0,13.0
M,0.0,16.0
M,0.0,17.0
x,0.0,19.0
E,0.0,26.0
M,0.0,32.0
L,0.0,33.0
M,0.0,34.0
x,0.0,38.0
M,0.0,42.0
x,0.0,48.0
E,0.0,64.0
M,0.0,67.0
i,0.0,68.0
M,0.0,72.0
E,0.0,90.0
x,0.0,96.0
i,0.0,97.0
x,0.0,100.0
E,0.0,102.0
E,0.0,112.0
E,0.0,114.0
E,0.0,128.0
E,0.0,129.0
x,0.0,134.0
I,0.0,138.0
M,0.0,144.0
M,0.0,160.0
x,0.0,176.0
i,0.0,184.0
M,0.0,192.0
M,0.0,209.0
x,0.0,211.0
x,0.0,230.0
M,1.0,0.0
E,1.0,3.0
M,1.0,8.0
x,1.0,13.0
x,1.0,16.0
M,1.0,35.0
i,1.0,36.0
i,1.0,48.0
M,1.0,65.0
I,1.0,74.0
M,1.0,88.0
x,1.0,128.0
E,1.0,138.0
E,1.0,158.0
E,1.0,166.0
E,1.0,192.0
x,1.0,196.0
E,1.0,248.0
x,2.0,0.0
M,2.0,5.0
x,2.0,10.0
M,2.0,16.0
I,2.0,20.0
x,2.0,24.0
E,2.0,40.0
x,2.0,64.0
E,2.0,66.0
M,2.0,100.0
E,2.0,132.0
M,2.0,147.0
M,2.0,166.0
I,2.0,192.0
I,2.0,200.0
i,2.0,206.0
i,2.0,221.0
I,2.0,241.0
i,3.0,0.0
M,3.0,1.0
i,3.0,19.0
E,3.0,132.0
58,4.0,10.0
54,4.0,12.0
E,4.0,20.0
x,4.0,24.0
E,4.0,30.0
E,4.0,32.0
E,4.0,66.0
M,4.0,88.0
E,4.0,192.0
E,4.0,208.0
E,5.0,0.0
E,5.0,2.0
M,5.0,6.0
x,5.0,36.0
M,5.0,48.0
i,5.0,64.0
i,5.0,128.0
E,5.0,220.0
E,6.0,0.0
E,6.0,5.0
26,6.0,16.0
M,6.0,20.0
I,6.0,36.0
M,6.0,128.0
E,6.0,161.0
E,6.0,224.0
M,8.0,0.0
M,8.0,1.0
i,8.0,8.0
i,8.0,9.0
61,8.0,10.0
E,8.0,16.0
M,8.0,32.0
i,8.0,36.0
M,8.0,42.0
I,8.0,65.0
i,8.0,70.0
E,8.0,100.0
M,8.0,128.0
M,8.0,160.0
x,8.0,164.0
M,8.0,192.0
E,8.0,194.0
M,9.0,0.0
I,9.0,8.0
I,9.0,32.0
I,9.0,128.0
E,10.0,0.0
M,10.0,2.0
E,10.0,4.0
62,10.0,8.0
x,10.0,20.0
E,10.0,32.0
E,12.0,0.0
11,12.0,4.0
I,12.0,16.0
E,12.0,20.0
x,12.0,32.0
E,12.0,40.0
i,12.0,96.0
E,12.0,128.0
E,12.0,130.0
E,12.0,164.0
x,12.0,180.0
E,13.0,0.0
i,13.0,1.0
x,13.0,224.0
M,14.0,129.0
E,16.0,0.0
i,16.0,1.0
E,16.0,2.0
E,16.0,6.0
E,16.0,8.0
x,16.0,12.0
i,16.0,32.0
x,16.0,56.0
E,16.0,58.0
E,16.0,64.0
E,16.0,74.0
M,16.0,81.0
x,16.0,128.0
E,16.0,132.0
E,16.0,134.0
I,16.0,138.0
i,16.0,141.0
E,16.0,175.0
E,17.0,0.0
x,17.0,64.0
x,17.0,81.0
M,17.0,128.0
M,17.0,135.0
I,17.0,160.0
E,17.0,162.0
M,18.0,48.0
E,18.0,64.0
x,18.0,72.0
E,19.0,0.0
E,19.0,3.0
x,19.0,142.0
E,20.0,2.0
E,20.0,4.0
E,20.0,6.0
I,20.0,10.0
I,20.0,12.0
E,20.0,32.0
x,20.0,245.0
M,22.0,26.0
i,22.0,68.0
E,24.0,2.0
M,24.0,4.0
E,24.0,32.0
I,24.0,64.0
M,24.0,128.0
I,24.0,130.0
E,24.0,138.0
M,25.0,32.0
I,25.0,195.0
I,26.0,0.0
M,26.0,22.0
I,26.0,196.0
i,29.0,138.0
M,30.0,4.0
M,32.0,0.0
M,32.0,4.0
M,32.0,8.0
x,32.0,9.0
M,32.0,10.0
i,32.0,12.0
x,32.0,16.0
E,32.0,20.0
i,32.0,24.0
i,32.0,25.0
x,32.0,64.0
M,32.0,72.0
p,32.0,73.0
L,32.0,84.0
M,32.0,138.0
i,32.0,152.0
E,32.0,162.0
E,32.0,200.0
M,33.0,0.0
E,33.0,42.0
x,33.0,66.0
I,33.0,68.0
M,33.0,128.0
x,33.0,131.0
M,33.0,204.0
i,34.0,0.0
x,34.0,93.0
E,34.0,128.0
x,34.0,192.0
M,35.0,1.0
E,35.0,128.0
x,36.0,1.0
i,36.0,5.0
E,36.0,6.0
M,36.0,8.0
M,36.0,81.0
L,36.0,112.0
M,36.0,131.0
p,36.0,134.0
x,36.0,169.0
E,37.0,192.0
I,38.0,0.0
x,38.0,88.0
E,40.0,2.0
E,40.0,12.0
M,40.0,64.0
E,41.0,65.0
M,41.0,140.0
M,41.0,194.0
