name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,3.0
E,0.0,8.0
E,0.0,10.0
i,0.0,12.0
i,0.0,17.0
I,0.0,18.0
M,0.0,21.0
L,0.0,24.0
M,0.0,40.0
M,0.0,48.0
x,0.0,51.0
E,1.0,0.0
M,1.0,4.0
L,1.0,6.0
M,1.0,12.0
x,1.0,17.0
M,1.0,32.0
x,1.0,38.0
E,1.0,49.0
M,2.0,0.0
i,2.0,4.0
M,2.0,16.0
E,2.0,20.0
x,2.0,32.0
i,3.0,0.0
x,3.0,8.0
24,4.0,1.0
E,4.0,2.0
E,4.0,11.0
E,4.0,16.0
E,5.0,24.0
x,6.0,1.0
I,6.0,14.0
M,7.0,35.0
M,8.0,0.0
x,8.0,3.0
i,8.0,16.0
M,8.0,17.0
M,8.0,20.0
x,8.0,26.0
x,8.0,32.0
M,8.0,36.0
E,8.0,38.0
M,8.0,50.0
x,9.0,15.0
x,9.0,18.0
M,10.0,0.0
i,10.0,32.0
i,10.0,36.0
M,11.0,4.0
I,12.0,0.0
M,12.0,1.0
x,12.0,48.0
E,12.0,52.0
E,14.0,6.0
E,14.0,32.0
E,15.0,9.0
x,16.0,2.0
E,16.0,4.0
x,16.0,8.0
M,17.0,0.0
x,17.0,1.0
M,17.0,8.0
I,18.0,0.0
x,18.0,9.0
E,18.0,19.0
x,18.0,35.0
E,18.0,44.0
M,19.0,18.0
E,20.0,2.0
M,20.0,8.0
M,21.0,0.0
I,21.0,57.0
I,22.0,32.0
i,23.0,34.0
i,24.0,0.0
I,24.0,5.0
i,24.0,54.0
M,25.0,60.0
i,26.0,8.0
E,32.0,1.0
E,32.0,2.0
M,32.0,8.0
E,32.0,10.0
x,32.0,14.0
E,32.0,22.0
E,32.0,33.0
E,32.0,42.0
M,32.0,52.0
E,32.0,54.0
E,33.0,32.0
E,33.0,42.0
E,33.0,48.0
M,34.0,23.0
x,34.0,37.0
M,34.0,43.0
i,35.0,7.0
i,35.0,18.0
E,36.0,8.0
E,36.0,10.0
E,37.0,34.0
E,38.0,1.0
M,38.0,8.0
I,40.0,0.0
M,40.0,42.0
E,42.0,32.0
E,42.0,33.0
M,42.0,40.0
M,42.0,56.0
i,43.0,34.0
i,44.0,18.0
I,48.0,0.0
E,48.0,12.0
M,48.0,33.0
i,49.0,1.0
M,50.0,8.0
I,51.0,0.0
i,52.0,12.0
E,52.0,32.0
M,54.0,24.0
M,54.0,32.0
x,56.0,42.0
M,57.0,21.0
E,60.0,25.0
1,35.0,30.5
2,32.0,38.5
3,28.0,35.5
13,3.0,-3.0
64,6.0,-4.0
26,4.0,-3.0
58,-5.0,-6.0
8,6.0,-7.0
9,1.0,-2.0
25,-2.0,-7.0
11,5.0,-2.0
12,-3.0,-5.0
14,1.0,-9.0
15,-3.0,-8.0
17,-1.0,-9.0
36,-1.0,1.0
19,-2.0,-4.0
33,6.0,-10.0
43,3.0,-1.0
22,4.0,-9.0
23,-1.0,-8.0
27,3.0,-4.0
28,-4.0,-8.0
29,11.0,-2.0
30,7.0,-12.0
45,9.0,-7.0
32,-3.0,-9.0
44,3.0,-7.0
63,3.0,-2.0
37,-1.0,-5.0
39,4.0,-11.0
40,6.0,-12.0
41,3.0,-10.0
42,9.0,-1.0
46,1.0,-6.0
47,9.0,-4.0
48,7.0,-6.0
49,-1.0,-2.0
50,7.0,-7.0
51,9.0,-3.0
52,5.0,-11.0
54,7.0,-9.0
55,4.0,3.0
56,5.0,-3.0
57,4.0,-4.0
59,1.0,3.0
60,-1.0,3.0
61,5.0,-12.0
62,6.0,-1.0
