name,longitude,latitude
M,0,0
E,0,4
x,0,6
M,0,9
E,0,12
E,0,14
i,0,16
i,0,17
I,0,22
M,0,30
L,0,32
M,0,33
M,0,34
x,0,37
E,0,40
M,0,52
L,0,56
M,1,6
x,1,8
M,1,9
x,1,17
E,1,18
M,1,24
i,1,34
M,1,39
E,1,48
x,2,10
i,2,12
x,2,33
E,2,34
E,3,16
E,3,32
E,3,54
E,4,0
x,4,4
I,4,17
M,4,32
M,4,45
x,5,48
i,6,0
M,6,1
M,7,63
x,8,1
x,8,14
M,8,16
E,8,18
M,8,20
x,8,32
x,9,0
M,9,1
i,9,13
i,9,16
M,9,25
I,10,2
M,10,16
x,10,48
E,12,0
E,12,2
E,13,9
E,14,0
x,14,8
E,16,0
x,16,3
M,16,8
x,16,9
M,16,10
I,16,20
x,16,32
E,16,36
x,16,39
E,16,40
M,17,0
E,17,1
M,17,4
M,17,18
I,17,20
I,17,33
i,17,36
i,18,1
I,18,8
i,18,17
M,18,24
i,19,39
E,20,8
E,20,16
M,20,17
E,22,0
x,24,1
E,24,18
E,24,34
E,25,9
M,30,0
E,32,0
E,32,3
E,32,4
E,32,8
M,32,16
x,32,32
M,32,36
i,32,40
i,33,0
E,33,2
E,33,17
E,34,0
E,34,1
M,34,2
I,34,24
M,36,16
E,36,17
E,36,32
M,37,0
M,39,1
i,39,16
i,39,19
I,40,0
E,40,16
M,40,32
i,45,4
M,48,1
I,48,5
i,48,10
E,52,0
M,54,3
M,56,0
x,63,7
