name,longitude,latitude
M,0,0
E,0,2
x,0,3
M,0,4
E,0,5
E,0,6
i,0,8
i,0,9
I,0,10
M,0,11
L,0,16
M,0,18
M,0,20
x,0,32
E,0,35
M,0,36
L,0,44
M,1,2
x,1,3
M,1,33
x,1,58
E,2,0
M,2,1
i,2,5
M,2,8
E,2,15
x,2,16
i,2,18
x,2,32
E,2,36
E,2,45
E,2,50
E,3,0
E,3,1
x,3,12
I,3,56
M,4,0
M,4,17
x,4,32
i,4,36
M,4,42
M,5,0
x,5,2
x,5,16
M,6,0
E,7,40
M,8,0
x,8,2
x,8,12
M,8,32
i,8,33
i,8,34
M,8,42
I,9,0
M,9,18
x,9,20
E,9,25
E,9,36
E,10,0
E,10,59
x,11,0
E,11,44
x,12,3
M,12,8
x,12,21
M,12,26
I,12,38
x,12,41
E,15,2
x,16,0
E,16,2
M,16,5
E,16,16
M,16,32
M,16,37
I,16,44
I,17,4
i,17,32
i,17,33
I,18,0
i,18,2
M,18,9
i,20,0
E,20,9
E,21,12
M,21,40
E,25,9
x,26,12
E,30,32
E,32,0
E,32,2
M,32,4
E,32,8
E,32,16
E,32,17
E,32,30
M,32,48
x,32,56
M,33,1
i,33,8
i,33,17
E,34,8
E,35,0
E,36,0
E,36,2
M,36,4
I,36,9
M,37,16
E,38,12
E,40,7
M,40,21
M,40,44
i,41,12
i,42,4
I,42,8
E,44,0
M,44,11
i,44,16
M,44,40
I,45,2
i,48,32
E,50,2
M,56,3
M,56,32
x,58,1
M,59,10
