name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,5
E,0,8
E,0,9
i,0,12
i,0,16
I,0,26
M,0,32
L,0,33
M,0,36
M,0,53
x,0,56
E,0,64
M,0,65
L,0,66
M,0,67
x,0,70
M,0,72
x,0,88
E,0,97
M,0,112
i,1,0
M,1,4
E,1,8
x,1,26
i,1,32
x,1,33
E,1,37
E,1,56
E,1,62
E,1,64
E,1,72
x,1,100
I,1,112
M,2,0
M,2,3
x,2,4
i,2,16
M,2,36
M,2,39
x,2,68
x,2,72
M,2,74
E,2,76
M,2,96
x,2,101
x,3,2
M,3,8
i,3,32
i,4,1
M,4,2
I,4,4
M,4,25
x,4,32
E,4,34
E,4,40
E,4,43
E,4,74
x,5,0
E,5,17
x,5,32
M,6,10
x,6,16
M,6,20
I,6,32
x,8,0
E,8,1
x,8,3
E,8,17
M,8,23
E,8,24
M,8,65
M,8,66
I,8,72
I,8,96
i,8,97
i,9,0
I,9,50
i,9,100
M,9,124
i,10,6
E,10,48
E,10,64
M,10,68
E,12,0
x,12,86
E,13,64
E,13,65
E,16,0
M,16,2
E,16,6
E,16,17
E,16,18
E,16,19
M,16,24
x,16,33
M,16,42
i,16,64
i,16,65
E,16,100
E,16,113
E,17,5
E,17,8
M,17,16
I,17,72
M,17,84
E,17,100
E,18,16
M,18,28
M,18,36
i,18,44
i,18,71
I,19,16
E,20,6
M,20,32
i,20,41
M,21,32
I,22,40
i,23,8
E,24,8
M,24,16
M,24,26
x,24,32
M,24,34
E,24,44
M,24,49
I,24,65
I,25,4
I,26,0
E,26,1
M,26,24
E,26,64
i,28,18
x,32,0
E,32,1
E,32,3
x,32,4
I,32,5
E,32,6
x,32,20
E,32,21
i,32,24
E,32,38
E,32,64
E,32,80
x,32,86
E,32,101
i,32,112
x,33,0
M,33,1
E,33,16
i,33,65
E,33,96
E,34,4
E,34,24
x,34,86
i,36,0
x,36,2
E,36,18
E,36,64
E,37,1
M,37,64
x,38,32
E,38,64
E,39,2
I,40,4
i,40,22
E,40,68
E,41,20
x,42,16
x,43,4
M,44,18
M,44,24
I,48,10
E,49,24
M,50,9
E,51,56
x,52,64
E,53,0
E,53,96
x,56,0
E,56,1
E,56,51
E,62,1
I,64,0
I,64,1
E,64,10
x,64,13
M,64,16
i,64,26
E,64,32
M,64,36
E,64,37
I,64,38
M,64,52
I,64,64
E,64,81
M,64,87
I,65,0
I,65,8
M,65,13
I,65,16
i,65,24
M,65,33
M,65,97
M,66,0
M,66,8
x,66,104
M,67,0
i,68,2
x,68,10
E,68,40
i,70,0
i,71,18
x,72,0
M,72,1
p,72,2
L,72,8
M,72,17
i,74,2
E,74,4
E,76,2
M,80,32
E,81,64
x,84,17
I,86,12
M,86,32
x,86,34
M,87,64
i,88,0
x,92,106
E,96,2
x,96,8
M,96,33
E,96,53
x,97,0
i,97,8
E,97,65
M,100,1
M,100,9
L,100,16
M,100,17
p,101,2
x,101,32
E,104,66
I,106,92
x,112,0
E,112,1
E,112,32
M,113,16
E,124,9
