name,longitude,latitude
M,0.0,0.0
5,0.0,1.0
120,0.0,2.0
62,0.0,3.0
113,0.0,4.0
18,0.0,5.0
i,0.0,6.0
i,0.0,8.0
48,0.0,9.0
118,0.0,11.0
95,0.0,12.0
M,0.0,16.0
M,0.0,18.0
x,0.0,19.0
E,0.0,20.0
M,0.0,32.0
L,0.0,34.0
M,0.0,39.0
x,0.0,64.0
M,0.0,66.0
x,0.0,68.0
E,0.0,70.0
M,0.0,83.0
i,0.0,84.0
M,0.0,85.0
E,0.0,86.0
x,0.0,96.0
i,0.0,104.0
x,0.0,118.0
121,1.0,0.0
123,1.0,2.0
82,1.0,4.0
E,1.0,21.0
E,1.0,24.0
x,1.0,34.0
I,1.0,36.0
M,1.0,42.0
M,1.0,52.0
x,1.0,96.0
i,1.0,112.0
M,2.0,0.0
M,2.0,1.0
x,2.0,4.0
x,2.0,8.0
M,2.0,16.0
E,2.0,31.0
M,2.0,40.0
x,2.0,41.0
x,2.0,53.0
M,2.0,64.0
i,2.0,68.0
i,2.0,69.0
M,2.0,93.0
I,2.0,97.0
60,3.0,0.0
x,3.0,8.0
47,3.0,10.0
E,3.0,16.0
E,3.0,20.0
E,4.0,0.0
x,4.0,1.0
E,4.0,2.0
127,4.0,4.0
108,4.0,9.0
x,4.0,13.0
M,4.0,32.0
I,4.0,34.0
x,4.0,48.0
E,4.0,50.0
x,4.0,64.0
E,4.0,80.0
M,4.0,86.0
E,5.0,0.0
M,5.0,32.0
M,5.0,48.0
I,6.0,0.0
69,6.0,10.0
i,6.0,17.0
i,6.0,32.0
I,7.0,21.0
i,7.0,25.0
M,7.0,48.0
i,7.0,88.0
E,8.0,0.0
E,8.0,2.0
M,8.0,3.0
E,8.0,8.0
x,8.0,20.0
E,8.0,27.0
E,8.0,49.0
E,8.0,64.0
M,8.0,65.0
E,8.0,69.0
E,8.0,98.0
E,8.0,104.0
E,9.0,0.0
M,9.0,4.0
x,9.0,33.0
M,9.0,67.0
i,10.0,3.0
i,10.0,6.0
E,10.0,64.0
E,10.0,65.0
E,10.0,68.0
E,10.0,79.0
M,11.0,0.0
I,11.0,64.0
M,11.0,72.0
E,12.0,0.0
E,13.0,4.0
M,13.0,64.0
M,16.0,0.0
i,16.0,2.0
i,16.0,3.0
I,16.0,22.0
E,16.0,32.0
M,16.0,52.0
i,16.0,64.0
M,16.0,65.0
I,16.0,80.0
i,17.0,6.0
E,18.0,0.0
M,19.0,0.0
M,19.0,38.0
x,19.0,86.0
M,20.0,0.0
E,20.0,3.0
M,20.0,8.0
I,20.0,32.0
I,20.0,96.0
I,21.0,1.0
E,21.0,7.0
M,21.0,34.0
E,22.0,16.0
i,24.0,1.0
x,24.0,35.0
E,24.0,49.0
E,25.0,7.0
x,25.0,64.0
I,25.0,65.0
E,25.0,68.0
x,27.0,8.0
E,28.0,51.0
i,31.0,2.0
E,32.0,0.0
E,32.0,4.0
E,32.0,5.0
x,32.0,6.0
E,32.0,16.0
i,32.0,20.0
x,32.0,57.0
M,32.0,64.0
E,32.0,66.0
i,32.0,80.0
E,32.0,103.0
E,32.0,116.0
E,33.0,9.0
x,34.0,0.0
i,34.0,1.0
x,34.0,4.0
E,34.0,21.0
E,34.0,66.0
E,34.0,72.0
M,34.0,96.0
x,35.0,24.0
E,36.0,1.0
E,38.0,19.0
I,39.0,0.0
i,40.0,2.0
E,40.0,76.0
E,40.0,96.0
x,41.0,2.0
x,42.0,1.0
M,48.0,4.0
M,48.0,5.0
I,48.0,7.0
E,48.0,74.0
M,49.0,8.0
E,49.0,24.0
x,49.0,69.0
E,50.0,4.0
E,51.0,28.0
x,51.0,72.0
E,52.0,1.0
E,52.0,16.0
E,53.0,2.0
I,57.0,32.0
I,64.0,0.0
E,64.0,2.0
x,64.0,4.0
M,64.0,8.0
i,64.0,10.0
E,64.0,11.0
M,64.0,13.0
E,64.0,16.0
I,64.0,25.0
M,64.0,32.0
I,64.0,65.0
E,65.0,8.0
M,65.0,10.0
I,65.0,16.0
I,65.0,25.0
M,65.0,64.0
I,65.0,89.0
i,66.0,0.0
M,66.0,32.0
M,66.0,34.0
M,67.0,9.0
M,68.0,0.0
x,68.0,2.0
M,68.0,10.0
i,68.0,25.0
x,68.0,116.0
E,69.0,2.0
i,69.0,8.0
i,69.0,49.0
x,69.0,88.0
M,70.0,0.0
p,72.0,11.0
L,72.0,34.0
M,72.0,51.0
i,72.0,83.0
E,74.0,48.0
E,76.0,40.0
M,79.0,10.0
E,80.0,4.0
x,80.0,16.0
I,80.0,32.0
M,83.0,0.0
x,83.0,72.0
M,84.0,0.0
i,85.0,0.0
x,86.0,0.0
E,86.0,4.0
x,86.0,19.0
M,88.0,7.0
E,88.0,69.0
x,89.0,65.0
i,93.0,2.0
E,96.0,0.0
M,96.0,1.0
M,96.0,20.0
L,96.0,34.0
M,96.0,40.0
p,97.0,2.0
x,98.0,8.0
E,103.0,32.0
I,104.0,0.0
x,104.0,8.0
E,112.0,1.0
E,116.0,32.0
M,116.0,68.0
E,118.0,0.0
1,61.5,59.5
2,57.5,55.5
3,54.5,57.5
40,5.0,9.0
6,-1.0,8.0
116,6.0,9.0
67,4.0,12.0
9,2.0,6.0
13,0.0,10.0
11,-1.0,9.0
115,4.0,5.0
14,-2.0,3.0
58,-3.0,11.0
92,7.0,11.0
17,3.0,15.0
50,-5.0,7.0
30,0.0,13.0
21,3.0,12.0
111,4.0,11.0
23,-3.0,5.0
24,0.0,-1.0
32,9.0,6.0
49,9.0,8.0
81,-6.0,7.0
29,-5.0,8.0
31,6.0,13.0
80,8.0,6.0
70,0.0,15.0
36,-1.0,2.0
37,-1.0,12.0
38,2.0,2.0
89,-2.0,7.0
42,1.0,6.0
43,-3.0,4.0
45,7.0,7.0
46,1.0,12.0
51,6.0,12.0
124,-1.0,10.0
86,-2.0,6.0
55,2.0,3.0
73,-1.0,14.0
94,-2.0,8.0
59,5.0,6.0
99,3.0,6.0
63,-3.0,9.0
64,-7.0,9.0
128,1.0,9.0
66,-2.0,11.0
96,-3.0,8.0
74,8.0,9.0
76,-3.0,7.0
77,2.0,15.0
78,-4.0,9.0
117,1.0,5.0
83,1.0,10.0
84,-2.0,1.0
85,1.0,7.0
98,6.0,4.0
90,-6.0,8.0
105,10.0,8.0
122,2.0,13.0
97,5.0,14.0
100,2.0,12.0
101,5.0,5.0
102,2.0,11.0
103,-5.0,9.0
104,7.0,5.0
106,-2.0,9.0
107,2.0,9.0
109,3.0,3.0
110,-5.0,6.0
114,10.0,7.0
119,-3.0,10.0
125,3.0,13.0
126,6.0,5.0
