name,longitude,latitude
48,0.0,0.0
65,0.0,1.0
x,0.0,2.0
M,0.0,4.0
E,0.0,6.0
E,0.0,8.0
i,0.0,9.0
i,0.0,11.0
I,0.0,12.0
M,0.0,24.0
L,0.0,31.0
M,0.0,32.0
M,0.0,34.0
x,0.0,40.0
E,0.0,48.0
M,0.0,52.0
L,0.0,61.0
M,0.0,64.0
x,0.0,67.0
M,0.0,70.0
x,0.0,72.0
E,0.0,74.0
M,0.0,80.0
56,1.0,0.0
31,1.0,4.0
E,1.0,12.0
x,1.0,16.0
i,1.0,18.0
x,1.0,24.0
E,1.0,28.0
E,1.0,32.0
E,1.0,35.0
E,1.0,42.0
E,1.0,64.0
x,1.0,80.0
I,1.0,125.0
107,2.0,0.0
M,2.0,10.0
x,2.0,15.0
i,2.0,24.0
M,2.0,51.0
M,2.0,65.0
x,2.0,77.0
x,3.0,16.0
M,3.0,43.0
E,3.0,49.0
M,3.0,83.0
x,3.0,87.0
x,3.0,96.0
M,3.0,112.0
i,4.0,0.0
i,4.0,1.0
M,4.0,4.0
I,4.0,12.0
M,4.0,18.0
x,4.0,26.0
E,4.0,64.0
E,4.0,66.0
E,4.0,81.0
E,4.0,83.0
98,5.0,10.0
E,5.0,18.0
x,5.0,32.0
M,5.0,56.0
x,5.0,74.0
62,6.0,0.0
I,6.0,48.0
x,6.0,65.0
E,6.0,96.0
x,6.0,99.0
E,7.0,32.0
M,7.0,36.0
E,7.0,48.0
M,7.0,68.0
54,8.0,0.0
I,8.0,32.0
I,8.0,40.0
i,8.0,45.0
i,8.0,64.0
I,8.0,66.0
i,8.0,70.0
M,8.0,102.0
i,8.0,113.0
106,9.0,0.0
E,9.0,64.0
M,9.0,72.0
E,10.0,2.0
x,10.0,5.0
E,10.0,11.0
E,11.0,0.0
88,11.0,10.0
57,12.0,0.0
7,12.0,1.0
85,12.0,4.0
E,12.0,41.0
E,12.0,72.0
M,13.0,60.0
x,15.0,2.0
M,15.0,97.0
4,16.0,1.0
i,16.0,3.0
E,16.0,44.0
E,16.0,65.0
E,16.0,68.0
E,16.0,72.0
M,16.0,82.0
I,16.0,97.0
M,17.0,18.0
E,17.0,20.0
E,17.0,99.0
M,18.0,1.0
M,18.0,4.0
i,18.0,5.0
i,18.0,17.0
I,18.0,24.0
E,18.0,60.0
M,18.0,64.0
i,18.0,101.0
M,20.0,17.0
I,20.0,32.0
i,20.0,33.0
E,20.0,78.0
M,20.0,98.0
M,20.0,112.0
x,21.0,65.0
M,24.0,0.0
E,24.0,1.0
M,24.0,2.0
I,24.0,18.0
I,24.0,65.0
I,24.0,68.0
E,24.0,97.0
M,26.0,4.0
E,26.0,67.0
i,28.0,1.0
x,30.0,115.0
E,31.0,0.0
E,32.0,0.0
x,32.0,1.0
I,32.0,5.0
E,32.0,7.0
x,32.0,8.0
E,32.0,20.0
i,32.0,64.0
E,32.0,65.0
E,32.0,100.0
E,33.0,20.0
x,33.0,64.0
E,33.0,66.0
i,33.0,68.0
x,34.0,0.0
M,35.0,1.0
E,35.0,48.0
i,35.0,64.0
E,36.0,7.0
E,40.0,0.0
E,40.0,8.0
x,40.0,64.0
i,40.0,72.0
x,40.0,92.0
E,40.0,93.0
E,41.0,12.0
E,42.0,1.0
M,43.0,3.0
x,44.0,16.0
E,45.0,8.0
E,48.0,0.0
I,48.0,6.0
i,48.0,7.0
E,48.0,35.0
E,49.0,3.0
x,49.0,72.0
x,51.0,2.0
M,51.0,97.0
M,52.0,0.0
I,56.0,5.0
E,60.0,13.0
M,60.0,18.0
E,61.0,0.0
x,64.0,0.0
E,64.0,1.0
E,64.0,4.0
x,64.0,8.0
E,64.0,9.0
E,64.0,18.0
E,64.0,32.0
I,64.0,33.0
I,64.0,35.0
E,64.0,40.0
x,64.0,65.0
M,64.0,72.0
i,64.0,80.0
E,65.0,2.0
M,65.0,6.0
E,65.0,16.0
I,65.0,21.0
M,65.0,24.0
I,65.0,32.0
E,65.0,64.0
M,65.0,112.0
I,66.0,4.0
I,66.0,8.0
M,66.0,33.0
I,66.0,84.0
i,67.0,0.0
M,67.0,26.0
M,68.0,7.0
M,68.0,16.0
M,68.0,24.0
x,68.0,33.0
M,70.0,0.0
i,70.0,8.0
x,71.0,106.0
E,72.0,0.0
i,72.0,9.0
i,72.0,12.0
x,72.0,16.0
M,72.0,40.0
p,72.0,49.0
L,72.0,64.0
M,74.0,0.0
i,74.0,5.0
E,77.0,2.0
E,78.0,20.0
M,80.0,0.0
E,80.0,1.0
x,80.0,64.0
I,81.0,4.0
M,82.0,16.0
