name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,5
E,0,8
E,0,10
i,0,14
i,0,16
I,0,17
M,0,22
L,0,32
M,0,33
M,0,38
x,0,40
E,0,52
M,0,58
L,0,62
M,0,64
x,0,72
M,0,73
x,0,80
E,0,89
M,0,96
i,0,97
M,0,101
E,0,104
x,0,112
i,0,114
x,1,0
E,1,9
E,1,10
E,1,17
E,1,35
E,1,41
x,1,64
I,1,81
M,1,90
M,1,93
x,1,96
i,2,0
M,2,4
M,2,8
x,2,16
x,2,19
M,2,44
E,2,48
M,2,52
x,2,64
x,2,65
M,2,68
i,2,80
i,2,83
M,2,96
I,2,105
M,3,8
x,3,13
E,3,20
E,3,50
E,3,64
E,4,2
x,4,8
E,4,10
x,4,32
M,4,37
x,4,64
M,4,82
I,5,0
x,5,85
E,6,8
x,6,24
E,6,32
M,6,83
E,8,0
M,8,2
M,8,3
I,8,4
I,8,6
i,8,8
i,8,16
I,8,20
i,8,26
M,8,32
i,8,33
E,8,45
E,8,66
M,9,1
E,9,12
x,9,32
E,9,85
E,10,0
E,10,1
M,10,4
E,10,16
E,10,18
E,10,36
E,12,9
M,12,14
x,12,56
M,12,72
i,13,3
i,14,0
E,14,12
E,14,68
E,16,0
E,16,2
M,16,8
I,16,10
M,16,24
E,16,33
E,16,40
M,16,55
M,16,66
i,16,69
i,16,101
I,17,0
E,17,1
M,17,32
i,17,38
M,17,40
I,17,84
i,18,10
E,18,99
M,19,2
M,20,3
x,20,8
M,21,26
E,21,66
M,21,73
I,22,0
I,22,32
I,22,48
E,24,6
M,24,16
E,24,33
i,24,43
x,24,64
E,26,8
E,26,21
x,26,52
I,32,0
E,32,4
x,32,6
E,32,8
i,32,9
E,32,17
E,32,22
E,32,33
x,32,40
E,32,41
i,32,64
x,32,65
M,32,68
E,32,72
i,33,0
E,33,8
E,33,16
E,33,24
x,33,32
i,35,1
x,36,10
E,36,64
E,37,4
E,38,0
M,38,17
x,38,65
E,38,76
E,39,56
I,40,0
i,40,16
E,40,17
E,40,32
x,41,1
x,41,32
M,41,80
M,42,65
I,43,24
E,44,2
M,45,8
E,48,2
x,48,22
E,48,64
E,48,66
x,48,72
E,49,66
E,50,3
E,52,0
I,52,2
I,52,26
E,55,16
x,56,12
M,56,39
i,58,0
E,62,0
M,64,0
E,64,1
I,64,2
M,64,3
I,64,4
E,64,24
M,64,32
I,64,36
I,64,48
M,64,96
I,65,2
i,65,32
M,65,38
M,65,42
M,66,8
M,66,16
x,66,21
M,66,48
i,66,49
x,68,2
E,68,14
i,68,32
i,68,112
x,69,16
M,70,72
p,72,0
L,72,12
M,72,32
i,72,48
E,72,70
E,73,0
M,73,21
E,76,38
x,80,0
I,80,2
M,80,41
x,81,1
M,82,4
i,83,2
x,83,6
E,84,17
x,85,5
M,85,9
E,89,0
x,90,1
i,93,1
E,96,0
M,96,1
M,96,2
L,96,64
M,96,108
p,97,0
x,99,18
E,101,0
I,101,16
x,104,0
E,105,2
E,108,96
M,112,0
E,112,68
M,114,0
