name,longitude,latitude
99,0.0,0.0
E,0.0,1.0
x,0.0,3.0
100,0.0,4.0
102,0.0,5.0
E,0.0,8.0
i,0.0,12.0
i,0.0,13.0
I,0.0,16.0
M,0.0,17.0
L,0.0,25.0
M,0.0,28.0
M,0.0,32.0
x,0.0,33.0
E,0.0,38.0
M,0.0,40.0
L,0.0,41.0
M,0.0,44.0
x,0.0,48.0
M,0.0,67.0
x,0.0,68.0
E,0.0,90.0
M,0.0,96.0
i,0.0,103.0
M,1.0,0.0
E,1.0,2.0
x,1.0,3.0
i,1.0,4.0
x,1.0,5.0
E,1.0,8.0
E,1.0,17.0
E,1.0,20.0
E,1.0,25.0
E,1.0,32.0
x,1.0,40.0
I,1.0,64.0
M,1.0,66.0
M,1.0,70.0
x,1.0,72.0
i,1.0,98.0
M,2.0,1.0
M,2.0,3.0
x,2.0,4.0
x,2.0,5.0
M,2.0,12.0
E,2.0,40.0
M,2.0,64.0
x,2.0,66.0
x,3.0,0.0
M,3.0,1.0
i,3.0,2.0
i,3.0,32.0
74,4.0,0.0
I,4.0,1.0
M,4.0,2.0
x,4.0,8.0
E,4.0,12.0
E,4.0,22.0
E,4.0,25.0
E,4.0,32.0
x,4.0,36.0
E,4.0,40.0
x,4.0,42.0
M,4.0,44.0
x,4.0,68.0
M,4.0,80.0
I,4.0,81.0
127,5.0,0.0
E,5.0,1.0
x,5.0,2.0
E,5.0,21.0
M,5.0,39.0
E,5.0,64.0
M,5.0,82.0
M,6.0,8.0
I,6.0,20.0
111,8.0,0.0
126,8.0,1.0
i,8.0,4.0
125,8.0,6.0
i,8.0,12.0
M,8.0,17.0
i,8.0,20.0
E,8.0,32.0
E,8.0,39.0
M,8.0,48.0
E,8.0,52.0
x,8.0,56.0
E,8.0,68.0
E,9.0,17.0
E,9.0,32.0
M,9.0,81.0
E,10.0,82.0
E,11.0,42.0
E,11.0,64.0
E,11.0,96.0
81,12.0,0.0
x,12.0,2.0
73,12.0,4.0
i,12.0,8.0
i,12.0,32.0
E,12.0,40.0
47,13.0,0.0
E,13.0,84.0
E,14.0,73.0
M,15.0,56.0
I,16.0,0.0
M,16.0,16.0
E,16.0,17.0
E,16.0,18.0
M,16.0,24.0
M,16.0,32.0
i,16.0,39.0
i,16.0,72.0
I,16.0,74.0
E,16.0,124.0
M,17.0,0.0
i,17.0,1.0
M,17.0,8.0
I,17.0,9.0
i,17.0,16.0
E,17.0,64.0
M,17.0,91.0
M,17.0,96.0
x,17.0,98.0
M,18.0,16.0
E,18.0,32.0
M,18.0,36.0
I,18.0,121.0
I,19.0,27.0
I,20.0,1.0
E,20.0,6.0
M,20.0,8.0
E,20.0,54.0
i,20.0,66.0
x,21.0,5.0
E,22.0,4.0
E,24.0,16.0
x,25.0,0.0
I,25.0,1.0
E,25.0,4.0
x,27.0,19.0
E,27.0,65.0
i,28.0,0.0
E,32.0,0.0
E,32.0,1.0
E,32.0,3.0
x,32.0,4.0
E,32.0,8.0
i,32.0,9.0
x,32.0,12.0
M,32.0,16.0
E,32.0,18.0
i,32.0,32.0
E,32.0,34.0
E,32.0,64.0
E,33.0,0.0
x,33.0,72.0
i,34.0,32.0
x,34.0,68.0
E,36.0,4.0
E,36.0,18.0
E,36.0,37.0
M,37.0,36.0
x,37.0,64.0
E,38.0,0.0
E,39.0,5.0
I,39.0,8.0
i,39.0,16.0
E,40.0,0.0
E,40.0,1.0
x,40.0,2.0
x,40.0,4.0
M,40.0,12.0
M,40.0,41.0
I,40.0,65.0
E,40.0,67.0
M,41.0,0.0
E,41.0,40.0
x,42.0,4.0
E,42.0,11.0
E,44.0,0.0
x,44.0,4.0
E,48.0,0.0
E,48.0,8.0
E,48.0,73.0
I,52.0,8.0
I,53.0,88.0
E,54.0,20.0
x,54.0,64.0
M,56.0,8.0
i,56.0,15.0
E,56.0,66.0
M,64.0,1.0
E,64.0,2.0
I,64.0,5.0
M,64.0,11.0
I,64.0,17.0
E,64.0,32.0
M,64.0,37.0
I,64.0,54.0
I,64.0,64.0
M,64.0,80.0
I,64.0,82.0
i,64.0,94.0
M,65.0,27.0
M,65.0,40.0
M,66.0,1.0
M,66.0,2.0
x,66.0,20.0
M,66.0,56.0
i,66.0,72.0
x,67.0,0.0
E,67.0,40.0
i,68.0,0.0
i,68.0,4.0
x,68.0,8.0
M,68.0,34.0
p,70.0,1.0
L,72.0,1.0
M,72.0,16.0
i,72.0,33.0
E,72.0,66.0
E,72.0,96.0
M,73.0,14.0
E,73.0,48.0
x,74.0,16.0
I,74.0,80.0
M,76.0,81.0
x,80.0,4.0
M,80.0,64.0
i,80.0,74.0
x,81.0,4.0
E,81.0,9.0
x,81.0,76.0
M,82.0,5.0
E,82.0,10.0
x,82.0,64.0
i,84.0,13.0
E,88.0,53.0
M,90.0,0.0
M,91.0,17.0
L,94.0,64.0
M,96.0,0.0
p,96.0,11.0
x,96.0,17.0
E,96.0,72.0
I,98.0,1.0
x,98.0,17.0
E,103.0,0.0
E,121.0,18.0
M,124.0,16.0
1,67.5,61.5
2,70.5,63.5
3,68.5,66.5
57,7.0,-2.0
75,16.0,-5.0
51,10.0,-7.0
7,8.0,-5.0
21,16.0,-6.0
88,13.0,6.0
117,-1.0,1.0
16,7.0,-5.0
12,10.0,-1.0
13,9.0,8.0
76,6.0,1.0
108,11.0,4.0
39,4.0,5.0
18,0.0,-2.0
19,10.0,7.0
67,15.0,-2.0
22,3.0,-1.0
58,7.0,1.0
110,9.0,-1.0
44,14.0,-5.0
83,3.0,-8.0
30,7.0,6.0
31,4.0,-3.0
59,9.0,-5.0
34,14.0,-6.0
35,4.0,-10.0
49,-2.0,1.0
37,6.0,-1.0
38,7.0,7.0
94,11.0,6.0
41,5.0,-1.0
42,5.0,6.0
43,11.0,-2.0
46,13.0,-3.0
48,6.0,-3.0
50,14.0,-1.0
52,15.0,-1.0
109,11.0,-5.0
55,3.0,4.0
56,16.0,-1.0
60,6.0,-9.0
121,16.0,-3.0
64,3.0,-5.0
65,9.0,-2.0
86,5.0,-2.0
68,9.0,7.0
70,16.0,-4.0
71,5.0,-5.0
72,6.0,-8.0
85,3.0,5.0
82,12.0,-5.0
87,3.0,-4.0
89,12.0,7.0
90,13.0,7.0
91,11.0,-3.0
93,5.0,-6.0
95,4.0,-8.0
96,11.0,-7.0
97,3.0,-2.0
105,14.0,5.0
101,13.0,5.0
103,17.0,-5.0
104,7.0,-9.0
106,11.0,0.0
107,-1.0,-1.0
114,6.0,-7.0
113,14.0,0.0
115,15.0,-6.0
116,4.0,4.0
118,9.0,-8.0
119,5.0,-8.0
120,11.0,9.0
122,9.0,-4.0
123,4.0,-7.0
124,8.0,-2.0
128,9.0,1.0
