name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,3
E,0,4
E,0,6
i,0,8
i,0,9
I,0,11
M,0,12
L,0,16
M,0,32
M,0,33
x,0,40
E,0,64
M,0,65
L,0,68
M,0,70
x,0,72
M,0,85
x,0,88
E,0,92
M,0,96
i,0,104
M,1,0
E,1,2
x,1,3
i,1,20
x,1,32
E,1,49
E,1,60
E,1,64
E,1,67
E,1,89
x,2,0
I,2,1
M,2,2
M,2,6
x,2,8
i,2,11
M,2,13
M,2,40
x,2,64
x,2,68
M,2,73
E,2,96
M,3,0
x,3,1
x,3,4
M,3,8
i,3,12
i,3,60
M,3,68
I,4,0
M,4,3
x,4,4
E,4,8
E,4,16
E,4,17
E,4,18
x,4,24
E,4,35
x,4,68
M,4,96
x,5,16
M,5,48
I,5,56
x,6,0
E,6,2
x,6,8
E,6,44
M,6,68
E,6,80
M,6,89
M,7,32
I,7,33
I,8,0
i,8,2
i,8,3
I,8,4
i,8,6
M,8,16
i,8,24
E,8,33
E,8,34
M,8,48
E,8,53
x,8,72
E,8,113
E,9,0
E,9,32
M,9,34
E,11,0
E,11,2
E,12,0
E,12,3
M,12,23
x,12,32
M,12,64
i,12,80
i,12,100
E,13,2
E,13,34
E,14,17
E,14,77
M,15,40
I,16,0
M,16,4
E,16,5
E,16,8
M,16,18
M,16,48
i,16,64
i,16,74
I,16,81
E,16,100
M,17,4
i,17,14
M,17,20
I,18,4
i,18,16
E,18,42
M,18,65
M,18,66
x,20,1
M,20,17
E,22,64
M,22,72
I,22,79
I,23,12
I,24,4
E,24,8
M,24,72
E,24,76
i,26,32
x,26,64
E,27,102
E,28,33
x,28,66
I,32,0
E,32,1
x,32,7
E,32,9
i,32,12
E,32,26
E,32,42
E,32,64
x,32,65
E,32,72
i,32,73
x,32,76
M,33,0
E,33,7
i,33,8
E,33,28
E,33,86
E,34,8
x,34,9
i,34,13
x,34,54
E,34,68
E,34,81
E,35,4
M,36,38
x,37,38
E,37,64
E,38,36
I,38,37
i,40,0
E,40,2
E,40,15
x,40,67
x,42,18
M,42,32
M,42,72
I,44,6
E,48,5
M,48,8
E,48,16
x,48,78
E,49,1
E,53,8
x,54,34
E,56,5
E,56,88
E,60,1
I,60,3
I,60,64
E,64,0
x,64,1
M,64,2
i,64,12
E,64,16
M,64,22
E,64,26
I,64,32
M,64,37
I,64,60
E,64,64
M,64,110
I,65,0
I,65,18
M,65,32
I,66,18
i,66,28
M,67,1
M,67,40
M,67,80
M,68,0
x,68,2
M,68,3
i,68,4
x,68,6
E,68,34
i,69,82
i,70,0
x,72,0
M,72,8
p,72,22
L,72,24
M,72,32
i,72,42
E,73,2
E,73,32
M,74,16
E,76,24
x,76,32
I,77,14
M,78,48
x,79,22
M,80,6
i,80,12
x,80,67
E,81,16
x,81,34
M,82,69
E,85,0
x,86,33
i,88,0
E,88,56
M,89,1
M,89,6
L,92,0
M,96,0
p,96,2
x,96,4
E,100,12
I,100,16
x,102,27
E,104,0
E,110,64
M,113,8
