name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,3
E,0,5
E,0,6
i,0,8
i,0,9
I,0,14
M,0,16
L,0,17
M,0,19
M,0,24
x,0,34
E,0,40
M,0,42
L,0,45
M,0,48
x,0,49
M,0,50
x,0,53
E,0,64
M,0,66
i,0,73
M,0,93
E,0,96
x,0,99
i,0,114
x,1,0
E,1,5
E,1,6
E,1,8
E,1,16
E,1,17
x,1,24
I,1,32
M,1,84
M,1,100
x,2,0
i,2,4
M,2,8
M,2,20
x,2,26
x,2,32
M,2,48
E,2,64
M,2,67
x,2,69
x,2,74
M,2,81
i,2,103
i,3,0
M,3,16
I,3,28
M,3,34
x,3,35
E,3,65
E,3,96
E,3,100
E,4,2
x,4,8
E,4,17
x,4,32
M,4,34
x,4,64
M,4,74
I,5,0
x,5,1
E,5,32
x,5,64
E,6,0
M,6,1
E,6,6
M,6,9
M,6,29
I,7,49
I,8,0
i,8,1
i,8,2
I,8,4
i,8,9
M,8,16
i,8,18
E,8,21
E,8,32
M,8,54
E,8,64
x,8,106
E,9,0
E,9,6
E,9,8
M,9,48
E,9,64
E,9,66
E,9,74
E,9,96
M,12,16
x,12,24
M,12,74
i,12,80
i,13,16
E,14,0
E,14,81
E,16,0
E,16,1
M,16,3
I,16,8
M,16,12
E,16,13
E,16,32
M,16,69
M,16,84
i,17,0
i,17,1
I,17,4
E,17,34
M,17,80
i,18,8
M,18,64
I,18,80
i,18,82
E,18,99
M,19,0
M,19,66
x,20,2
M,20,106
E,20,112
M,21,8
I,22,64
I,23,80
I,24,0
E,24,1
M,24,12
E,24,32
i,24,34
x,25,32
E,26,2
E,26,36
x,28,3
I,29,6
E,32,1
x,32,2
E,32,4
i,32,5
E,32,8
E,32,16
E,32,24
x,32,25
E,32,66
i,32,84
x,33,64
M,33,68
E,33,86
i,33,104
E,34,0
E,34,3
E,34,4
x,34,17
i,34,24
x,35,3
E,35,46
E,35,48
E,35,53
M,36,26
x,36,64
E,37,67
E,40,0
I,40,53
i,40,64
E,42,0
E,45,0
x,46,35
x,48,0
M,48,2
M,48,9
I,48,35
E,49,0
M,49,7
E,50,0
x,50,64
E,53,0
E,53,35
x,53,40
E,54,8
E,64,0
E,64,2
I,64,4
I,64,5
E,64,8
x,64,9
M,64,18
i,64,22
E,64,33
M,64,36
E,64,40
I,64,50
M,64,65
I,64,66
E,64,68
M,64,74
I,64,100
I,65,3
M,65,64
I,66,0
i,66,9
M,66,19
M,66,32
M,66,64
M,66,97
x,66,100
M,67,2
i,67,37
x,68,33
E,68,64
i,69,2
i,69,16
x,73,0
M,74,2
p,74,4
L,74,9
M,74,12
i,74,64
E,80,12
E,80,17
M,80,18
E,80,23
x,81,2
I,81,14
M,82,18
x,82,93
M,84,1
i,84,16
x,84,32
E,86,33
x,93,0
M,93,82
E,96,0
x,96,3
i,96,9
E,96,96
M,97,66
M,99,0
L,99,18
M,100,1
p,100,3
x,100,64
E,100,66
I,103,2
x,104,33
E,106,8
E,106,20
M,112,20
E,114,0
