name,longitude,latitude
1,12,-7
2,8,4
3,1,-1
4,4,2
5,9,0
6,6,4
7,-4,-2
8,9,-4
9,2,6
10,-1,-4
11,8,6
12,-3,-1
13,4,4
14,1,-5
15,-3,-4
16,10,0
17,1,-6
18,1,8
19,0,1
20,9,-8
21,4,7
22,6,-6
23,0,-4
24,6,8
25,-1,-4
26,6,2
27,6,1
28,-3,-5
29,16,4
30,11,-10
31,13,-3
32,-2,-5
33,10,-7
34,6,-3
35,6,4
36,0,8
37,1,-1
38,-4,-2
39,7,-8
40,9,-10
41,4,-7
42,13,6
43,6,7
44,6,-4
45,13,-3
46,1,-2
47,13,0
48,11,-3
49,1,4
50,11,-4
51,13,2
52,8,-9
53,-5,-2
54,11,-5
55,6,9
56,8,2
57,7,0
58,-5,-2
59,2,10
60,1,9
61,8,-10
62,9,7
63,4,4
64,10,0
