name,longitude,latitude
1,6,12
2,0,11
3,7,18
4,9,14
5,2,15
6,-2,17
7,-8,8
8,8,11
9,9,8
10,-5,10
11,-2,17
12,7,1
13,1,9
14,8,13
15,2,15
16,-4,10
17,-3,4
18,8,1
19,1,11
20,6,12
21,1,19
22,8,1
23,8,17
24,4,1
25,10,12
26,-2,11
27,-2,10
28,1,20
29,1,14
30,-2,9
31,2,14
32,-2,13
33,-4,8
34,14,14
35,-7,11
36,-6,6
37,10,9
38,12,9
39,9,15
40,-1,20
41,0,3
42,-5,8
43,7,0
44,-6,8
45,2,4
46,1,11
47,-5,13
48,1,9
49,10,14
50,-5,9
51,-5,11
52,8,15
53,8,4
54,7,16
55,7,4
56,-6,10
57,-2,4
58,2,13
59,4,10
60,-5,9
61,6,17
62,-6,10
63,6,2
64,-2,15
65,10,9
66,12,15
67,-6,12
68,0,17
69,-6,8
70,10,4
71,-2,18
72,-1,2
73,9,16
74,-4,10
75,-6,14
76,-1,19
77,10,12
78,2,14
79,1,11
80,7,4
81,9,16
82,-8,9
83,-1,12
84,8,4
85,-4,11
86,-6,11
87,-5,11
88,0,4
89,6,1
90,6,10
91,8,10
92,4,6
93,13,14
94,-4,12
95,8,10
96,13,15
97,8,0
98,-4,13
99,4,4
100,12,12
101,-4,3
102,-2,3
103,-2,6
104,7,16
105,-2,9
106,11,11
107,2,4
108,7,9
109,8,12
110,9,16
111,8,2
112,4,2
113,8,16
114,-5,14
115,1,20
116,2,4
117,7,9
118,7,6
119,-4,9
120,4,12
121,0,11
122,12,10
123,7,16
124,-6,12
125,8,14
126,-1,2
127,4,9
128,-2,4
129,-4,9
130,7,10
131,7,15
132,2,2
133,-1,2
134,-2,20
135,10,11
136,6,3
137,-1,10
138,-2,2
139,-1,11
140,8,15
141,8,11
142,-1,11
143,-2,3
144,8,9
145,-5,10
146,7,6
147,0,8
148,4,9
149,6,4
150,0,12
151,-3,4
152,-7,12
153,12,15
154,7,13
155,-6,8
156,1,19
157,-4,16
158,0,13
159,-2,16
160,9,15
161,-1,6
162,6,11
163,-1,19
164,4,14
165,9,12
166,11,13
167,4,18
168,6,4
169,4,12
170,11,11
171,7,16
172,-2,12
173,4,12
174,1,8
175,2,1
176,11,13
177,-6,8
178,0,9
179,-1,14
180,-3,10
181,-7,4
182,-1,9
183,-3,10
184,-1,10
185,-4,11
186,10,13
187,-3,18
188,6,3
189,-2,21
190,-5,8
191,10,15
192,9,14
193,6,15
194,9,8
195,0,15
196,9,3
197,2,1
198,2,20
199,1,18
200,1,3
201,0,20
202,1,20
203,-1,16
204,8,16
205,1,1
206,1,0
207,8,11
208,8,2
209,0,9
210,-4,16
211,2,1
212,-8,8
213,0,14
214,13,12
215,9,16
216,6,12
217,8,13
218,6,4
219,6,14
220,1,3
221,6,11
222,-3,15
223,-2,15
224,-5,11
225,6,18
226,6,-1
227,-2,17
228,4,14
229,9,9
230,-5,16
231,-2,8
232,2,17
233,6,6
234,-3,17
235,8,16
236,-1,17
237,-3,11
238,7,6
239,-5,4
240,12,11
241,1,1
242,-4,9
243,-2,6
244,6,11
245,7,16
246,-1,12
247,7,6
248,1,19
249,2,12
250,7,11
251,-2,3
252,12,14
253,9,17
254,1,20
255,6,4
256,-2,20
257,4,16
258,-2,14
259,-1,18
260,-5,10
261,6,18
262,4,0
263,6,13
264,4,18
265,10,11
266,-1,13
267,-1,20
268,0,8
269,13,15
270,4,1
271,8,13
272,-1,16
273,12,12
274,-1,16
275,-2,17
276,2,16
277,6,17
278,2,2
279,9,16
280,-4,13
281,-1,16
282,1,11
283,4,1
284,-1,4
285,10,8
286,10,10
287,10,4
288,9,8
289,9,16
290,7,15
291,-4,11
292,0,8
293,-4,17
294,12,11
295,-5,14
296,8,15
297,2,2
298,10,12
299,10,15
300,0,15
301,0,6
302,8,11
303,0,12
304,10,16
305,-1,4
306,4,12
307,11,15
308,2,11
309,0,4
310,4,9
311,-3,18
312,11,16
313,-6,12
314,7,0
315,-8,8
316,4,11
317,-7,8
318,4,19
319,6,17
320,7,4
321,7,4
322,9,4
323,-7,6
324,0,18
325,1,9
326,-2,14
327,0,8
328,-3,14
329,10,3
330,-4,12
331,-2,6
332,2,2
333,10,10
334,0,11
335,-3,11
336,9,14
337,0,17
338,1,13
339,-1,14
340,8,12
341,0,15
342,-4,13
343,0,9
344,1,13
345,-3,8
346,-2,4
347,-1,12
348,-3,20
349,-6,10
350,1,11
351,-7,6
352,4,4
353,6,4
354,4,4
355,6,10
356,-3,18
357,9,16
358,0,15
359,7,14
360,-4,9
361,7,12
362,11,10
363,-2,18
364,13,15
365,-1,16
366,-2,6
367,4,3
368,1,1
369,4,17
370,-3,19
371,-6,9
372,2,18
373,7,4
374,4,9
375,-3,9
376,8,11
377,-1,4
378,1,15
379,-3,16
380,6,14
381,1,16
382,7,4
383,-2,11
384,8,13
385,10,9
386,4,12
387,-2,17
388,-8,8
389,-7,10
390,11,16
391,7,3
392,1,19
393,1,20
394,-3,11
395,4,8
396,-2,11
397,-1,9
398,-2,14
399,4,10
400,4,12
401,11,11
402,8,1
403,-4,12
404,0,13
405,0,20
406,6,4
407,8,10
408,10,9
409,-2,11
410,7,3
411,10,12
412,4,18
413,6,17
414,7,9
415,-8,8
416,8,2
417,6,17
418,-4,15
419,9,13
420,-2,9
421,9,12
422,0,8
423,-6,6
424,10,11
425,1,13
426,0,3
427,6,15
428,9,12
429,4,19
430,11,8
431,10,3
432,8,8
433,4,4
434,2,2
435,9,8
436,-4,15
437,-3,17
438,-3,6
439,-6,11
440,-2,13
441,11,12
442,-6,8
443,7,15
444,7,-1
445,1,17
446,-2,11
447,13,12
448,-3,18
449,-1,19
450,0,11
451,-5,8
452,6,13
453,4,0
454,-5,13
455,-4,13
456,4,3
457,4,4
458,8,14
459,-2,10
460,-4,13
461,-2,16
462,4,9
463,-6,14
464,6,18
465,10,8
466,4,17
467,8,6
468,-1,12
469,4,4
470,2,11
471,6,-1
472,-2,11
473,10,4
474,6,3
475,9,13
476,10,16
477,8,1
478,1,11
479,1,16
480,10,8
481,10,15
482,6,3
483,0,13
484,6,6
485,-3,3
486,11,11
487,-4,9
488,10,11
489,2,20
490,8,13
491,8,17
492,-4,16
493,11,13
494,4,2
495,-7,8
496,2,11
497,1,9
498,-2,12
499,-4,12
500,-1,19
501,10,12
502,-4,12
503,0,10
504,-5,9
505,2,8
506,12,13
507,-1,1
508,9,6
509,-3,11
510,-2,20
511,12,12
512,1,9
