name,longitude,latitude
1,5,1
2,3,0
3,-1,9
4,8,-4
5,5,6
6,-7,3
7,-4,3
8,-1,8
9,-1,-4
10,0,-2
11,-2,9
12,-3,1
13,4,9
14,-5,3
15,-3,-4
16,-3,-5
17,2,-3
18,2,-5
19,-5,9
20,7,6
21,-7,3
22,-1,5
23,1,4
24,3,1
25,-1,-4
26,-2,-5
27,-5,-6
28,-2,8
29,-5,-5
30,-6,1
31,-2,7
32,-4,1
33,5,9
34,-5,-6
35,7,-3
36,3,8
37,4,-2
38,-5,10
39,-1,9
40,-3,5
41,-5,-5
42,1,-6
43,4,9
44,0,10
45,6,3
46,-1,8
47,8,-4
48,4,-5
49,-5,4
50,2,2
51,-1,1
52,0,0
53,-6,2
54,2,-1
55,5,5
56,-7,2
57,0,10
58,2,1
59,9,0
60,-1,9
61,-1,3
62,-2,5
63,-3,-2
64,9,9
65,-2,-5
66,5,3
67,0,5
68,3,5
69,3,1
70,4,4
71,-3,10
72,0,-2
73,4,6
74,-4,6
75,6,3
76,-2,9
77,4,5
78,-4,3
79,-5,8
80,3,0
81,-5,3
82,6,8
83,1,7
84,-4,-3
85,6,5
86,-4,0
87,-4,5
88,7,5
89,-4,6
90,3,3
91,2,4
92,-6,8
93,9,-5
94,-5,-5
95,2,-5
96,-6,7
97,-3,-3
98,-2,2
99,4,5
100,5,9
101,0,6
102,-4,10
103,-6,-1
104,-6,-4
105,-6,1
106,9,-2
107,6,5
108,-2,2
109,2,-5
110,-1,5
111,5,-4
112,1,-2
113,3,7
114,0,-3
115,6,-3
116,-6,-3
117,-4,10
118,-1,-4
119,8,6
120,5,2
121,2,2
122,-3,10
123,8,8
124,7,9
125,-7,-3
126,8,2
127,4,5
128,3,0
129,0,4
130,6,5
131,7,1
132,-2,4
133,8,7
134,3,0
135,-4,4
136,-4,0
137,2,4
138,1,-1
139,2,-1
140,2,6
141,0,-1
142,8,3
143,2,-4
144,-6,4
145,-6,-2
146,5,3
147,7,-3
148,-2,-4
149,-4,0
150,-3,1
151,7,0
152,9,8
153,-3,10
154,8,8
155,-5,7
156,8,-4
157,7,-4
158,-2,-3
159,-6,1
160,-4,10
161,-3,2
162,-2,9
163,-3,-5
164,8,5
165,0,-3
166,5,7
167,5,0
168,-3,4
169,3,4
170,3,3
171,8,2
172,-7,4
173,-3,8
174,-2,-2
175,-2,2
176,1,0
177,-5,8
178,7,-2
179,-6,2
180,2,-1
181,6,6
182,6,1
183,4,6
184,-2,-5
185,4,-1
186,2,-4
187,0,6
188,6,10
189,1,4
190,6,4
191,4,-2
192,6,-6
193,1,1
194,1,-3
195,-4,1
196,1,-1
197,-5,4
198,-3,-5
199,2,6
200,5,-2
201,-2,-5
202,-5,6
203,6,6
204,6,-1
205,-5,-4
206,5,-4
207,4,3
208,-3,9
209,7,-3
210,4,4
211,0,-1
212,9,4
213,2,2
214,5,1
215,-6,4
216,0,8
217,4,-1
218,7,-4
219,-5,9
220,-6,4
221,-4,-2
222,4,-1
223,-2,-3
224,5,-2
225,-7,0
226,1,8
227,1,4
228,-3,-1
229,0,7
230,-2,0
231,6,-4
232,-1,8
233,-6,8
234,3,-2
235,-1,1
236,-1,3
237,4,7
238,8,-2
239,-3,2
240,-3,4
241,5,4
242,-5,10
243,1,6
244,-3,5
245,4,4
246,0,-2
247,3,-4
248,7,6
249,8,8
250,-4,-1
251,6,7
252,2,-2
253,-4,-2
254,0,8
255,3,7
256,0,1
257,6,6
258,-3,10
259,-4,-4
260,-6,4
261,0,1
262,-2,-5
263,-2,5
264,-5,3
265,-1,-1
266,9,-2
267,-2,2
268,1,3
269,6,1
270,8,2
271,-1,3
272,0,-5
273,-5,8
274,-4,0
275,8,4
276,5,9
277,0,-5
278,4,-4
279,-2,8
280,-5,1
281,-6,-1
282,-3,5
283,-4,-5
284,-5,3
285,-3,2
286,7,9
287,8,7
288,6,2
289,-2,2
290,2,0
291,4,3
292,-3,4
293,6,-4
294,-3,4
295,3,2
296,0,7
297,9,6
298,-3,8
299,2,7
300,6,7
301,3,7
302,9,8
303,6,2
304,8,9
305,2,4
306,-2,9
307,3,4
308,8,-6
309,6,8
310,1,7
311,-1,5
312,7,9
313,-3,6
314,-4,3
315,-6,6
316,5,6
317,-4,0
318,4,9
319,-2,-5
320,0,10
321,9,8
322,6,9
323,8,-1
324,-5,7
325,-7,3
326,-4,-4
327,-6,10
328,4,0
329,-6,9
330,4,-4
331,7,4
332,3,-1
333,-6,8
334,-3,-2
335,-4,1
336,-6,5
337,2,6
338,-4,3
339,5,7
340,-3,1
341,-2,4
342,1,8
343,-2,10
344,1,-2
345,-2,9
346,5,-4
347,-2,-4
348,-5,3
349,-6,-1
350,4,4
351,8,3
352,-6,9
353,0,8
354,8,-1
355,5,9
356,6,0
357,0,10
358,5,-6
359,5,1
360,2,-2
361,-1,-2
362,1,7
363,6,9
364,-4,8
365,8,-6
366,5,-4
367,8,2
368,5,-3
369,-1,0
370,-3,-4
371,3,0
372,2,8
373,-5,1
374,-4,7
375,0,3
376,-3,9
377,3,2
378,8,1
379,-3,3
380,-2,0
381,6,4
382,-7,5
383,2,9
384,6,7
385,-6,-1
386,-5,-5
387,-1,-5
388,0,3
389,-6,-4
390,-6,3
391,-3,4
392,-7,-4
393,4,-5
394,6,8
395,-3,6
396,1,0
397,8,-2
398,5,3
399,3,-2
400,-3,6
401,7,5
402,3,9
403,6,-2
404,-3,-5
405,-7,-4
406,3,7
407,4,3
408,0,1
409,3,-4
410,4,3
411,-5,-3
412,4,6
413,-4,10
414,7,1
415,1,7
416,8,7
417,-3,3
418,-7,-2
419,-7,10
420,6,10
421,2,5
422,8,1
423,7,5
424,5,-3
425,2,6
426,8,3
427,-1,-1
428,-6,-3
429,5,8
430,-3,-2
431,1,-3
432,0,6
433,6,10
434,-2,-4
435,-6,3
436,-2,-5
437,-4,1
438,2,2
439,6,7
440,-2,-6
441,0,4
442,3,3
443,-4,3
444,-6,8
445,4,2
446,2,-4
447,-5,-5
448,-1,10
449,0,1
450,1,6
451,-3,-4
452,7,-1
453,3,2
454,-6,-5
455,-1,7
456,-6,7
457,3,-3
458,4,6
459,-7,-5
460,4,4
461,5,8
462,5,-6
463,8,6
464,6,9
465,0,-2
466,-5,0
467,-4,10
468,4,-5
469,8,6
470,1,6
471,0,9
472,5,-5
473,6,-5
474,6,-6
475,-2,0
476,7,9
477,-3,7
478,6,-3
479,-5,10
480,-6,2
481,3,8
482,2,-6
