name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,4
E,0,6
E,0,8
i,0,10
i,0,16
I,0,21
M,0,25
L,0,26
M,0,34
M,0,39
x,0,40
E,0,41
M,0,42
L,0,49
M,0,50
x,0,56
M,0,64
x,0,66
E,0,73
M,0,80
i,0,84
M,0,86
E,0,96
x,0,97
i,0,98
x,0,104
E,1,0
E,1,4
E,1,16
E,1,20
E,1,24
x,1,40
I,1,64
M,1,68
M,1,72
x,1,80
i,1,96
M,2,0
M,2,4
x,2,16
x,2,18
M,2,56
E,2,64
M,2,80
x,2,81
x,2,102
M,3,4
i,4,0
i,4,1
M,4,2
I,4,3
M,4,9
x,4,15
E,4,17
E,4,18
E,4,48
E,4,49
x,4,52
E,4,64
x,4,65
M,4,83
x,4,113
M,5,9
I,5,16
x,5,32
E,5,42
x,5,116
E,6,0
M,6,12
E,6,40
M,6,72
M,6,84
I,7,28
I,8,0
i,8,9
i,8,10
I,8,20
i,8,22
M,8,25
i,8,29
E,8,32
E,8,40
M,8,48
E,8,76
x,9,4
E,9,5
E,9,8
E,9,34
M,9,80
E,9,96
E,10,0
E,10,8
E,10,17
M,10,82
x,10,122
M,11,28
i,11,64
i,11,65
E,12,6
E,12,32
E,12,35
E,14,24
M,14,80
I,15,4
M,16,0
E,16,1
E,16,2
M,16,5
M,16,18
i,16,33
i,16,52
I,16,56
E,16,64
M,16,65
i,16,81
M,17,4
I,17,10
i,17,24
E,17,60
M,17,67
M,18,2
x,18,4
M,18,16
E,18,68
M,18,80
I,20,1
I,20,8
I,20,25
E,21,0
M,21,44
E,22,8
i,24,1
x,24,14
E,24,17
E,24,34
x,24,92
I,25,0
E,25,8
x,25,20
E,25,121
i,26,0
E,28,7
E,28,11
E,29,8
x,32,5
E,32,8
i,32,12
x,32,36
M,32,64
E,32,73
i,32,74
E,32,78
E,32,84
E,32,88
x,33,16
i,33,34
x,34,0
E,34,9
E,34,24
E,34,33
M,34,36
x,34,64
E,35,12
E,36,32
I,36,34
i,37,65
E,39,0
E,40,0
x,40,1
x,40,6
M,40,8
M,40,71
I,41,0
E,42,0
M,42,5
E,44,21
x,44,66
E,48,4
E,48,8
x,48,84
E,49,0
E,49,4
E,50,0
I,52,4
I,52,16
E,56,0
x,56,2
M,56,16
i,60,17
E,64,0
M,64,1
E,64,2
I,64,4
M,64,11
I,64,16
E,64,32
M,64,34
I,65,4
I,65,11
M,65,16
I,65,37
i,66,0
M,66,44
M,67,17
M,68,1
M,68,18
x,68,108
M,71,40
i,72,1
x,72,6
E,72,84
i,73,0
i,73,32
x,74,32
M,76,8
p,78,32
L,80,0
M,80,1
i,80,2
E,80,9
E,80,14
M,80,18
E,80,92
x,81,2
I,81,16
M,81,108
x,82,10
M,83,4
i,84,0
x,84,6
E,84,32
x,84,48
M,84,72
E,86,0
x,88,32
i,92,24
E,92,80
M,96,0
M,96,1
L,96,9
M,97,0
p,98,0
x,102,2
E,104,0
I,105,112
x,108,68
E,108,81
E,112,105
M,113,4
E,116,5
M,121,25
M,122,10
