name,longitude,latitude
M,0.0,0.0
E,0.0,3.0
x,0.0,4.0
M,0.0,12.0
E,0.0,14.0
E,0.0,16.0
i,0.0,21.0
i,0.0,27.0
I,0.0,32.0
M,0.0,34.0
L,0.0,36.0
M,0.0,60.0
M,0.0,64.0
x,0.0,65.0
E,0.0,66.0
M,0.0,67.0
L,0.0,68.0
M,0.0,72.0
x,0.0,80.0
M,0.0,98.0
x,0.0,108.0
E,0.0,112.0
M,1.0,8.0
i,1.0,9.0
M,1.0,12.0
E,1.0,16.0
x,1.0,51.0
i,1.0,59.0
x,1.0,64.0
E,1.0,73.0
E,1.0,78.0
E,1.0,98.0
E,1.0,112.0
E,2.0,3.0
x,2.0,7.0
I,2.0,20.0
M,2.0,41.0
M,2.0,49.0
x,2.0,64.0
i,2.0,66.0
M,3.0,0.0
M,3.0,2.0
x,3.0,18.0
x,4.0,0.0
M,4.0,36.0
E,4.0,37.0
M,4.0,50.0
x,4.0,56.0
x,4.0,65.0
M,4.0,72.0
i,4.0,97.0
i,5.0,20.0
M,6.0,16.0
I,7.0,2.0
M,7.0,16.0
x,7.0,45.0
E,8.0,1.0
E,8.0,9.0
E,8.0,10.0
E,8.0,13.0
x,8.0,16.0
E,8.0,17.0
x,8.0,32.0
M,8.0,36.0
x,8.0,40.0
M,8.0,41.0
I,8.0,50.0
x,8.0,52.0
E,8.0,64.0
x,8.0,81.0
E,9.0,1.0
M,9.0,8.0
E,10.0,8.0
M,10.0,40.0
M,10.0,50.0
I,11.0,32.0
I,12.0,0.0
i,12.0,1.0
i,12.0,16.0
I,12.0,20.0
i,12.0,32.0
M,12.0,68.0
i,12.0,108.0
E,13.0,8.0
E,13.0,66.0
M,13.0,68.0
E,14.0,0.0
x,14.0,16.0
E,14.0,64.0
E,16.0,0.0
E,16.0,1.0
8,16.0,6.0
E,16.0,7.0
E,16.0,8.0
E,16.0,12.0
E,16.0,14.0
M,16.0,18.0
x,16.0,38.0
M,16.0,68.0
i,16.0,98.0
i,17.0,8.0
E,17.0,33.0
E,17.0,48.0
E,17.0,64.0
E,18.0,3.0
M,18.0,16.0
I,18.0,25.0
M,18.0,68.0
E,19.0,72.0
E,20.0,2.0
M,20.0,5.0
M,20.0,12.0
i,20.0,97.0
i,20.0,98.0
I,20.0,108.0
E,21.0,0.0
M,24.0,32.0
i,24.0,33.0
M,24.0,64.0
I,24.0,73.0
i,25.0,18.0
E,25.0,66.0
M,26.0,72.0
M,26.0,77.0
x,27.0,0.0
M,32.0,0.0
E,32.0,8.0
M,32.0,11.0
I,32.0,12.0
I,32.0,24.0
I,32.0,33.0
E,32.0,40.0
M,32.0,50.0
E,32.0,56.0
i,32.0,64.0
x,32.0,65.0
E,32.0,72.0
E,32.0,96.0
x,33.0,17.0
I,33.0,24.0
E,33.0,32.0
x,34.0,0.0
E,34.0,70.0
i,36.0,0.0
E,36.0,4.0
E,36.0,8.0
E,36.0,64.0
x,36.0,76.0
E,36.0,106.0
i,37.0,4.0
x,38.0,16.0
M,40.0,8.0
E,40.0,10.0
i,40.0,32.0
E,41.0,2.0
E,41.0,8.0
E,42.0,77.0
x,45.0,7.0
i,48.0,17.0
x,48.0,64.0
E,49.0,2.0
E,49.0,66.0
E,50.0,4.0
M,50.0,8.0
x,50.0,10.0
E,50.0,32.0
E,51.0,1.0
I,52.0,8.0
i,54.0,64.0
E,56.0,4.0
E,56.0,32.0
x,56.0,72.0
x,59.0,1.0
M,60.0,0.0
M,60.0,68.0
I,64.0,0.0
E,64.0,1.0
M,64.0,2.0
E,64.0,8.0
x,64.0,14.0
E,64.0,17.0
E,64.0,24.0
x,64.0,32.0
E,64.0,36.0
E,64.0,48.0
E,64.0,54.0
I,64.0,64.0
I,64.0,76.0
E,64.0,81.0
x,64.0,102.0
M,64.0,104.0
i,65.0,0.0
E,65.0,4.0
M,65.0,32.0
E,65.0,96.0
I,65.0,104.0
M,66.0,0.0
I,66.0,2.0
E,66.0,13.0
M,66.0,25.0
I,66.0,49.0
I,66.0,69.0
M,67.0,0.0
I,68.0,0.0
i,68.0,12.0
M,68.0,13.0
M,68.0,16.0
M,68.0,18.0
M,68.0,60.0
x,69.0,66.0
M,70.0,34.0
i,72.0,0.0
x,72.0,4.0
E,72.0,19.0
i,72.0,26.0
i,72.0,32.0
x,72.0,56.0
M,72.0,82.0
p,73.0,1.0
L,73.0,24.0
M,73.0,97.0
i,76.0,36.0
E,76.0,64.0
E,77.0,26.0
M,77.0,42.0
E,78.0,1.0
x,78.0,104.0
I,80.0,0.0
M,81.0,8.0
x,81.0,64.0
M,82.0,72.0
i,82.0,88.0
x,88.0,82.0
E,89.0,100.0
x,96.0,32.0
M,96.0,65.0
E,97.0,4.0
x,97.0,20.0
i,97.0,73.0
E,98.0,0.0
M,98.0,1.0
M,98.0,16.0
L,98.0,20.0
M,100.0,89.0
p,102.0,64.0
x,104.0,64.0
E,104.0,65.0
I,104.0,78.0
x,106.0,36.0
E,108.0,0.0
E,108.0,12.0
M,108.0,20.0
E,112.0,0.0
M,112.0,1.0
1,62.5,63.0
2,60.5,63.0
3,54.5,53.0
4,13.0,1.0
5,1.0,0.0
6,13.0,-2.0
