name,longitude,latitude
M,0,0
E,0,4
x,0,8
M,0,10
E,0,12
E,0,13
i,0,14
i,0,15
I,0,16
M,0,18
L,0,20
M,0,23
M,0,26
x,0,33
E,0,41
M,0,48
L,0,56
M,0,64
x,0,68
M,0,72
x,0,88
E,0,89
M,1,2
i,1,8
M,1,16
E,1,18
x,1,20
i,1,24
x,1,36
E,1,41
E,1,68
E,1,73
E,1,80
E,2,1
x,2,2
I,2,4
M,2,7
M,2,16
x,2,21
i,2,32
M,2,58
M,2,61
x,2,64
x,2,66
M,2,72
E,2,80
M,3,25
x,3,46
x,4,0
M,4,2
i,4,6
i,4,8
M,4,17
I,4,22
M,4,32
x,4,89
E,4,102
E,4,105
E,5,16
E,5,28
x,5,36
E,6,4
x,6,8
M,6,64
x,6,72
M,7,2
I,8,0
x,8,1
E,8,4
x,8,6
E,8,17
M,8,32
E,8,34
M,8,56
M,8,64
I,8,82
I,8,84
i,8,117
i,9,34
I,10,0
i,10,20
M,10,24
i,10,36
E,10,48
E,10,52
M,10,66
E,10,68
x,10,96
E,10,104
E,12,0
E,12,22
M,12,66
E,12,93
E,13,0
E,14,0
E,15,0
M,16,0
x,16,1
M,16,2
i,16,5
i,16,16
E,16,36
E,16,40
E,16,43
E,16,64
M,16,65
I,16,66
M,16,68
E,16,75
E,16,81
M,16,84
M,16,96
i,16,101
i,17,4
I,17,8
E,17,64
M,18,0
i,18,1
M,18,96
I,19,56
i,20,0
E,20,1
M,20,10
M,21,2
x,22,4
M,22,12
E,22,42
M,23,0
I,24,1
I,24,10
I,24,36
E,24,48
M,24,81
E,25,3
i,26,0
x,26,36
E,28,5
E,32,2
x,32,4
I,32,8
E,32,34
x,32,58
E,32,64
i,32,69
E,32,72
E,33,0
E,34,8
x,34,9
E,34,32
i,34,56
x,34,66
M,34,77
E,34,99
i,35,36
E,35,77
E,36,1
E,36,5
x,36,10
i,36,16
x,36,24
E,36,26
E,36,35
E,36,41
M,36,50
x,36,64
E,40,16
E,40,62
I,40,96
i,41,0
E,41,1
E,41,36
x,42,22
x,43,16
M,46,3
M,48,0
I,48,10
E,48,24
M,48,68
E,50,36
x,52,10
E,56,0
E,56,8
x,56,19
E,56,34
E,58,2
E,58,32
I,61,2
I,62,40
E,64,0
x,64,2
M,64,6
i,64,8
E,64,16
M,64,17
E,64,32
I,64,36
M,64,74
I,64,75
E,65,16
M,66,2
I,66,10
I,66,12
M,66,16
I,66,34
i,66,85
M,68,0
M,68,1
M,68,10
M,68,16
x,68,48
M,69,32
i,72,0
x,72,2
E,72,6
i,72,32
i,72,82
x,73,1
M,73,116
p,74,64
L,75,16
M,75,64
i,76,106
E,77,34
E,77,35
M,80,1
E,80,2
x,81,16
I,81,24
M,82,8
x,82,72
M,84,8
i,84,16
x,85,66
E,88,0
x,89,0
M,89,4
E,93,12
x,96,10
i,96,16
E,96,18
M,96,40
M,99,34
L,99,104
M,101,16
p,102,4
x,104,10
E,104,99
I,105,4
x,106,76
E,108,124
E,116,73
M,117,8
E,124,108
