name,longitude,latitude
M,0,0
E,0,2
x,0,4
M,0,5
E,0,8
E,0,9
i,0,10
i,0,11
I,0,12
M,0,16
L,0,17
M,0,21
M,0,24
x,0,29
E,0,32
M,0,37
L,0,40
M,0,42
x,0,49
M,0,54
x,0,66
E,0,69
M,0,72
i,0,77
M,0,78
E,0,81
x,0,105
i,1,1
x,1,4
E,1,5
E,1,6
E,1,7
E,1,8
E,1,10
x,1,20
I,1,34
M,1,64
M,1,73
x,1,74
i,1,78
M,2,0
M,2,4
x,2,8
x,2,16
M,2,36
E,2,68
M,3,34
x,3,96
x,4,0
M,4,1
i,4,2
i,4,8
M,4,9
I,4,16
M,4,18
x,4,24
E,4,36
E,4,44
E,4,51
E,4,66
x,4,67
E,4,69
x,4,103
M,4,124
x,5,0
M,5,1
I,5,48
x,6,1
E,6,24
x,6,40
E,6,67
M,6,69
E,7,1
M,7,49
M,7,65
I,7,69
I,8,0
i,8,1
i,8,2
I,8,4
i,8,18
M,8,24
i,8,32
E,9,0
E,9,4
M,9,49
E,9,96
x,10,0
E,10,1
E,10,64
E,11,0
M,11,16
E,12,0
E,12,33
E,12,41
E,13,122
M,14,64
x,16,0
M,16,2
i,16,4
i,16,11
E,16,17
E,16,22
E,16,32
E,16,33
M,16,37
I,16,40
M,16,50
E,16,67
E,16,72
M,16,81
M,16,98
i,17,0
i,17,16
I,17,32
E,17,44
M,18,4
i,18,8
M,18,80
I,20,1
i,20,25
E,21,0
M,21,72
M,21,76
x,22,16
M,22,34
E,24,0
M,24,4
I,24,6
I,24,8
I,24,34
E,24,64
M,24,82
E,25,20
i,25,108
x,27,72
E,28,65
E,28,68
x,29,0
I,32,0
E,32,8
x,32,16
E,32,17
i,32,32
E,32,44
E,33,12
E,33,16
x,33,67
E,33,106
i,34,1
x,34,3
M,34,22
E,34,24
i,34,68
E,36,2
E,36,4
E,36,40
x,36,66
i,36,72
x,37,0
E,37,16
E,37,104
E,40,0
M,40,6
x,40,16
E,40,36
E,40,64
I,40,65
i,41,12
E,41,58
E,42,0
x,42,112
x,44,4
M,44,17
M,44,32
I,44,50
E,48,5
M,48,64
E,48,65
x,48,68
E,49,0
E,49,7
x,49,9
E,49,73
E,50,16
E,50,44
I,50,68
I,51,4
E,52,80
x,54,0
M,58,41
i,64,1
E,64,10
M,64,14
E,64,24
I,64,40
M,64,48
I,64,64
E,64,67
M,65,7
I,65,28
I,65,40
M,65,48
I,66,0
i,66,4
M,66,36
M,67,4
M,67,6
M,67,16
x,67,33
M,67,64
i,68,2
x,68,28
E,68,34
i,68,48
i,68,50
x,69,0
M,69,4
p,69,6
L,69,7
M,72,0
i,72,16
E,72,21
E,72,27
M,72,36
E,73,1
x,73,49
I,74,1
M,76,21
x,77,0
M,78,0
i,78,1
x,80,18
E,80,52
x,81,0
M,81,16
E,82,24
x,96,3
i,96,9
E,96,96
M,98,16
M,103,4
L,104,37
M,104,108
p,105,0
x,106,33
E,108,25
I,108,104
x,112,42
E,122,13
E,124,4
