name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,4.0
E,0.0,5.0
E,0.0,8.0
i,0.0,10.0
i,0.0,12.0
I,0.0,13.0
M,0.0,14.0
L,0.0,16.0
M,0.0,17.0
M,0.0,18.0
x,0.0,20.0
E,0.0,27.0
M,0.0,32.0
L,0.0,34.0
M,0.0,37.0
x,0.0,41.0
M,0.0,42.0
x,0.0,44.0
E,0.0,48.0
M,0.0,50.0
i,0.0,52.0
M,0.0,56.0
E,0.0,64.0
x,0.0,68.0
i,0.0,72.0
x,0.0,74.0
E,0.0,81.0
E,0.0,84.0
E,0.0,96.0
E,0.0,97.0
E,1.0,0.0
x,1.0,11.0
I,1.0,16.0
M,1.0,17.0
M,1.0,24.0
x,1.0,38.0
i,1.0,42.0
M,1.0,50.0
M,1.0,64.0
x,1.0,65.0
x,1.0,80.0
M,1.0,94.0
E,1.0,100.0
M,2.0,0.0
x,2.0,4.0
x,2.0,16.0
M,2.0,17.0
i,2.0,32.0
i,2.0,68.0
M,2.0,96.0
I,2.0,97.0
M,3.0,6.0
x,3.0,40.0
E,4.0,0.0
E,4.0,2.0
E,4.0,8.0
E,4.0,16.0
x,4.0,17.0
E,4.0,32.0
x,4.0,37.0
M,4.0,64.0
x,4.0,67.0
M,4.0,68.0
I,5.0,0.0
x,6.0,3.0
E,6.0,8.0
x,6.0,17.0
E,6.0,100.0
M,7.0,110.0
E,8.0,0.0
M,8.0,4.0
M,8.0,6.0
I,8.0,8.0
I,8.0,9.0
i,8.0,11.0
i,8.0,12.0
I,8.0,44.0
i,8.0,77.0
M,8.0,80.0
i,8.0,122.0
E,9.0,8.0
E,9.0,64.0
M,9.0,80.0
E,9.0,88.0
x,10.0,0.0
E,10.0,32.0
E,10.0,48.0
E,11.0,1.0
M,11.0,8.0
E,11.0,17.0
E,11.0,83.0
E,11.0,105.0
E,12.0,0.0
M,12.0,8.0
x,12.0,17.0
M,12.0,32.0
i,12.0,48.0
i,12.0,66.0
E,13.0,0.0
E,13.0,40.0
E,14.0,0.0
E,14.0,48.0
M,16.0,0.0
I,16.0,1.0
M,16.0,2.0
E,16.0,4.0
E,16.0,18.0
M,16.0,24.0
M,16.0,34.0
i,16.0,48.0
i,16.0,64.0
I,16.0,67.0
E,16.0,108.0
M,17.0,0.0
i,17.0,1.0
M,17.0,2.0
I,17.0,4.0
i,17.0,6.0
E,17.0,11.0
M,17.0,12.0
M,17.0,40.0
x,17.0,100.0
M,18.0,0.0
E,18.0,16.0
M,18.0,32.0
I,18.0,40.0
I,18.0,45.0
I,19.0,64.0
E,20.0,0.0
M,24.0,1.0
E,24.0,16.0
i,24.0,32.0
x,24.0,44.0
E,24.0,68.0
E,24.0,108.0
x,27.0,0.0
I,30.0,64.0
E,32.0,0.0
x,32.0,2.0
E,32.0,4.0
i,32.0,10.0
E,32.0,12.0
E,32.0,18.0
E,32.0,24.0
x,32.0,32.0
E,33.0,44.0
i,33.0,50.0
x,33.0,72.0
M,34.0,0.0
E,34.0,16.0
i,34.0,64.0
E,36.0,80.0
E,36.0,88.0
E,36.0,100.0
x,37.0,0.0
i,37.0,4.0
x,38.0,1.0
E,40.0,3.0
E,40.0,13.0
E,40.0,17.0
M,40.0,18.0
x,41.0,0.0
E,41.0,65.0
E,41.0,67.0
I,42.0,0.0
i,42.0,1.0
E,44.0,0.0
E,44.0,8.0
x,44.0,24.0
x,44.0,33.0
M,45.0,18.0
M,48.0,0.0
I,48.0,10.0
E,48.0,12.0
M,48.0,14.0
E,48.0,16.0
x,48.0,64.0
E,48.0,82.0
E,49.0,64.0
x,50.0,0.0
E,50.0,1.0
E,50.0,33.0
E,50.0,58.0
I,52.0,0.0
I,52.0,65.0
E,56.0,0.0
x,58.0,50.0
M,64.0,0.0
i,64.0,1.0
E,64.0,4.0
M,64.0,9.0
E,64.0,16.0
I,64.0,19.0
M,64.0,30.0
I,64.0,34.0
E,64.0,48.0
M,64.0,49.0
I,64.0,64.0
I,64.0,72.0
M,65.0,1.0
I,65.0,41.0
i,65.0,52.0
M,66.0,12.0
M,66.0,72.0
M,67.0,4.0
M,67.0,16.0
x,67.0,41.0
M,68.0,0.0
i,68.0,2.0
x,68.0,4.0
E,68.0,24.0
i,68.0,96.0
i,68.0,110.0
x,72.0,0.0
M,72.0,33.0
p,72.0,64.0
L,72.0,66.0
M,72.0,81.0
i,74.0,0.0
E,77.0,8.0
E,80.0,1.0
M,80.0,8.0
E,80.0,9.0
x,80.0,36.0
I,81.0,0.0
M,81.0,72.0
x,82.0,48.0
M,83.0,11.0
i,84.0,0.0
x,88.0,9.0
E,88.0,36.0
x,94.0,1.0
M,96.0,0.0
E,96.0,2.0
x,96.0,68.0
i,96.0,97.0
E,97.0,0.0
M,97.0,2.0
M,97.0,96.0
L,100.0,1.0
M,100.0,6.0
p,100.0,17.0
x,100.0,36.0
E,105.0,11.0
I,108.0,16.0
x,108.0,24.0
E,110.0,7.0
E,110.0,68.0
M,122.0,8.0
1,63.940011269861884,67.20098567007541
2,57.99143883160719,60.10307735957712
