name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,4.0
E,0.0,6.0
E,0.0,8.0
i,0.0,16.0
i,0.0,17.0
I,0.0,28.0
M,0.0,32.0
L,0.0,33.0
M,0.0,34.0
M,0.0,36.0
x,0.0,65.0
E,0.0,69.0
M,0.0,73.0
L,0.0,80.0
M,0.0,81.0
x,0.0,96.0
M,0.0,100.0
x,0.0,105.0
E,0.0,108.0
M,1.0,0.0
i,1.0,7.0
M,1.0,12.0
E,1.0,17.0
x,1.0,18.0
i,1.0,32.0
x,1.0,48.0
E,1.0,67.0
E,2.0,0.0
E,2.0,5.0
E,2.0,6.0
E,2.0,7.0
x,2.0,8.0
I,2.0,9.0
M,2.0,16.0
M,2.0,32.0
x,2.0,33.0
i,2.0,57.0
M,2.0,60.0
M,2.0,64.0
x,2.0,96.0
x,3.0,17.0
M,3.0,20.0
E,3.0,24.0
M,3.0,112.0
43,4.0,0.0
x,4.0,9.0
M,4.0,17.0
i,4.0,18.0
i,4.0,25.0
M,4.0,32.0
I,4.0,42.0
M,4.0,70.0
x,5.0,2.0
E,5.0,28.0
E,5.0,34.0
E,5.0,80.0
E,6.0,0.0
x,6.0,2.0
E,6.0,8.0
x,6.0,33.0
M,7.0,1.0
x,7.0,2.0
M,7.0,16.0
I,7.0,66.0
x,8.0,0.0
E,8.0,2.0
x,8.0,6.0
E,8.0,10.0
M,8.0,20.0
E,8.0,32.0
M,8.0,40.0
M,8.0,64.0
I,8.0,73.0
I,9.0,2.0
i,9.0,4.0
i,9.0,18.0
I,10.0,8.0
i,10.0,12.0
M,10.0,32.0
i,10.0,48.0
E,10.0,68.0
E,11.0,68.0
M,12.0,1.0
E,12.0,10.0
x,12.0,16.0
E,12.0,18.0
E,15.0,16.0
E,16.0,0.0
M,16.0,2.0
E,16.0,7.0
E,16.0,12.0
E,16.0,15.0
E,16.0,68.0
M,16.0,90.0
x,17.0,0.0
M,17.0,1.0
i,17.0,3.0
i,17.0,4.0
E,17.0,29.0
E,17.0,67.0
E,18.0,1.0
E,18.0,4.0
M,18.0,9.0
I,18.0,12.0
M,18.0,32.0
E,18.0,41.0
E,18.0,64.0
M,20.0,3.0
M,20.0,8.0
i,20.0,32.0
i,20.0,41.0
I,21.0,37.0
E,21.0,44.0
M,23.0,66.0
i,23.0,68.0
M,24.0,3.0
I,24.0,48.0
i,24.0,64.0
E,25.0,4.0
M,26.0,33.0
M,28.0,0.0
x,28.0,5.0
M,28.0,36.0
E,28.0,97.0
M,28.0,108.0
I,29.0,17.0
I,31.0,34.0
I,32.0,0.0
E,32.0,1.0
M,32.0,2.0
E,32.0,4.0
i,32.0,8.0
x,32.0,10.0
E,32.0,18.0
E,32.0,20.0
x,32.0,33.0
I,32.0,54.0
E,32.0,68.0
x,32.0,69.0
E,32.0,96.0
i,33.0,0.0
E,33.0,2.0
E,33.0,6.0
E,33.0,26.0
x,33.0,32.0
E,33.0,66.0
i,33.0,82.0
x,34.0,0.0
M,34.0,5.0
E,34.0,31.0
i,34.0,65.0
E,34.0,96.0
E,35.0,64.0
E,36.0,0.0
x,36.0,28.0
i,36.0,64.0
x,36.0,88.0
E,36.0,96.0
E,37.0,21.0
E,37.0,40.0
M,37.0,64.0
x,37.0,81.0
E,40.0,8.0
E,40.0,37.0
I,41.0,18.0
i,41.0,20.0
E,41.0,100.0
E,42.0,4.0
x,42.0,48.0
x,42.0,104.0
M,43.0,96.0
M,44.0,21.0
I,44.0,80.0
E,45.0,72.0
M,48.0,1.0
E,48.0,10.0
x,48.0,24.0
E,48.0,42.0
E,48.0,72.0
x,50.0,101.0
E,54.0,32.0
E,57.0,2.0
E,60.0,2.0
I,64.0,2.0
I,64.0,8.0
E,64.0,18.0
x,64.0,24.0
M,64.0,35.0
i,64.0,36.0
E,64.0,37.0
M,64.0,65.0
E,64.0,77.0
I,64.0,79.0
M,64.0,80.0
I,65.0,0.0
E,65.0,34.0
M,65.0,64.0
I,65.0,87.0
I,66.0,7.0
M,66.0,23.0
I,66.0,33.0
i,66.0,72.0
M,66.0,98.0
M,67.0,1.0
M,67.0,17.0
M,68.0,10.0
x,68.0,11.0
M,68.0,16.0
i,68.0,23.0
x,68.0,32.0
E,68.0,75.0
i,68.0,97.0
i,69.0,0.0
x,69.0,32.0
M,70.0,4.0
p,72.0,45.0
L,72.0,48.0
M,72.0,66.0
i,73.0,0.0
E,73.0,8.0
E,75.0,68.0
M,76.0,96.0
E,77.0,64.0
x,79.0,64.0
I,80.0,0.0
M,80.0,5.0
x,80.0,44.0
M,80.0,64.0
i,81.0,0.0
x,81.0,37.0
E,82.0,33.0
x,87.0,65.0
M,88.0,36.0
E,90.0,16.0
x,96.0,0.0
i,96.0,2.0
E,96.0,32.0
M,96.0,34.0
M,96.0,36.0
L,96.0,43.0
M,96.0,76.0
p,97.0,28.0
x,97.0,68.0
E,98.0,66.0
I,100.0,0.0
x,100.0,41.0
E,101.0,50.0
E,104.0,42.0
M,105.0,0.0
E,108.0,0.0
M,108.0,28.0
M,112.0,3.0
