name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,3.0
E,0.0,4.0
E,0.0,5.0
i,0.0,6.0
i,0.0,8.0
I,0.0,10.0
M,0.0,16.0
L,0.0,18.0
M,0.0,20.0
M,0.0,29.0
x,0.0,32.0
E,0.0,36.0
M,0.0,40.0
L,0.0,48.0
M,0.0,64.0
x,0.0,67.0
M,0.0,68.0
x,0.0,70.0
E,0.0,80.0
M,0.0,104.0
i,0.0,108.0
64,1.0,0.0
E,1.0,2.0
x,1.0,8.0
17,1.0,12.0
x,1.0,19.0
E,1.0,21.0
E,1.0,27.0
E,1.0,40.0
E,2.0,0.0
E,2.0,1.0
x,2.0,8.0
24,2.0,9.0
M,2.0,32.0
M,2.0,37.0
x,2.0,52.0
i,2.0,68.0
M,2.0,102.0
M,2.0,104.0
x,2.0,112.0
x,3.0,0.0
M,3.0,98.0
E,4.0,0.0
M,4.0,5.0
52,4.0,10.0
x,4.0,24.0
M,4.0,33.0
i,4.0,40.0
i,4.0,43.0
M,4.0,50.0
I,4.0,56.0
M,4.0,64.0
x,4.0,65.0
E,4.0,69.0
E,4.0,78.0
E,5.0,0.0
E,5.0,4.0
x,5.0,34.0
E,6.0,0.0
41,6.0,17.0
M,6.0,24.0
x,6.0,36.0
M,6.0,106.0
I,7.0,73.0
x,7.0,90.0
E,8.0,0.0
x,8.0,1.0
E,8.0,2.0
M,8.0,17.0
E,8.0,33.0
M,8.0,48.0
M,8.0,65.0
I,8.0,82.0
I,8.0,96.0
i,8.0,104.0
i,9.0,2.0
I,9.0,32.0
i,9.0,34.0
M,9.0,68.0
i,9.0,70.0
E,10.0,0.0
E,10.0,4.0
M,10.0,16.0
E,10.0,20.0
x,11.0,32.0
E,11.0,120.0
E,12.0,1.0
E,12.0,33.0
M,12.0,55.0
E,12.0,65.0
E,14.0,106.0
E,16.0,0.0
E,16.0,10.0
M,16.0,16.0
x,16.0,23.0
M,16.0,24.0
i,16.0,27.0
i,16.0,33.0
E,16.0,65.0
E,16.0,104.0
E,17.0,6.0
E,17.0,8.0
M,17.0,72.0
I,17.0,112.0
M,18.0,0.0
E,18.0,48.0
E,18.0,73.0
M,19.0,1.0
M,20.0,0.0
i,20.0,10.0
i,20.0,24.0
I,20.0,64.0
E,21.0,1.0
M,21.0,80.0
i,21.0,96.0
M,22.0,65.0
I,23.0,16.0
i,24.0,4.0
E,24.0,6.0
M,24.0,16.0
M,24.0,20.0
x,24.0,36.0
M,25.0,44.0
E,25.0,68.0
M,27.0,1.0
I,27.0,16.0
I,28.0,108.0
I,29.0,0.0
E,32.0,0.0
M,32.0,2.0
E,32.0,9.0
i,32.0,11.0
x,32.0,40.0
E,32.0,48.0
E,33.0,4.0
x,33.0,8.0
I,33.0,12.0
E,33.0,16.0
x,33.0,45.0
E,33.0,74.0
i,34.0,5.0
E,34.0,9.0
E,36.0,0.0
E,36.0,6.0
x,36.0,24.0
E,36.0,64.0
i,36.0,69.0
x,36.0,98.0
M,36.0,101.0
E,37.0,2.0
i,37.0,40.0
E,37.0,100.0
E,38.0,64.0
E,38.0,72.0
x,39.0,80.0
i,40.0,0.0
x,40.0,1.0
E,40.0,4.0
E,40.0,32.0
E,40.0,37.0
M,40.0,68.0
x,43.0,4.0
E,44.0,25.0
E,45.0,33.0
I,45.0,68.0
i,46.0,93.0
E,48.0,0.0
E,48.0,8.0
x,48.0,18.0
x,48.0,32.0
M,48.0,104.0
M,50.0,4.0
I,50.0,70.0
E,52.0,2.0
M,52.0,52.0
E,55.0,12.0
x,56.0,4.0
E,64.0,0.0
E,64.0,4.0
x,64.0,20.0
E,64.0,36.0
E,64.0,38.0
E,64.0,65.0
I,64.0,68.0
I,64.0,74.0
E,64.0,78.0
x,65.0,4.0
M,65.0,8.0
i,65.0,12.0
E,65.0,16.0
M,65.0,22.0
E,65.0,64.0
I,65.0,88.0
M,67.0,0.0
I,68.0,0.0
E,68.0,2.0
M,68.0,9.0
I,68.0,25.0
I,68.0,40.0
M,68.0,45.0
I,68.0,64.0
i,68.0,82.0
M,69.0,4.0
M,69.0,36.0
M,69.0,76.0
M,69.0,96.0
x,70.0,0.0
M,70.0,9.0
i,70.0,50.0
x,72.0,17.0
E,72.0,38.0
i,72.0,76.0
i,73.0,7.0
x,73.0,18.0
M,74.0,33.0
p,74.0,64.0
L,76.0,69.0
M,76.0,72.0
i,78.0,4.0
E,78.0,64.0
E,80.0,0.0
M,80.0,21.0
E,80.0,39.0
x,82.0,8.0
I,82.0,68.0
M,88.0,65.0
x,90.0,7.0
M,93.0,46.0
i,96.0,8.0
x,96.0,21.0
E,96.0,69.0
x,98.0,3.0
M,98.0,36.0
E,100.0,37.0
x,101.0,36.0
i,102.0,2.0
E,104.0,0.0
M,104.0,2.0
M,104.0,8.0
L,104.0,16.0
M,104.0,48.0
p,106.0,6.0
x,106.0,14.0
E,108.0,0.0
I,108.0,28.0
x,112.0,2.0
E,112.0,17.0
E,117.0,126.0
M,120.0,11.0
E,126.0,117.0
1,60.0,61.5
2,61.0,63.5
