name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,3.0
E,0.0,4.0
E,0.0,5.0
i,0.0,8.0
i,0.0,9.0
I,0.0,12.0
M,0.0,16.0
L,0.0,20.0
M,0.0,26.0
M,0.0,28.0
x,0.0,32.0
E,0.0,33.0
M,0.0,34.0
L,0.0,35.0
M,0.0,36.0
x,0.0,64.0
M,0.0,65.0
x,0.0,66.0
E,0.0,69.0
M,0.0,74.0
i,0.0,80.0
M,0.0,88.0
E,0.0,98.0
x,0.0,100.0
i,0.0,112.0
x,0.0,124.0
E,1.0,0.0
E,1.0,2.0
E,1.0,20.0
E,1.0,24.0
E,1.0,34.0
x,1.0,43.0
I,1.0,45.0
M,1.0,64.0
M,1.0,76.0
x,1.0,96.0
i,1.0,101.0
M,2.0,0.0
M,2.0,1.0
x,2.0,12.0
x,2.0,16.0
M,2.0,36.0
E,2.0,40.0
M,2.0,42.0
x,2.0,64.0
x,2.0,68.0
M,2.0,80.0
i,2.0,88.0
i,3.0,0.0
M,3.0,24.0
I,3.0,25.0
M,3.0,64.0
x,4.0,0.0
E,4.0,4.0
E,4.0,5.0
E,4.0,8.0
E,4.0,12.0
x,4.0,16.0
E,4.0,17.0
x,4.0,19.0
M,4.0,35.0
x,4.0,36.0
M,4.0,48.0
I,4.0,70.0
x,4.0,82.0
E,4.0,96.0
x,5.0,0.0
E,5.0,4.0
M,5.0,21.0
E,5.0,65.0
M,5.0,81.0
M,5.0,92.0
I,5.0,112.0
I,6.0,8.0
i,7.0,36.0
i,8.0,0.0
I,8.0,4.0
i,8.0,6.0
M,8.0,8.0
i,8.0,10.0
E,8.0,16.0
E,8.0,32.0
M,8.0,35.0
E,8.0,48.0
x,8.0,65.0
E,8.0,89.0
E,8.0,96.0
E,8.0,98.0
M,9.0,0.0
E,9.0,34.0
E,9.0,35.0
E,9.0,48.0
E,9.0,76.0
M,10.0,8.0
x,12.0,0.0
M,12.0,2.0
i,12.0,4.0
i,12.0,69.0
E,15.0,32.0
E,16.0,0.0
E,16.0,2.0
E,16.0,4.0
M,16.0,8.0
I,16.0,33.0
M,16.0,40.0
E,16.0,46.0
E,16.0,64.0
M,17.0,4.0
M,17.0,64.0
i,18.0,30.0
i,18.0,65.0
I,18.0,96.0
E,18.0,116.0
M,18.0,126.0
i,19.0,4.0
M,20.0,0.0
I,20.0,1.0
i,20.0,21.0
E,21.0,5.0
M,21.0,20.0
M,22.0,81.0
x,24.0,1.0
M,24.0,3.0
E,24.0,64.0
M,24.0,66.0
I,24.0,81.0
I,24.0,112.0
I,25.0,3.0
E,26.0,0.0
M,26.0,124.0
E,28.0,0.0
i,28.0,65.0
x,29.0,44.0
E,30.0,18.0
E,32.0,0.0
x,32.0,8.0
I,32.0,15.0
E,32.0,32.0
x,32.0,36.0
E,32.0,58.0
i,32.0,68.0
E,32.0,73.0
E,33.0,0.0
E,33.0,16.0
x,33.0,66.0
E,34.0,0.0
i,34.0,1.0
x,34.0,9.0
M,34.0,34.0
E,35.0,0.0
i,35.0,4.0
E,35.0,8.0
E,35.0,9.0
E,36.0,0.0
x,36.0,2.0
i,36.0,4.0
x,36.0,7.0
E,36.0,32.0
E,36.0,64.0
E,36.0,80.0
M,38.0,98.0
x,40.0,2.0
E,40.0,16.0
E,42.0,2.0
I,42.0,78.0
i,43.0,1.0
E,44.0,29.0
E,45.0,1.0
x,46.0,16.0
x,48.0,4.0
M,48.0,8.0
M,48.0,9.0
I,48.0,64.0
E,48.0,102.0
M,56.0,64.0
E,58.0,32.0
x,64.0,0.0
E,64.0,1.0
E,64.0,2.0
x,64.0,3.0
E,64.0,16.0
E,64.0,17.0
E,64.0,24.0
I,64.0,36.0
I,64.0,48.0
E,64.0,56.0
x,64.0,65.0
M,64.0,66.0
i,64.0,75.0
E,65.0,0.0
M,65.0,5.0
E,65.0,8.0
I,65.0,18.0
M,65.0,28.0
I,65.0,64.0
E,65.0,70.0
M,65.0,118.0
I,66.0,0.0
I,66.0,24.0
M,66.0,33.0
I,66.0,64.0
i,66.0,113.0
M,68.0,2.0
M,68.0,32.0
M,68.0,69.0
M,69.0,0.0
x,69.0,12.0
M,69.0,68.0
i,69.0,96.0
x,70.0,4.0
E,70.0,65.0
i,73.0,32.0
i,74.0,0.0
x,75.0,64.0
M,76.0,1.0
p,76.0,9.0
L,78.0,42.0
M,80.0,0.0
i,80.0,2.0
E,80.0,36.0
E,81.0,5.0
M,81.0,22.0
E,81.0,24.0
x,82.0,4.0
I,88.0,0.0
M,88.0,2.0
x,89.0,8.0
M,92.0,5.0
i,96.0,1.0
x,96.0,4.0
E,96.0,8.0
x,96.0,18.0
M,96.0,69.0
E,98.0,0.0
x,98.0,8.0
i,98.0,38.0
E,100.0,0.0
M,101.0,1.0
M,102.0,48.0
L,112.0,0.0
M,112.0,5.0
p,112.0,24.0
x,113.0,66.0
E,116.0,18.0
I,118.0,65.0
x,124.0,0.0
E,124.0,26.0
E,126.0,18.0
1,65.36687954095301,61.789412089234986
2,59.82944385715618,61.34059613470451
