name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,4
E,0,5
E,0,6
i,0,7
i,0,8
I,0,12
M,0,13
L,0,16
M,0,17
M,0,18
x,0,24
E,0,29
M,0,32
L,0,33
M,0,38
x,0,40
M,0,48
x,0,64
E,0,65
M,0,67
i,0,68
M,0,71
E,0,72
x,0,74
i,0,84
x,0,86
E,0,96
E,1,0
E,1,2
E,1,8
E,1,11
x,1,25
I,1,32
M,1,33
M,1,36
x,1,38
i,1,44
M,1,56
M,1,64
x,1,67
x,1,80
M,2,0
E,2,1
M,2,5
x,2,9
x,2,10
M,2,16
i,2,20
i,2,65
M,2,70
I,2,96
M,3,4
x,3,74
E,3,104
E,4,0
E,4,3
E,4,6
x,4,18
E,4,32
x,4,33
M,4,34
x,4,40
M,5,0
I,5,2
x,5,8
E,5,24
x,5,64
E,5,96
M,6,0
E,6,4
M,6,53
M,6,69
I,6,88
I,7,0
i,8,0
i,8,1
I,8,5
i,8,16
M,8,20
i,8,24
E,8,32
E,8,33
M,9,2
E,9,80
x,10,2
E,10,18
E,10,20
E,10,100
M,11,1
E,11,32
E,11,110
E,12,0
E,12,88
M,13,0
x,13,48
M,16,0
i,16,2
i,16,8
E,16,18
E,16,32
E,16,45
E,16,64
M,16,85
I,16,88
M,16,100
E,16,112
E,17,0
M,17,66
M,18,0
i,18,4
i,18,10
I,18,16
E,18,84
M,19,64
i,20,2
M,20,8
I,20,10
i,20,121
E,21,82
M,24,0
M,24,5
x,24,8
M,24,64
E,25,1
M,26,36
I,27,56
I,28,41
I,29,0
E,32,0
M,32,1
E,32,4
i,32,8
x,32,11
E,32,16
E,32,35
x,32,36
I,32,51
E,32,64
x,32,68
E,32,74
i,32,81
E,32,89
E,32,100
E,32,112
x,32,118
E,33,0
i,33,1
x,33,4
M,33,8
E,33,41
i,33,114
E,34,4
E,34,40
E,34,64
x,35,32
i,35,36
x,36,1
E,36,26
E,36,32
E,36,35
M,36,73
x,38,0
E,38,1
E,40,0
I,40,4
i,40,34
E,40,48
E,41,28
x,41,33
x,41,100
M,44,1
M,45,16
I,48,0
E,48,13
M,48,40
E,48,70
x,49,67
E,51,32
E,53,6
x,56,1
E,56,27
E,64,0
E,64,1
I,64,5
I,64,16
E,64,19
x,64,24
M,64,32
i,64,34
E,64,67
M,64,72
E,64,85
I,64,100
M,65,0
I,65,2
E,65,68
M,66,17
I,67,0
I,67,1
M,67,49
I,67,64
i,67,72
M,68,0
M,68,32
M,68,65
M,69,6
x,70,2
M,70,48
i,71,0
x,72,0
E,72,64
i,72,67
i,72,112
x,73,36
M,74,0
p,74,3
L,74,32
M,78,100
i,80,1
E,80,9
E,80,96
M,81,32
E,82,21
x,84,0
I,84,18
M,85,16
x,85,64
M,86,0
i,86,99
x,88,6
E,88,12
x,88,16
M,89,32
E,96,0
x,96,2
i,96,5
E,96,80
M,99,86
M,100,10
L,100,16
M,100,32
p,100,41
x,100,64
E,100,78
I,104,3
x,110,11
E,112,16
E,112,32
M,112,72
E,114,33
M,118,32
M,121,20
