name,longitude,latitude
M,0,0
E,0,1
x,0,4
M,0,5
E,0,6
E,0,8
i,0,10
i,0,11
I,0,12
M,0,16
L,0,17
M,0,20
M,0,32
x,0,36
E,0,38
M,0,40
L,0,44
M,0,50
x,0,60
M,0,64
x,0,66
E,0,68
M,0,96
i,0,113
M,0,114
E,1,0
x,1,3
i,1,4
x,1,6
E,1,8
E,1,10
E,1,11
E,1,12
E,1,29
x,1,36
I,1,37
M,1,50
M,1,52
x,1,68
i,1,76
M,1,80
M,1,108
x,2,4
x,2,12
M,2,16
E,2,17
M,2,33
x,2,48
x,2,82
M,3,1
i,3,32
i,3,36
M,3,64
I,3,112
M,4,0
x,4,1
E,4,2
E,4,4
E,4,6
E,4,8
x,4,19
E,4,31
x,4,32
M,4,42
x,4,64
M,4,88
I,4,102
x,4,104
E,4,114
x,5,0
E,5,8
M,6,0
E,6,1
M,6,4
M,7,16
I,8,0
I,8,1
i,8,4
i,8,5
I,8,8
i,8,18
M,8,20
i,8,36
E,8,48
E,8,52
M,8,64
E,8,66
x,8,76
E,9,80
E,9,81
E,10,0
M,10,1
E,10,64
E,10,68
E,10,72
E,10,81
M,11,0
x,11,1
M,12,0
i,12,1
i,12,2
E,12,18
E,12,38
E,12,88
E,12,89
M,14,34
I,16,0
M,16,2
E,16,7
E,16,32
M,16,33
M,16,74
i,16,93
i,17,0
I,17,2
E,17,32
M,17,98
i,18,8
M,18,12
I,18,49
i,19,4
E,19,41
M,19,64
M,20,0
x,20,8
M,20,24
E,20,33
M,20,49
I,20,50
I,20,66
I,22,64
E,24,20
M,24,24
E,24,64
i,24,66
x,26,66
E,26,68
E,29,1
x,29,73
I,31,4
E,32,0
x,32,3
E,32,4
i,32,16
E,32,17
E,32,64
E,32,72
x,32,77
E,33,2
i,33,16
x,33,20
M,33,38
E,33,64
i,34,14
E,34,64
E,35,64
E,36,0
x,36,1
i,36,3
x,36,8
E,36,38
E,36,73
E,37,1
M,38,0
x,38,12
E,38,33
E,38,36
I,38,52
i,40,0
E,41,19
E,42,4
x,44,0
x,48,2
M,48,8
M,49,18
I,49,20
E,50,0
M,50,1
E,50,20
x,50,80
E,52,1
E,52,8
x,52,38
E,56,120
E,58,68
E,60,0
I,64,0
I,64,3
E,64,4
x,64,8
M,64,10
i,64,19
E,64,22
M,64,24
E,64,32
I,64,33
M,64,34
I,64,35
E,64,64
M,64,68
I,66,0
I,66,8
M,66,20
I,66,24
i,66,26
M,68,0
M,68,1
M,68,10
M,68,26
x,68,58
M,68,64
i,68,80
x,68,97
E,68,104
i,72,10
i,72,32
x,73,29
M,73,36
p,74,16
L,74,96
M,76,1
i,76,8
E,77,32
E,78,88
M,80,1
E,80,9
x,80,50
I,80,68
M,81,9
x,81,10
M,82,2
i,88,4
x,88,12
E,88,78
x,89,12
M,93,16
E,96,0
x,96,74
i,96,97
E,97,68
M,97,96
M,98,17
L,102,4
M,104,4
p,104,68
x,108,1
E,112,3
I,113,0
x,114,0
E,114,4
E,120,56
