name,longitude,latitude
1,56.93678765926838,58.07464530958153
2,56.77527099513886,61.3732006222148
3,61.725141261206204,57.48833378677124
4,6.738190456472727,10.089926265278782
5,11.993085214985712,5.6036723327905795
6,10.270238178565458,13.443624203218883
7,6.543532913569358,3.2144211267966094
8,3.286902107860877,10.047637007256283
9,9.454911418033392,13.42200573565964
10,11.9543411400796,3.389285254943465
11,2.6547243510276983,3.6207223826998214
12,2.6206004523241013,9.866280417531746
13,12.020337913294386,12.596639998800093
14,3.5701110391015725,12.111385141538907
15,4.387834612769924,5.926134059380093
16,10.205558055524271,1.2029558245207774
17,1.2969926424209866,11.675008004848028
18,4.084687430454473,4.993255185581722
19,8.124200644175072,9.457103064007972
20,0.0963717431677753,4.68722711980771
21,6.10709878292277,6.802607410337985
22,2.9413477407414375,8.19147552842773
23,13.374722263662234,5.472879989117053
24,7.620991486783252,1.6684737977900435
25,3.846657433118043,9.316062733947168
26,1.5754060755511323,12.420646171158351
27,12.722668033190049,1.3566791369590108
28,13.178025631679846,5.239127721622561
29,10.813869455144268,10.602526592506202
30,4.137476379279972,9.462420727160074
31,9.157097199701344,11.284770007751169
32,3.7182843796932863,10.558655688332676
33,13.458569085146674,9.419550701414515
34,7.5063422721589115,1.5861447255041652
35,6.914330118310161,4.930208808431953
36,10.0533063122774,9.499613778222468
37,7.929479899940542,2.5477170276767103
38,9.039349259605947,8.83238215814223
39,2.507461884550085,12.458869508503048
40,9.175198363954788,1.7238315009699876
41,13.045817150450786,1.9793795115601023
42,4.641418777627408,10.086683177160053
43,8.364059134438076,7.768933580874862
44,9.06481530231715,6.407853966602793
45,4.374198160700203,2.469337194238154
46,0.9603478424541123,10.021696139405048
47,10.562726167978512,7.603891760572868
48,10.354941960319573,5.0291128411737445
49,3.7218449547276222,5.367315566156949
50,12.215562581355371,0.5895515732600225
51,7.065965114517158,3.460748089374931
52,10.764619344518309,4.957531156044274
53,4.660076925386539,5.646744044685727
54,7.580973724485794,10.803945339986647
55,4.940383903474213,11.856371476790883
56,1.5698323407929835,3.7868251969044158
57,1.3950818593855598,1.5775868587271797
58,10.905762886548409,10.182050582537794
59,2.5878430141093487,2.6483733202463737
60,5.833174715802731,10.406444307242232
61,11.420474482832397,10.481805859496196
62,8.286828164089595,2.0505961927273426
63,5.57787192743077,2.7109382720744497
64,7.386416989450441,7.957154873791665
