name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,4.0
E,0.0,5.0
E,0.0,8.0
i,0.0,10.0
i,0.0,12.0
I,0.0,15.0
M,0.0,16.0
L,0.0,20.0
M,0.0,28.0
M,0.0,32.0
x,0.0,33.0
E,0.0,36.0
M,0.0,42.0
L,0.0,50.0
M,1.0,0.0
x,1.0,2.0
M,1.0,11.0
x,1.0,16.0
E,1.0,27.0
M,2.0,0.0
i,2.0,1.0
M,2.0,16.0
E,2.0,19.0
x,2.0,26.0
i,2.0,33.0
x,2.0,36.0
E,3.0,9.0
E,4.0,0.0
E,4.0,8.0
E,4.0,9.0
E,4.0,12.0
x,4.0,17.0
I,4.0,52.0
M,4.0,56.0
M,5.0,0.0
x,5.0,6.0
i,6.0,5.0
M,6.0,16.0
M,6.0,26.0
x,7.0,49.0
x,8.0,0.0
M,8.0,4.0
E,8.0,21.0
M,8.0,26.0
x,8.0,32.0
x,8.0,44.0
M,8.0,51.0
i,9.0,3.0
i,9.0,4.0
M,9.0,19.0
I,9.0,34.0
M,9.0,56.0
x,10.0,0.0
E,10.0,11.0
E,10.0,16.0
E,11.0,1.0
E,11.0,10.0
x,11.0,16.0
E,12.0,0.0
x,12.0,4.0
M,12.0,16.0
x,12.0,24.0
M,12.0,33.0
I,15.0,0.0
x,16.0,0.0
E,16.0,1.0
x,16.0,2.0
E,16.0,6.0
M,16.0,10.0
E,16.0,11.0
M,16.0,12.0
M,16.0,17.0
I,16.0,21.0
I,16.0,24.0
i,16.0,26.0
i,16.0,43.0
I,16.0,61.0
i,17.0,4.0
M,17.0,16.0
i,17.0,43.0
E,18.0,41.0
E,19.0,2.0
M,19.0,9.0
E,20.0,0.0
x,20.0,46.0
E,21.0,8.0
E,21.0,16.0
E,24.0,12.0
M,24.0,16.0
E,24.0,57.0
E,26.0,2.0
E,26.0,6.0
E,26.0,8.0
M,26.0,16.0
x,27.0,1.0
M,28.0,0.0
i,28.0,32.0
i,32.0,0.0
E,32.0,8.0
E,32.0,28.0
E,32.0,49.0
E,33.0,0.0
M,33.0,2.0
I,33.0,12.0
M,34.0,9.0
E,35.0,49.0
E,36.0,0.0
M,36.0,2.0
M,41.0,18.0
i,42.0,0.0
i,43.0,16.0
I,43.0,17.0
E,44.0,8.0
M,46.0,20.0
i,49.0,7.0
M,49.0,32.0
I,49.0,35.0
i,50.0,0.0
E,51.0,8.0
M,52.0,4.0
M,56.0,4.0
x,56.0,9.0
M,57.0,24.0
E,61.0,16.0
1,28.37944275202309,24.89394010738428
2,35.20726306926079,36.0100853607005
3,26.022170325505368,33.739557036731554
4,4.925541928150906,1.809184493433715
5,3.5266949618287464,9.225502647328135
6,10.473204295538416,0.5302807335545205
7,7.374390342381703,0.5392829219524344
8,8.621285729382194,3.9714497522280903
9,10.570863686968297,11.767629082120076
10,6.0650444837765285,11.982107344509318
11,3.7160406417160683,0.9236484564649428
12,7.1971537055592085,0.37653314610381283
13,2.368618277141033,4.89523362740389
14,7.325605475608098,1.8743878921627766
15,0.5092298966544506,10.413348407132668
16,3.7659662389931,11.50391311690146
