name,longitude,latitude
M,0.0,2.0
E,0.0,4.0
x,0.0,6.0
M,0.0,8.0
E,0.0,9.0
E,0.0,16.0
i,0.0,17.0
i,0.0,21.0
I,0.0,24.0
M,0.0,32.0
L,0.0,36.0
M,0.0,37.0
M,0.0,39.0
x,0.0,41.0
E,0.0,42.0
M,0.0,48.0
L,0.0,50.0
M,0.0,56.0
x,1.0,2.0
M,1.0,3.0
x,1.0,8.0
E,1.0,24.0
M,1.0,26.0
i,1.0,28.0
M,1.0,32.0
E,1.0,33.0
x,1.0,48.0
i,2.0,0.0
x,2.0,1.0
E,2.0,4.0
E,2.0,8.0
E,2.0,24.0
E,2.0,34.0
E,2.0,36.0
x,2.0,41.0
I,3.0,1.0
M,3.0,13.0
M,3.0,17.0
x,3.0,19.0
i,3.0,32.0
M,3.0,49.0
M,4.0,0.0
x,4.0,2.0
x,4.0,10.0
M,4.0,24.0
E,4.0,26.0
M,4.0,35.0
x,6.0,0.0
x,6.0,11.0
M,6.0,12.0
i,6.0,41.0
i,7.0,27.0
M,8.0,0.0
I,8.0,1.0
M,8.0,2.0
x,8.0,19.0
E,8.0,48.0
E,9.0,0.0
E,10.0,4.0
E,10.0,36.0
x,11.0,6.0
E,12.0,6.0
x,12.0,32.0
M,13.0,3.0
x,16.0,0.0
M,16.0,17.0
I,16.0,24.0
x,16.0,32.0
E,17.0,0.0
x,17.0,3.0
E,17.0,16.0
M,17.0,49.0
E,18.0,24.0
M,19.0,3.0
M,19.0,8.0
I,20.0,32.0
I,20.0,44.0
i,20.0,48.0
i,21.0,0.0
I,24.0,0.0
i,24.0,1.0
M,24.0,2.0
i,24.0,4.0
E,24.0,16.0
E,24.0,18.0
M,24.0,37.0
E,24.0,43.0
x,25.0,33.0
E,26.0,1.0
E,26.0,4.0
E,27.0,7.0
M,28.0,1.0
E,32.0,0.0
E,32.0,1.0
E,32.0,3.0
E,32.0,12.0
M,32.0,16.0
x,32.0,20.0
M,32.0,32.0
i,33.0,1.0
i,33.0,25.0
E,33.0,48.0
E,34.0,2.0
E,35.0,4.0
E,36.0,0.0
M,36.0,2.0
I,36.0,10.0
M,37.0,0.0
E,37.0,24.0
E,37.0,48.0
M,39.0,0.0
M,41.0,0.0
i,41.0,2.0
i,41.0,6.0
I,42.0,0.0
E,43.0,24.0
M,44.0,20.0
i,48.0,0.0
M,48.0,1.0
I,48.0,8.0
i,48.0,20.0
E,48.0,33.0
M,48.0,37.0
M,49.0,3.0
x,49.0,17.0
M,50.0,0.0
E,56.0,0.0
1,29.85466650443155,33.45677902220558
2,24.75589012878467,27.372857613207046
3,28.854485298580897,25.737416686546574
4,4.367461072079482,3.7520479343629294
5,4.429847703323448,7.147458070290438
6,3.604847680387072,4.525924095947002
7,9.267280949329452,0.3230544601119605
8,6.831096024846986,8.822078180142114
9,3.7202003449211163,2.670454113518292
10,9.64569204473896,2.864342122774103
11,2.2487320910153032,5.222811846393851
12,8.376796880098198,1.2221003115824578
13,3.8635918154551736,4.005043805384104
14,10.002466698687705,5.261168790736644
15,10.266422327818638,2.03141079067722
16,4.040522820538569,7.802788515509938
