name,longitude,latitude
M,0.0,0.0
E,0.0,4.0
x,0.0,5.0
M,0.0,6.0
E,0.0,8.0
E,0.0,9.0
i,0.0,10.0
i,0.0,12.0
I,0.0,15.0
M,0.0,16.0
L,0.0,17.0
M,0.0,18.0
M,0.0,19.0
x,0.0,20.0
E,0.0,24.0
M,0.0,32.0
L,0.0,34.0
M,0.0,35.0
x,0.0,37.0
M,0.0,40.0
x,0.0,44.0
E,0.0,48.0
M,0.0,64.0
i,0.0,65.0
M,0.0,68.0
E,0.0,77.0
x,0.0,80.0
i,0.0,83.0
x,0.0,89.0
E,0.0,97.0
E,0.0,98.0
E,0.0,99.0
E,0.0,124.0
E,0.0,128.0
x,0.0,129.0
I,0.0,132.0
M,0.0,134.0
M,0.0,146.0
x,0.0,160.0
i,0.0,166.0
M,0.0,168.0
M,0.0,179.0
x,0.0,192.0
x,0.0,197.0
M,0.0,200.0
E,0.0,202.0
M,0.0,240.0
x,1.0,1.0
x,1.0,8.0
M,1.0,18.0
i,1.0,20.0
i,1.0,28.0
M,1.0,32.0
I,1.0,35.0
M,1.0,37.0
x,1.0,40.0
E,1.0,49.0
E,1.0,64.0
E,1.0,71.0
E,1.0,73.0
x,1.0,90.0
E,1.0,136.0
x,1.0,148.0
M,1.0,172.0
x,2.0,3.0
M,2.0,8.0
I,2.0,10.0
x,2.0,16.0
E,2.0,22.0
x,2.0,26.0
E,2.0,32.0
M,2.0,113.0
E,2.0,121.0
M,2.0,129.0
M,2.0,130.0
I,2.0,132.0
I,2.0,140.0
i,2.0,193.0
i,3.0,2.0
I,3.0,4.0
i,3.0,12.0
M,3.0,21.0
i,4.0,0.0
E,4.0,3.0
E,4.0,8.0
M,4.0,21.0
E,4.0,24.0
x,4.0,32.0
E,4.0,33.0
E,4.0,64.0
E,4.0,68.0
M,4.0,76.0
E,4.0,97.0
E,4.0,105.0
E,4.0,144.0
E,4.0,146.0
M,4.0,160.0
x,4.0,168.0
M,4.0,169.0
i,4.0,208.0
i,5.0,0.0
E,5.0,8.0
E,5.0,12.0
E,5.0,28.0
E,5.0,30.0
M,5.0,64.0
I,5.0,128.0
M,5.0,192.0
E,6.0,0.0
E,6.0,11.0
M,6.0,32.0
M,6.0,116.0
i,6.0,130.0
i,6.0,208.0
I,8.0,0.0
E,8.0,1.0
M,8.0,2.0
i,8.0,4.0
M,8.0,5.0
I,8.0,8.0
i,8.0,9.0
E,8.0,10.0
M,8.0,12.0
M,8.0,16.0
x,8.0,24.0
M,8.0,32.0
E,8.0,48.0
M,8.0,56.0
I,8.0,66.0
I,8.0,104.0
I,8.0,130.0
E,8.0,137.0
M,8.0,160.0
E,8.0,164.0
i,8.0,166.0
x,9.0,0.0
E,9.0,8.0
E,9.0,100.0
x,10.0,0.0
I,10.0,2.0
E,10.0,8.0
x,10.0,16.0
E,10.0,22.0
i,10.0,36.0
E,10.0,128.0
E,10.0,160.0
E,11.0,6.0
x,11.0,96.0
E,12.0,0.0
i,12.0,3.0
x,12.0,5.0
M,12.0,8.0
E,12.0,32.0
i,12.0,128.0
E,12.0,163.0
E,13.0,183.0
E,14.0,36.0
x,14.0,96.0
i,14.0,168.0
x,15.0,0.0
E,15.0,129.0
E,15.0,161.0
E,15.0,170.0
M,16.0,0.0
x,16.0,2.0
E,16.0,8.0
E,16.0,10.0
I,16.0,32.0
i,16.0,33.0
E,16.0,50.0
E,16.0,66.0
x,16.0,116.0
x,16.0,128.0
M,16.0,142.0
M,16.0,146.0
I,16.0,149.0
E,16.0,153.0
M,16.0,194.0
E,16.0,202.0
x,17.0,0.0
E,17.0,23.0
E,17.0,102.0
x,17.0,136.0
E,18.0,0.0
E,18.0,1.0
E,18.0,72.0
I,18.0,129.0
I,18.0,142.0
E,19.0,0.0
x,20.0,0.0
M,20.0,1.0
i,20.0,33.0
E,20.0,245.0
M,21.0,3.0
E,21.0,4.0
I,21.0,72.0
M,21.0,133.0
I,21.0,228.0
E,22.0,2.0
M,22.0,10.0
I,22.0,73.0
I,23.0,17.0
M,24.0,0.0
I,24.0,4.0
i,24.0,8.0
M,24.0,32.0
M,24.0,72.0
M,24.0,100.0
M,24.0,130.0
x,25.0,32.0
M,25.0,38.0
i,25.0,128.0
x,26.0,2.0
E,27.0,42.0
i,28.0,1.0
i,28.0,5.0
x,28.0,45.0
M,28.0,48.0
p,28.0,180.0
L,30.0,5.0
M,32.0,0.0
i,32.0,1.0
E,32.0,2.0
E,32.0,4.0
M,32.0,6.0
E,32.0,8.0
x,32.0,12.0
I,32.0,16.0
M,32.0,24.0
x,32.0,25.0
M,32.0,32.0
i,32.0,34.0
x,32.0,69.0
E,32.0,129.0
x,32.0,137.0
M,32.0,144.0
E,32.0,161.0
x,32.0,170.0
i,33.0,4.0
E,33.0,16.0
M,33.0,20.0
M,33.0,50.0
L,33.0,112.0
M,33.0,184.0
p,33.0,201.0
x,33.0,211.0
E,34.0,0.0
I,34.0,32.0
x,34.0,36.0
E,34.0,64.0
E,34.0,144.0
M,35.0,0.0
E,35.0,1.0
M,36.0,10.0
M,36.0,14.0
E,36.0,34.0
i,36.0,75.0
E,36.0,130.0
L,36.0,131.0
E,37.0,0.0
E,37.0,1.0
M,37.0,99.0
E,37.0,128.0
M,37.0,132.0
E,38.0,25.0
i,40.0,0.0
M,40.0,1.0
E,40.0,66.0
E,40.0,74.0
i,41.0,136.0
x,42.0,27.0
E,42.0,113.0
x,44.0,0.0
I,45.0,28.0
E,45.0,224.0
M,48.0,0.0
E,48.0,8.0
M,48.0,28.0
M,48.0,128.0
M,49.0,1.0
x,49.0,157.0
E,50.0,16.0
E,50.0,33.0
E,50.0,57.0
E,50.0,112.0
x,52.0,94.0
E,52.0,104.0
E,53.0,64.0
M,55.0,56.0
M,56.0,8.0
i,56.0,55.0
E,56.0,128.0
i,57.0,50.0
M,60.0,128.0
i,64.0,0.0
I,64.0,1.0
M,64.0,4.0
M,64.0,5.0
E,64.0,34.0
E,64.0,53.0
E,64.0,133.0
I,64.0,168.0
M,64.0,171.0
M,64.0,195.0
M,64.0,217.0
M,65.0,0.0
M,65.0,82.0
E,65.0,184.0
M,65.0,192.0
M,66.0,8.0
E,66.0,16.0
I,66.0,40.0
M,68.0,0.0
I,68.0,4.0
i,68.0,149.0
p,69.0,32.0
i,69.0,72.0
i,69.0,100.0
M,70.0,98.0
M,71.0,1.0
E,71.0,140.0
M,72.0,18.0
E,72.0,21.0
x,72.0,24.0
E,72.0,69.0
M,72.0,128.0
M,72.0,176.0
x,73.0,1.0
E,73.0,22.0
E,73.0,82.0
i,73.0,111.0
M,73.0,129.0
E,73.0,160.0
I,74.0,40.0
x,75.0,36.0
E,76.0,4.0
L,77.0,0.0
E,77.0,208.0
M,78.0,78.0
E,80.0,0.0
M,81.0,160.0
E,82.0,65.0
x,82.0,73.0
M,83.0,0.0
I,84.0,128.0
M,86.0,92.0
M,89.0,0.0
E,90.0,1.0
E,92.0,86.0
i,94.0,52.0
L,96.0,11.0
i,96.0,14.0
i,96.0,128.0
E,96.0,196.0
M,97.0,0.0
M,97.0,4.0
M,98.0,0.0
p,98.0,70.0
x,99.0,0.0
O,99.0,37.0
E,100.0,9.0
M,100.0,24.0
i,100.0,69.0
E,100.0,128.0
M,102.0,17.0
M,104.0,8.0
i,104.0,52.0
x,104.0,136.0
x,105.0,4.0
x,111.0,73.0
L,112.0,33.0
E,112.0,50.0
i,113.0,2.0
M,113.0,42.0
M,116.0,6.0
E,116.0,16.0
x,121.0,2.0
x,124.0,0.0
E,128.0,0.0
x,128.0,5.0
i,128.0,10.0
E,128.0,12.0
L,128.0,16.0
E,128.0,25.0
x,128.0,37.0
x,128.0,48.0
E,128.0,56.0
M,128.0,60.0
E,128.0,72.0
M,128.0,84.0
E,128.0,96.0
E,128.0,100.0
M,128.0,128.0
I,128.0,132.0
x,129.0,0.0
M,129.0,2.0
x,129.0,15.0
M,129.0,18.0
i,129.0,32.0
M,129.0,73.0
M,129.0,146.0
E,129.0,192.0
E,130.0,2.0
E,130.0,6.0
M,130.0,8.0
M,130.0,24.0
E,130.0,36.0
x,130.0,132.0
E,131.0,36.0
E,131.0,204.0
E,132.0,0.0
M,132.0,2.0
x,132.0,37.0
M,132.0,128.0
E,132.0,130.0
M,133.0,21.0
x,133.0,64.0
M,134.0,0.0
I,134.0,145.0
x,136.0,1.0
i,136.0,17.0
E,136.0,41.0
E,136.0,104.0
i,136.0,161.0
L,136.0,172.0
E,137.0,8.0
x,137.0,32.0
M,140.0,2.0
I,140.0,71.0
i,142.0,16.0
E,142.0,18.0
M,144.0,4.0
E,144.0,32.0
E,144.0,34.0
x,144.0,211.0
M,145.0,134.0
M,146.0,0.0
M,146.0,4.0
x,146.0,16.0
E,146.0,129.0
M,148.0,1.0
i,149.0,16.0
E,149.0,68.0
E,153.0,16.0
E,157.0,49.0
M,160.0,0.0
L,160.0,4.0
E,160.0,8.0
E,160.0,10.0
E,160.0,73.0
M,160.0,81.0
x,160.0,192.0
E,161.0,15.0
I,161.0,32.0
E,161.0,136.0
M,163.0,12.0
I,164.0,8.0
E,166.0,0.0
x,166.0,8.0
I,168.0,0.0
i,168.0,4.0
E,168.0,14.0
i,168.0,64.0
E,168.0,197.0
E,169.0,4.0
I,170.0,15.0
M,170.0,32.0
E,171.0,64.0
M,172.0,1.0
E,172.0,136.0
x,176.0,72.0
M,176.0,200.0
i,179.0,0.0
E,180.0,28.0
E,183.0,13.0
M,184.0,33.0
x,184.0,65.0
x,192.0,0.0
M,192.0,5.0
i,192.0,65.0
M,192.0,129.0
x,192.0,160.0
x,192.0,233.0
x,193.0,2.0
E,194.0,16.0
i,195.0,64.0
x,196.0,96.0
i,197.0,0.0
L,197.0,168.0
M,200.0,0.0
E,200.0,176.0
E,201.0,33.0
M,202.0,0.0
M,202.0,16.0
E,204.0,131.0
M,208.0,4.0
M,208.0,6.0
M,208.0,77.0
I,211.0,33.0
E,211.0,144.0
I,217.0,64.0
M,224.0,45.0
E,228.0,21.0
M,233.0,192.0
x,240.0,0.0
E,245.0,20.0
1,116.5,124.0
2,114.5,125.0
3,130.5,129.0
4,7.0,0.0
