name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,3
E,0,4
E,0,5
i,0,8
i,0,10
I,0,16
M,0,18
L,0,32
M,0,33
M,0,34
x,0,36
E,0,38
M,0,39
L,0,40
M,0,64
x,0,65
M,0,66
x,0,69
E,0,72
M,0,80
i,0,96
M,0,116
E,0,117
x,0,128
i,0,129
x,0,132
E,0,136
E,0,138
E,0,148
E,0,161
E,0,162
x,0,178
I,0,192
M,0,199
M,0,201
x,0,216
i,1,0
M,1,3
M,1,4
x,1,6
x,1,8
M,1,10
E,1,16
M,1,35
x,1,66
x,1,68
M,1,73
i,1,88
i,1,92
M,1,104
I,1,132
M,1,144
x,1,160
E,1,176
E,1,182
E,1,194
E,1,224
x,2,0
E,2,5
x,2,20
M,2,32
x,2,36
M,2,41
I,2,65
x,2,68
E,2,129
x,2,137
E,2,148
M,2,170
E,2,180
M,2,204
M,3,0
I,3,1
I,3,8
i,3,32
i,3,128
I,3,153
i,4,0
M,4,1
i,4,10
E,4,13
E,4,28
M,4,38
E,4,56
x,4,64
E,4,66
E,4,70
E,4,96
M,4,98
E,4,131
E,4,132
E,4,196
E,4,228
M,5,0
x,5,2
M,5,8
i,5,113
i,5,130
E,6,1
E,6,9
E,6,48
E,6,56
M,6,65
I,6,204
M,7,68
E,8,0
E,8,1
M,8,3
M,8,5
i,8,17
i,8,44
I,8,68
E,8,80
M,8,128
i,8,132
M,8,134
I,8,136
i,8,148
E,8,164
M,8,200
M,9,6
x,9,35
M,9,64
E,9,65
M,9,73
I,9,77
I,9,84
I,9,128
E,9,130
M,9,142
E,9,166
i,10,0
x,10,1
E,10,4
E,10,67
x,10,80
I,10,128
E,10,160
x,10,164
E,11,32
i,12,64
E,12,104
E,12,160
E,13,4
x,13,88
E,13,194
i,14,81
x,14,96
M,16,0
E,16,1
i,16,32
E,16,33
E,16,35
E,16,41
x,16,50
i,16,64
x,16,73
E,16,84
E,16,96
E,16,128
M,16,134
x,16,138
E,16,144
E,16,161
I,16,200
i,17,8
E,17,32
E,17,74
x,17,128
x,18,0
M,18,25
M,18,36
I,18,95
E,18,138
M,20,2
E,20,73
x,20,96
E,21,36
E,21,66
x,21,128
E,22,32
E,24,64
E,24,97
I,24,160
I,25,18
E,26,35
x,26,84
M,27,32
i,28,4
E,32,0
M,32,2
E,32,3
I,32,11
M,32,16
I,32,17
E,32,22
M,32,27
I,32,34
I,32,64
M,32,68
I,32,69
i,32,96
M,32,98
M,32,131
M,32,132
M,32,144
x,32,146
M,32,234
i,33,0
x,33,16
E,33,43
i,33,66
i,33,138
x,34,0
M,34,32
p,34,68
L,35,1
M,35,9
i,35,16
E,35,26
E,35,38
M,36,0
E,36,2
x,36,18
I,36,21
M,36,50
x,36,166
M,37,136
i,37,216
x,38,0
E,38,4
x,38,35
M,38,60
E,39,0
x,40,0
i,40,204
E,41,2
M,41,16
M,41,65
L,41,133
M,42,192
p,43,33
x,44,8
E,44,69
I,44,137
x,45,106
E,46,132
E,48,6
M,48,65
E,48,128
M,48,174
M,49,68
E,49,136
i,50,16
E,50,36
L,50,64
E,50,112
E,50,160
M,52,74
E,52,129
M,54,64
E,54,139
i,56,4
M,56,6
E,56,64
E,56,80
i,60,38
x,64,0
E,64,4
x,64,9
I,64,12
E,64,16
M,64,24
E,64,32
M,64,50
M,64,54
M,64,56
x,64,69
E,64,74
E,64,100
E,64,128
E,64,130
x,64,138
E,64,193
E,65,0
M,65,2
M,65,6
i,65,9
E,65,41
i,65,48
M,65,129
i,65,133
I,66,0
M,66,1
M,66,4
E,66,21
E,66,33
E,66,80
I,67,10
M,67,80
M,67,233
M,68,1
M,68,2
M,68,7
E,68,8
M,68,32
M,68,34
E,68,49
I,68,72
M,69,0
I,69,32
i,69,44
p,69,64
i,69,209
i,70,4
M,72,0
M,72,68
E,72,128
M,72,132
E,72,152
x,73,1
E,73,9
M,73,16
M,73,20
x,73,98
E,74,17
E,74,52
i,74,64
M,74,144
E,74,201
I,77,9
x,80,0
E,80,8
L,80,10
E,80,56
M,80,66
E,80,67
M,80,118
E,80,133
x,80,139
M,80,193
I,81,14
M,82,152
M,84,9
E,84,16
E,84,26
i,88,1
L,88,13
i,89,138
i,90,237
E,92,1
M,95,18
M,96,0
M,96,4
p,96,14
x,96,16
O,96,20
E,96,32
M,96,96
i,96,128
E,96,152
M,96,172
M,97,24
i,97,133
x,97,194
x,98,4
x,98,32
L,98,73
E,100,64
i,104,1
M,104,12
M,104,152
E,106,45
x,112,50
x,113,5
E,116,0
x,117,0
i,118,80
E,128,0
L,128,3
E,128,8
x,128,9
x,128,10
E,128,16
M,128,17
E,128,21
M,128,48
E,128,64
E,128,72
M,128,96
I,128,144
x,128,164
M,129,0
x,129,2
M,129,52
i,129,65
M,129,130
M,130,5
E,130,9
E,130,64
E,130,129
M,130,130
M,130,140
E,130,148
x,130,161
E,131,4
E,131,32
E,132,0
M,132,1
x,132,4
M,132,8
E,132,32
M,132,46
x,132,72
M,132,195
I,133,41
x,133,65
i,133,80
E,133,97
E,134,8
i,134,16
L,134,144
E,136,0
x,136,8
M,136,37
I,136,49
i,137,2
E,137,44
M,137,208
E,138,0
E,138,16
x,138,18
M,138,33
M,138,64
M,138,89
x,139,54
E,139,80
M,140,130
i,142,9
E,144,1
E,144,16
E,144,32
M,144,74
L,144,128
E,144,134
E,146,32
E,146,163
M,148,0
x,148,2
E,148,8
I,148,130
E,152,72
M,152,82
I,152,96
E,152,104
x,153,3
I,160,1
i,160,10
E,160,12
i,160,24
E,160,50
E,160,193
I,161,0
M,161,16
E,161,130
M,162,0
E,163,146
x,164,8
M,164,10
i,164,128
E,166,9
E,166,36
M,170,2
x,172,96
x,174,48
M,176,1
i,178,0
M,180,2
x,182,1
x,192,0
x,192,42
E,193,64
i,193,80
x,193,160
i,194,1
L,194,13
M,194,97
E,195,132
E,196,4
M,199,0
M,200,8
E,200,16
M,201,0
M,201,74
M,204,2
I,204,6
E,204,40
I,208,137
M,209,69
E,216,0
M,216,37
x,224,1
E,228,4
E,233,67
