name,longitude,latitude
M,0,0
E,0,1
x,0,3
M,0,4
E,0,5
E,0,8
i,0,9
i,0,10
I,0,12
M,0,16
L,0,17
M,0,18
M,0,20
x,0,23
E,0,30
M,0,32
L,0,34
M,0,36
x,0,43
M,0,46
x,0,48
E,0,64
M,0,66
i,0,71
M,0,80
E,0,87
x,0,96
i,0,116
x,0,128
E,0,129
E,0,130
E,0,134
E,0,136
E,0,137
x,0,144
I,0,148
M,0,154
M,0,160
x,0,165
i,0,180
M,0,193
M,0,197
x,0,207
x,0,224
M,1,0
E,1,1
M,1,2
x,1,6
x,1,8
M,1,20
i,1,24
i,1,32
M,1,48
I,1,66
M,1,68
x,1,108
E,1,112
E,1,129
E,1,180
E,2,1
x,2,2
E,2,3
x,2,4
M,2,8
x,2,10
M,2,16
I,2,20
x,2,24
E,2,25
x,2,36
E,2,55
M,2,56
E,2,72
M,2,80
M,2,81
I,2,88
I,2,92
i,2,100
i,2,102
I,2,136
i,2,137
M,2,148
i,2,152
E,2,160
E,2,164
M,2,168
E,2,192
x,2,200
E,3,0
E,3,2
E,3,8
M,3,9
E,3,12
E,3,48
E,3,68
E,3,96
M,3,192
x,4,0
M,4,2
i,4,5
i,4,16
E,4,32
E,4,56
E,4,64
E,4,66
M,4,68
I,4,116
M,4,128
E,4,131
E,4,160
M,4,177
M,4,192
i,4,196
i,5,0
I,5,4
E,5,32
M,6,1
i,6,66
M,6,105
I,6,140
i,6,144
E,6,160
M,8,0
M,8,1
x,8,2
M,8,3
E,8,8
M,8,10
I,8,16
I,8,22
I,8,33
E,8,35
M,8,66
E,8,70
i,8,86
x,8,102
E,8,128
E,8,130
x,8,133
I,9,0
E,9,3
x,9,21
E,9,32
i,9,160
E,9,194
E,10,0
E,10,2
x,10,8
E,10,32
i,10,37
x,10,64
M,10,66
E,10,88
i,12,0
E,12,3
E,12,135
E,13,66
x,14,38
i,15,160
x,15,241
E,16,0
E,16,2
E,16,4
M,16,8
x,16,20
E,16,35
E,16,72
I,16,86
i,16,114
E,16,130
E,16,132
x,16,136
x,16,192
M,16,226
M,17,0
I,17,130
E,18,0
M,18,65
E,18,128
x,19,32
E,19,138
E,19,160
x,19,220
E,20,0
E,20,1
E,20,2
I,20,16
I,20,37
E,20,88
x,20,96
M,20,108
i,20,128
E,20,136
M,20,200
E,21,9
I,22,8
M,22,136
I,23,0
E,24,1
M,24,2
I,24,133
I,24,196
M,24,232
I,25,2
i,25,134
M,25,170
M,26,134
M,27,32
M,27,34
x,28,34
M,28,72
i,30,0
x,32,0
E,32,1
i,32,4
i,32,5
x,32,9
M,32,10
p,32,19
L,32,27
M,32,38
i,32,51
E,32,80
E,32,98
M,32,128
E,32,129
x,32,140
I,32,144
M,32,192
x,32,195
M,33,8
i,33,36
x,33,148
E,34,0
x,34,27
M,34,28
E,34,64
x,34,65
i,34,106
E,35,8
M,35,16
M,35,76
L,35,112
M,35,136
p,36,0
x,36,2
E,36,33
I,36,41
x,36,58
E,36,84
E,36,105
M,36,131
E,36,132
M,36,193
M,36,246
E,37,10
i,37,20
E,37,231
L,38,14
E,38,32
E,38,136
M,38,140
E,39,180
M,40,64
E,41,36
i,42,197
M,43,0
E,46,0
E,47,129
i,48,0
x,48,1
E,48,3
x,48,65
I,48,80
E,48,96
M,48,128
E,49,220
M,50,105
M,51,32
M,52,83
x,55,2
E,56,2
E,56,4
E,58,36
E,58,178
x,64,0
E,64,4
E,64,10
M,64,34
M,64,40
i,64,69
E,64,72
i,64,81
M,64,129
i,64,134
I,64,144
M,64,176
M,64,180
E,64,194
E,65,18
E,65,34
I,65,48
M,65,143
M,66,0
M,66,1
M,66,4
M,66,6
E,66,8
M,66,10
M,66,13
E,67,97
I,68,1
M,68,3
I,68,4
i,69,64
p,69,72
i,69,80
i,70,8
M,71,0
M,71,146
E,72,2
M,72,16
E,72,28
x,72,64
E,72,69
M,72,205
M,75,101
x,75,193
E,76,35
E,80,0
i,80,2
M,80,32
E,80,48
I,80,69
x,81,2
E,81,64
L,81,128
E,83,52
M,84,36
E,84,133
M,85,104
E,86,8
x,86,16
M,87,0
I,87,131
M,88,2
M,88,10
E,88,20
E,88,132
i,88,208
L,92,2
i,96,0
i,96,3
E,96,20
M,96,48
M,96,193
M,97,67
p,98,32
x,98,137
O,100,2
E,101,75
M,102,2
i,102,8
E,104,85
M,104,132
M,105,6
i,105,36
x,105,50
x,106,34
x,108,1
L,108,20
E,112,1
i,112,35
M,112,130
M,113,216
E,114,16
x,116,0
x,116,4
E,128,0
x,128,4
i,128,8
E,128,18
L,128,20
E,128,32
x,128,48
x,128,81
E,128,176
M,129,0
E,129,1
M,129,32
E,129,47
E,129,64
M,129,159
I,129,192
x,130,0
M,130,8
x,130,16
M,130,17
i,130,112
M,130,133
M,130,200
E,131,4
E,131,36
E,131,87
M,131,160
M,132,16
E,132,36
x,132,88
E,132,104
E,133,8
E,133,24
M,133,84
x,133,130
M,134,0
E,134,25
M,134,26
x,134,64
M,135,12
I,136,0
x,136,2
i,136,16
E,136,20
E,136,22
i,136,35
L,136,38
E,137,0
x,137,2
M,137,98
I,137,196
i,138,19
E,140,6
M,140,32
E,140,38
E,143,65
x,144,0
M,144,6
M,144,32
M,144,64
x,144,192
E,146,71
M,148,0
i,148,2
E,148,33
E,152,2
E,153,208
M,154,0
L,159,129
E,160,0
E,160,2
E,160,4
M,160,6
x,160,9
E,160,15
I,160,19
E,160,131
M,164,2
I,165,0
E,168,2
x,168,170
I,170,25
i,170,168
E,176,64
i,176,128
E,177,4
E,178,58
I,180,0
M,180,1
E,180,39
M,180,64
E,192,2
x,192,3
M,192,4
i,192,16
E,192,32
E,192,129
M,192,144
x,192,201
x,192,212
M,193,0
i,193,36
M,193,75
x,193,96
x,194,9
x,194,64
E,195,32
i,196,4
x,196,24
i,196,137
L,197,0
M,197,42
E,200,2
E,200,20
M,200,130
M,201,192
E,205,72
M,207,0
M,208,88
M,208,153
I,212,192
E,216,113
I,220,19
M,220,49
E,224,0
M,226,16
x,231,37
E,232,24
E,241,15
