name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,4.0
E,0.0,5.0
E,0.0,9.0
i,0.0,12.0
i,0.0,16.0
I,0.0,17.0
M,0.0,20.0
L,0.0,21.0
M,0.0,26.0
M,1.0,0.0
x,1.0,4.0
E,1.0,8.0
M,1.0,9.0
L,1.0,10.0
M,2.0,0.0
x,2.0,2.0
M,2.0,8.0
x,2.0,13.0
E,2.0,16.0
M,2.0,18.0
i,2.0,24.0
M,3.0,4.0
E,4.0,0.0
x,4.0,1.0
i,4.0,3.0
x,4.0,8.0
E,5.0,0.0
E,6.0,8.0
E,8.0,1.0
E,8.0,2.0
E,8.0,4.0
x,8.0,6.0
I,8.0,10.0
M,8.0,12.0
M,8.0,16.0
x,9.0,0.0
i,9.0,1.0
M,10.0,1.0
M,10.0,8.0
x,12.0,0.0
x,12.0,8.0
M,12.0,15.0
E,13.0,2.0
M,13.0,17.0
x,15.0,12.0
x,16.0,0.0
M,16.0,2.0
i,16.0,8.0
i,16.0,20.0
M,17.0,0.0
I,17.0,13.0
M,18.0,2.0
x,18.0,25.0
E,20.0,0.0
E,20.0,16.0
E,21.0,0.0
E,24.0,2.0
x,25.0,18.0
E,26.0,0.0
1,15.545555420359626,19.047315851837986
2,9.29657510732056,13.977381344339205
3,14.71207108215075,10.614513905455478
4,5.639550893399569,2.126706611969108
5,5.691539752769541,6.956215058575365
6,3.004039733655893,4.771603413289169
7,9.72273412444121,-0.7307879499066996
8,7.692580020705822,8.351731816785096
9,3.1001669541009305,1.22537842793191
10,10.038076703949134,1.3869517689784194
11,1.8739434091794194,5.35234320532821
12,8.9806640667485,0.018416926318714832
13,3.219659846212645,2.3375365044867533
14,10.335388915573088,5.38430732561387
15,10.555351939848865,0.6928423255643499
16,3.3671023504488073,7.502323762924949
