name,longitude,latitude
8,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,3.0
E,0.0,4.0
5,0.0,5.0
i,0.0,9.0
i,0.0,16.0
I,0.0,17.0
M,0.0,24.0
L,0.0,27.0
M,1.0,0.0
M,1.0,8.0
x,1.0,16.0
E,2.0,0.0
M,2.0,4.0
L,2.0,7.0
M,2.0,10.0
x,2.0,16.0
M,2.0,20.0
x,2.0,21.0
E,2.0,26.0
M,3.0,0.0
i,4.0,0.0
M,4.0,2.0
E,4.0,8.0
x,4.0,12.0
i,4.0,26.0
x,5.0,0.0
E,5.0,8.0
E,6.0,16.0
E,7.0,2.0
E,8.0,1.0
E,8.0,4.0
x,8.0,5.0
I,8.0,16.0
M,8.0,18.0
M,8.0,28.0
9,9.0,0.0
i,9.0,28.0
M,10.0,2.0
M,10.0,30.0
x,12.0,4.0
x,16.0,0.0
M,16.0,1.0
E,16.0,2.0
M,16.0,6.0
x,16.0,8.0
x,16.0,17.0
M,16.0,20.0
i,17.0,0.0
i,17.0,16.0
M,18.0,8.0
I,20.0,2.0
M,20.0,16.0
x,21.0,2.0
E,24.0,0.0
E,26.0,2.0
E,26.0,4.0
E,27.0,0.0
x,28.0,8.0
E,28.0,9.0
x,30.0,10.0
1,16.5,21.0
2,17.5,17.0
3,10.5,15.0
4,8.0,8.0
6,5.0,-4.0
7,5.0,-2.0
10,7.0,1.0
11,-1.0,-1.0
12,6.0,-1.0
13,-2.0,5.0
14,5.0,-3.0
16,9.0,-1.0
