name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,3.0
E,0.0,4.0
E,0.0,5.0
i,0.0,6.0
i,0.0,8.0
I,0.0,12.0
M,0.0,16.0
L,0.0,18.0
M,0.0,24.0
M,1.0,0.0
x,1.0,4.0
E,1.0,16.0
M,1.0,20.0
13,2.0,0.0
M,2.0,7.0
x,2.0,8.0
M,2.0,12.0
x,2.0,16.0
E,3.0,0.0
M,3.0,29.0
i,4.0,0.0
M,4.0,1.0
E,4.0,8.0
x,4.0,9.0
i,4.0,10.0
x,4.0,16.0
E,4.0,24.0
E,5.0,0.0
E,5.0,8.0
4,6.0,0.0
E,6.0,16.0
x,7.0,2.0
I,8.0,0.0
M,8.0,2.0
M,8.0,4.0
x,8.0,5.0
i,8.0,14.0
M,8.0,22.0
M,9.0,4.0
x,9.0,10.0
x,10.0,4.0
M,10.0,9.0
E,10.0,28.0
M,12.0,0.0
x,12.0,2.0
x,14.0,8.0
M,16.0,0.0
i,16.0,1.0
i,16.0,2.0
M,16.0,4.0
I,16.0,6.0
M,16.0,16.0
x,18.0,0.0
E,20.0,1.0
E,22.0,8.0
E,24.0,0.0
E,24.0,4.0
x,28.0,10.0
E,29.0,3.0
1,11.0,10.5
2,17.0,14.5
3,16.0,12.5
8,1.0,-3.0
6,8.0,1.0
7,5.0,7.0
9,-1.0,3.0
10,6.0,2.0
11,8.0,7.0
12,-1.0,2.0
14,1.0,1.0
15,7.0,-1.0
16,1.0,10.0
