name,longitude,latitude
1,15.545555420359625,18.547315851837986
2,11.296575107320558,13.477381344339205
3,14.712071082150748,12.114513905455478
4,3.6395508933995693,3.126706611969108
5,3.6915397527695406,5.956215058575365
6,3.004039733655893,3.7716034132891685
7,7.722734124441209,0.2692120500933004
8,5.692580020705822,7.351731816785096
9,3.1001669541009305,2.22537842793191
10,8.038076703949134,2.3869517689784194
11,1.8739434091794194,4.35234320532821
12,6.980664066748499,1.0184169263187148
13,3.219659846212645,3.3375365044867533
14,8.335388915573088,4.38430732561387
15,8.555351939848865,1.6928423255643499
16,3.3671023504488073,6.502323762924949
