name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,4.0
E,0.0,6.0
E,0.0,8.0
i,0.0,9.0
i,0.0,16.0
I,0.0,18.0
M,0.0,21.0
L,0.0,23.0
M,0.0,32.0
M,0.0,35.0
x,0.0,36.0
E,0.0,40.0
M,0.0,42.0
L,0.0,47.0
M,0.0,49.0
x,1.0,0.0
M,1.0,1.0
x,1.0,4.0
E,1.0,8.0
M,1.0,14.0
i,1.0,16.0
M,1.0,32.0
E,2.0,0.0
x,2.0,2.0
i,2.0,8.0
x,2.0,20.0
E,2.0,48.0
E,3.0,4.0
E,3.0,8.0
E,3.0,49.0
E,3.0,53.0
x,4.0,0.0
I,4.0,1.0
M,4.0,3.0
M,4.0,16.0
x,4.0,17.0
i,4.0,18.0
M,4.0,21.0
M,4.0,25.0
x,4.0,32.0
x,4.0,39.0
M,4.0,40.0
E,6.0,0.0
M,7.0,16.0
x,8.0,0.0
x,8.0,1.0
M,8.0,2.0
i,8.0,3.0
i,8.0,15.0
M,8.0,16.0
I,8.0,17.0
M,8.0,20.0
x,8.0,35.0
E,9.0,0.0
E,9.0,24.0
E,9.0,48.0
E,12.0,35.0
x,12.0,49.0
E,14.0,1.0
x,15.0,8.0
M,16.0,0.0
x,16.0,1.0
M,16.0,4.0
I,16.0,7.0
x,16.0,8.0
E,16.0,32.0
x,16.0,34.0
E,16.0,35.0
M,16.0,40.0
E,17.0,4.0
M,17.0,8.0
M,17.0,32.0
I,17.0,33.0
I,17.0,36.0
i,17.0,39.0
i,18.0,0.0
I,18.0,4.0
i,20.0,2.0
M,20.0,8.0
i,21.0,0.0
E,21.0,4.0
E,22.0,41.0
M,23.0,0.0
E,24.0,9.0
x,24.0,50.0
E,25.0,4.0
E,32.0,0.0
E,32.0,1.0
M,32.0,4.0
E,32.0,16.0
E,32.0,17.0
E,32.0,56.0
E,33.0,17.0
M,34.0,16.0
x,34.0,34.0
M,34.0,42.0
i,35.0,0.0
i,35.0,8.0
E,35.0,12.0
E,35.0,16.0
E,36.0,0.0
E,36.0,17.0
M,39.0,4.0
I,39.0,17.0
M,40.0,0.0
E,40.0,4.0
E,40.0,16.0
M,40.0,48.0
M,41.0,22.0
i,42.0,0.0
i,42.0,34.0
I,47.0,0.0
E,48.0,2.0
M,48.0,9.0
i,48.0,40.0
M,49.0,0.0
I,49.0,3.0
i,49.0,12.0
E,50.0,24.0
M,53.0,3.0
M,56.0,32.0
1,26.650547724776665,30.827933204825086
2,27.246439549376866,32.4440686134566
3,32.45738680082424,22.386479669772875
4,1.6316263224080267,2.603843294797648
