name,longitude,latitude
M,0.0,1.0
E,0.0,2.0
x,0.0,4.0
M,0.0,8.0
E,0.0,9.0
E,0.0,10.0
i,0.0,13.0
i,1.0,0.0
I,1.0,2.0
M,1.0,3.0
L,1.0,4.0
M,1.0,8.0
M,2.0,0.0
x,2.0,1.0
E,3.0,1.0
M,3.0,14.0
L,4.0,0.0
M,4.0,1.0
x,4.0,5.0
M,5.0,4.0
x,6.0,6.0
E,8.0,0.0
M,8.0,1.0
i,8.0,8.0
M,9.0,0.0
E,9.0,10.0
x,10.0,0.0
i,10.0,9.0
x,13.0,0.0
E,14.0,3.0
1,4.868465708473783,7.9797266000632705
2,5.924390024123286,8.457253106465211
3,7.970511124603084,4.1501236716141605
4,-0.8946560675610069,5.69975265677168
5,1.0748321146240611,0.874647688373571
6,6.965158684083702,2.7621080601795835
7,5.69169161019511,2.8108256695946796
8,4.1125451243532956,0.20493139218819145
