name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,3
E,0,4
E,0,5
i,0,8
i,0,9
I,0,10
M,0,16
L,0,17
M,0,18
M,0,20
x,0,24
E,0,32
M,0,34
L,0,36
M,0,40
x,0,45
M,1,0
x,1,2
E,1,6
M,1,8
i,1,10
M,1,16
E,1,32
x,1,40
i,2,0
x,2,1
E,2,2
E,2,3
E,2,24
E,2,32
E,2,62
x,3,0
I,3,2
M,3,37
M,4,0
x,4,40
i,4,44
M,5,0
M,5,16
x,6,1
x,6,24
M,8,0
E,8,1
M,8,9
x,8,15
x,8,16
M,8,17
i,8,18
i,8,22
M,8,26
I,8,48
M,9,0
x,9,8
E,9,23
E,9,40
E,10,0
E,10,1
x,10,36
E,11,35
x,14,56
M,15,8
x,16,0
M,16,1
I,16,5
x,16,8
E,16,32
x,16,36
E,16,44
M,17,0
E,17,8
M,17,32
M,18,0
I,18,8
I,18,40
i,20,0
i,20,35
I,22,8
i,23,9
M,24,0
i,24,2
E,24,6
E,24,32
M,24,56
E,26,8
x,29,33
E,32,0
E,32,1
E,32,2
M,32,16
E,32,17
E,32,24
E,32,45
E,32,48
M,33,29
x,33,49
M,34,0
i,34,36
i,35,11
E,35,20
E,36,0
E,36,10
E,36,16
M,36,34
I,36,45
M,37,3
E,37,61
E,40,0
M,40,1
M,40,4
i,40,9
i,40,18
I,44,4
E,44,16
M,45,0
i,45,32
M,45,36
I,48,8
i,48,32
E,49,33
M,56,14
M,56,24
x,61,37
M,62,2
