name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,4.0
E,0.0,8.0
E,0.0,9.0
i,0.0,16.0
i,0.0,18.0
I,0.0,20.0
M,0.0,22.0
L,0.0,24.0
M,0.0,25.0
M,0.0,32.0
x,0.0,34.0
E,0.0,36.0
M,0.0,38.0
L,0.0,40.0
M,0.0,52.0
17,1.0,0.0
M,1.0,4.0
x,1.0,5.0
E,1.0,10.0
M,1.0,16.0
i,1.0,50.0
M,1.0,52.0
31,2.0,0.0
x,2.0,10.0
i,2.0,17.0
x,2.0,20.0
E,2.0,26.0
E,2.0,32.0
E,2.0,37.0
E,2.0,49.0
E,3.0,28.0
x,4.0,0.0
11,4.0,1.0
M,4.0,8.0
M,4.0,12.0
x,4.0,18.0
i,5.0,1.0
M,5.0,9.0
M,5.0,32.0
x,5.0,48.0
x,6.0,8.0
M,6.0,33.0
E,7.0,17.0
M,8.0,0.0
x,8.0,4.0
x,8.0,6.0
M,8.0,12.0
i,8.0,32.0
i,9.0,0.0
M,9.0,5.0
I,9.0,58.0
M,10.0,1.0
x,10.0,2.0
E,10.0,21.0
E,10.0,37.0
E,12.0,4.0
E,12.0,8.0
x,16.0,0.0
E,16.0,1.0
x,16.0,16.0
M,16.0,33.0
x,16.0,41.0
M,17.0,2.0
I,17.0,7.0
x,17.0,33.0
E,18.0,0.0
x,18.0,4.0
E,18.0,32.0
M,19.0,20.0
E,19.0,38.0
M,20.0,0.0
M,20.0,2.0
I,20.0,19.0
I,20.0,48.0
i,21.0,10.0
i,22.0,0.0
I,24.0,0.0
i,24.0,30.0
M,24.0,32.0
i,25.0,0.0
E,26.0,2.0
E,26.0,36.0
M,28.0,3.0
E,28.0,48.0
x,30.0,24.0
E,32.0,0.0
E,32.0,2.0
E,32.0,5.0
M,32.0,8.0
E,32.0,18.0
E,32.0,24.0
E,33.0,6.0
E,33.0,16.0
M,33.0,17.0
x,34.0,0.0
M,34.0,37.0
i,34.0,48.0
i,36.0,0.0
E,36.0,26.0
E,36.0,58.0
E,37.0,2.0
E,37.0,10.0
M,37.0,34.0
I,37.0,48.0
M,38.0,0.0
E,38.0,19.0
E,40.0,0.0
M,40.0,41.0
M,40.0,44.0
i,41.0,16.0
i,41.0,40.0
I,44.0,40.0
E,48.0,5.0
M,48.0,20.0
i,48.0,28.0
M,48.0,34.0
I,48.0,37.0
i,49.0,2.0
E,50.0,1.0
M,52.0,0.0
M,52.0,1.0
x,58.0,9.0
M,58.0,36.0
1,29.5,28.5
2,27.5,32.5
3,30.5,36.5
4,2.0,3.0
5,0.0,-2.0
6,-4.0,-1.0
7,-1.0,-8.0
8,0.0,-10.0
9,-2.0,-7.0
10,8.0,-3.0
12,0.0,-5.0
13,6.0,-7.0
14,0.0,-3.0
15,7.0,-6.0
16,4.0,-6.0
18,4.0,-7.0
19,7.0,-4.0
20,0.0,-9.0
21,-5.0,-1.0
22,3.0,-8.0
23,5.0,2.0
24,4.0,-2.0
25,2.0,-3.0
26,-4.0,0.0
27,4.0,3.0
28,3.0,3.0
29,-1.0,-10.0
30,6.0,-1.0
32,4.0,-4.0
