name,longitude,latitude
M,0,1
E,0,2
x,0,4
M,0,7
E,0,8
E,0,9
i,0,16
i,0,20
I,0,24
M,0,25
L,0,27
M,0,32
M,0,34
x,0,35
E,0,36
M,0,37
L,0,40
M,0,52
x,0,53
M,1,0
x,1,2
E,1,4
M,1,6
i,1,8
M,1,16
E,1,25
x,1,32
i,1,33
x,1,50
E,2,0
E,2,1
E,2,16
E,2,32
E,2,33
x,2,34
I,3,13
M,4,0
M,4,1
x,4,8
i,4,18
M,4,32
M,4,33
x,4,38
x,4,48
M,4,50
E,5,18
M,5,32
x,5,52
x,6,1
M,7,0
i,8,0
i,8,1
M,8,4
I,8,8
M,8,32
x,8,38
E,9,0
E,9,11
E,9,12
E,9,22
x,9,42
E,11,9
x,12,9
M,12,37
x,13,3
M,16,0
I,16,1
x,16,2
E,16,17
x,16,32
E,16,40
M,16,56
E,17,16
M,17,20
M,17,48
I,18,4
I,18,5
i,18,35
i,18,36
I,20,0
i,20,17
M,20,24
i,22,9
E,24,0
E,24,20
M,24,34
E,25,0
x,25,1
E,27,0
E,32,0
E,32,1
M,32,2
E,32,4
E,32,5
E,32,8
E,32,16
M,32,35
x,32,36
M,32,40
i,33,1
i,33,2
E,33,4
E,34,0
E,34,2
E,34,24
M,35,0
I,35,18
M,35,32
E,36,0
E,36,18
M,36,32
M,37,0
i,37,12
i,38,4
I,38,8
E,40,0
M,40,16
i,40,32
M,42,9
I,48,4
i,48,17
E,50,1
M,50,4
M,52,0
x,52,5
M,53,0
E,56,16
