name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,4.0
E,0.0,5.0
E,0.0,7.0
i,0.0,8.0
i,0.0,9.0
I,0.0,12.0
M,0.0,13.0
L,0.0,14.0
M,0.0,20.0
M,0.0,33.0
x,0.0,40.0
E,0.0,53.0
M,0.0,56.0
L,1.0,0.0
M,1.0,2.0
12,1.0,12.0
M,1.0,18.0
x,1.0,36.0
E,2.0,0.0
M,2.0,1.0
i,2.0,4.0
M,2.0,6.0
E,2.0,9.0
x,2.0,10.0
i,2.0,14.0
x,2.0,18.0
E,2.0,19.0
E,2.0,20.0
E,2.0,32.0
E,2.0,33.0
E,2.0,36.0
x,2.0,38.0
I,2.0,51.0
22,3.0,8.0
M,3.0,16.0
x,3.0,32.0
i,3.0,36.0
M,3.0,44.0
M,4.0,0.0
x,4.0,2.0
x,4.0,48.0
M,4.0,50.0
E,5.0,0.0
M,5.0,10.0
x,6.0,2.0
x,6.0,20.0
M,7.0,0.0
i,8.0,0.0
i,8.0,3.0
M,8.0,10.0
I,8.0,18.0
M,8.0,19.0
x,8.0,32.0
E,8.0,33.0
E,8.0,40.0
E,8.0,41.0
E,8.0,48.0
x,9.0,0.0
E,9.0,2.0
x,9.0,21.0
M,9.0,34.0
x,10.0,2.0
M,10.0,5.0
I,10.0,8.0
x,10.0,16.0
E,11.0,21.0
x,12.0,0.0
E,12.0,1.0
M,12.0,32.0
E,13.0,0.0
M,14.0,0.0
M,14.0,2.0
I,16.0,3.0
I,16.0,10.0
i,16.0,24.0
i,16.0,33.0
I,16.0,34.0
i,16.0,49.0
M,17.0,51.0
i,18.0,1.0
E,18.0,2.0
E,18.0,8.0
M,19.0,2.0
E,19.0,8.0
x,20.0,0.0
E,20.0,2.0
E,20.0,6.0
E,21.0,9.0
M,21.0,11.0
E,22.0,24.0
E,24.0,16.0
E,24.0,22.0
E,28.0,48.0
M,32.0,2.0
x,32.0,3.0
M,32.0,8.0
i,32.0,12.0
i,33.0,0.0
E,33.0,2.0
E,33.0,8.0
E,33.0,16.0
E,34.0,9.0
M,34.0,16.0
I,36.0,1.0
M,36.0,2.0
E,36.0,3.0
E,36.0,38.0
M,38.0,2.0
M,38.0,36.0
i,38.0,52.0
i,40.0,0.0
I,40.0,8.0
E,41.0,8.0
M,44.0,3.0
i,48.0,4.0
M,48.0,8.0
I,48.0,28.0
i,49.0,16.0
E,50.0,4.0
M,51.0,2.0
M,51.0,17.0
x,52.0,38.0
M,53.0,0.0
E,56.0,0.0
1,25.5,23.0
2,25.5,25.0
3,32.5,24.0
4,-6.0,7.0
5,1.0,4.0
21,4.0,13.0
14,3.0,12.0
8,5.0,7.0
15,-2.0,13.0
10,-2.0,11.0
11,6.0,7.0
13,3.0,3.0
26,-2.0,14.0
17,-3.0,10.0
18,-4.0,11.0
19,7.0,9.0
20,0.0,3.0
23,1.0,8.0
24,-2.0,8.0
25,-3.0,12.0
27,-2.0,16.0
28,5.0,8.0
29,-1.0,15.0
30,3.0,13.0
31,5.0,9.0
32,2.0,12.0
