name,longitude,latitude
1,121.0,128.5
2,126.0,127.5
3,116.0,124.5
4,-3.0,0.0
5,0.0,-4.0
6,1.0,-8.0
7,14.0,-5.0
8,-1.0,2.0
9,0.0,7.0
10,10.0,-4.0
11,2.0,-8.0
12,7.0,9.0
13,5.0,0.0
14,-2.0,1.0
15,-1.0,-4.0
16,9.0,-4.0
17,11.0,0.0
18,5.0,10.0
19,3.0,-1.0
20,0.0,0.0
21,-2.0,-8.0
22,5.0,11.0
23,-5.0,-3.0
24,8.0,8.0
25,-3.0,4.0
26,7.0,-3.0
27,8.0,-2.0
28,-2.0,-8.0
29,1.0,-4.0
30,8.0,-2.0
31,1.0,-3.0
32,5.0,-5.0
33,10.0,-2.0
34,-8.0,4.0
35,11.0,-7.0
36,13.0,-3.0
37,-1.0,7.0
38,-3.0,8.0
39,-4.0,0.0
40,-1.0,-9.0
41,9.0,4.0
42,11.0,-3.0
43,8.0,10.0
44,12.0,-4.0
45,7.0,4.0
46,5.0,-1.0
47,8.0,-7.0
48,7.0,0.0
49,-5.0,1.0
50,11.0,-4.0
51,10.0,-6.0
52,-3.0,-1.0
53,2.0,8.0
54,-3.0,-2.0
55,3.0,7.0
56,11.0,-5.0
57,10.0,1.0
58,1.0,-2.0
59,2.0,1.0
60,11.0,-4.0
61,-3.0,-4.0
62,11.0,-5.0
63,7.0,8.0
64,3.0,-7.0
65,-1.0,6.0
66,-7.0,1.0
67,10.0,-7.0
68,0.0,-7.0
69,13.0,-3.0
70,1.0,9.0
71,1.0,-9.0
72,11.0,4.0
73,-5.0,-1.0
74,9.0,-4.0
75,8.0,-8.0
76,-1.0,-8.0
77,-3.0,2.0
78,0.0,-3.0
79,3.0,-2.0
80,3.0,7.0
81,-4.0,-2.0
82,13.0,-5.0
83,3.0,-4.0
84,3.0,7.0
85,9.0,-5.0
86,10.0,-6.0
87,10.0,-6.0
88,9.0,2.0
89,8.0,9.0
90,1.0,1.0
91,0.0,4.0
92,5.0,4.0
93,-6.0,4.0
94,8.0,-6.0
95,0.0,2.0
96,-7.0,2.0
97,7.0,10.0
98,8.0,-6.0
99,5.0,6.0
100,-5.0,4.0
101,13.0,0.0
102,11.0,1.0
103,10.0,0.0
104,-3.0,-2.0
105,9.0,-1.0
106,-3.0,6.0
107,7.0,4.0
108,1.0,2.0
109,-1.0,2.0
110,-4.0,-1.0
111,5.0,9.0
112,8.0,8.0
113,-4.0,-2.0
114,8.0,-7.0
115,-3.0,-8.0
116,7.0,4.0
117,1.0,4.0
118,3.0,6.0
119,10.0,-3.0
120,1.0,-1.0
121,5.0,-2.0
122,-3.0,7.0
123,-3.0,-3.0
124,10.0,-7.0
125,-2.0,0.0
126,11.0,4.0
127,3.0,1.0
128,11.0,0.0
129,10.0,-3.0
130,1.0,2.0
131,-3.0,-2.0
132,9.0,7.0
133,11.0,4.0
134,-1.0,-10.0
135,-2.0,4.0
136,5.0,7.0
137,7.0,-2.0
138,11.0,2.0
139,7.0,-3.0
140,-3.0,-1.0
141,-1.0,2.0
142,5.0,-3.0
143,11.0,2.0
144,0.0,6.0
145,10.0,-4.0
146,3.0,7.0
147,8.0,0.0
148,3.0,2.0
149,3.0,6.0
150,3.0,-2.0
151,11.0,0.0
152,10.0,-7.0
153,-6.0,2.0
154,-1.0,0.0
155,12.0,-4.0
156,-2.0,-8.0
157,3.0,-9.0
158,3.0,-4.0
159,2.0,-7.0
160,-4.0,0.0
161,9.0,0.0
162,0.0,1.0
163,-1.0,-8.0
164,0.0,-3.0
165,-2.0,2.0
166,-4.0,4.0
167,-3.0,-5.0
168,5.0,7.0
169,1.0,-1.0
170,-3.0,6.0
171,-4.0,-2.0
172,7.0,-4.0
173,1.0,-1.0
174,7.0,1.0
175,10.0,8.0
176,-5.0,4.0
177,13.0,-3.0
178,5.0,-1.0
179,2.0,-5.0
180,9.0,-4.0
181,14.0,-3.0
182,8.0,-2.0
183,9.0,-3.0
184,7.0,-2.0
185,9.0,-5.0
186,-4.0,2.0
187,1.0,-9.0
188,5.0,7.0
189,-1.0,-10.0
190,12.0,-3.0
191,-5.0,0.0
192,-3.0,0.0
193,-2.0,-3.0
194,0.0,7.0
195,1.0,-5.0
196,3.0,9.0
197,9.0,7.0
198,-3.0,-8.0
199,-2.0,-7.0
200,9.0,4.0
201,-2.0,-9.0
202,-3.0,-9.0
203,1.0,-6.0
204,-4.0,-2.0
205,10.0,7.0
206,10.0,7.0
207,0.0,2.0
208,5.0,9.0
209,7.0,0.0
210,5.0,-8.0
211,9.0,7.0
212,13.0,-5.0
213,1.0,-4.0
214,-5.0,6.0
215,-5.0,-1.0
216,0.0,0.0
217,-2.0,0.0
218,5.0,6.0
219,-1.0,-2.0
220,9.0,4.0
221,1.0,1.0
222,3.0,-7.0
223,2.0,-6.0
224,10.0,-5.0
225,-4.0,-4.0
226,9.0,10.0
227,1.0,-8.0
228,-1.0,-2.0
229,-1.0,6.0
230,5.0,-9.0
231,9.0,-1.0
232,-2.0,-5.0
233,3.0,6.0
234,2.0,-9.0
235,-4.0,-2.0
236,1.0,-7.0
237,8.0,-4.0
238,2.0,6.0
239,13.0,-1.0
240,-4.0,6.0
241,10.0,6.0
242,10.0,-3.0
243,10.0,0.0
244,1.0,1.0
245,-3.0,-2.0
246,3.0,-3.0
247,2.0,6.0
248,-3.0,-7.0
249,2.0,-1.0
250,-1.0,1.0
251,11.0,1.0
252,-6.0,2.0
253,-5.0,-2.0
254,-3.0,-8.0
255,5.0,7.0
256,0.0,-10.0
