name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,3.0
E,0.0,4.0
E,0.0,6.0
i,0.0,8.0
i,0.0,12.0
I,0.0,13.0
M,0.0,14.0
L,0.0,16.0
M,0.0,21.0
M,1.0,0.0
x,1.0,8.0
E,1.0,20.0
M,2.0,0.0
L,2.0,7.0
M,2.0,17.0
x,2.0,21.0
M,3.0,0.0
x,4.0,0.0
E,4.0,5.0
M,4.0,6.0
i,4.0,8.0
M,4.0,21.0
E,4.0,31.0
x,5.0,4.0
i,5.0,18.0
x,6.0,0.0
E,6.0,4.0
E,6.0,16.0
E,6.0,26.0
E,7.0,2.0
E,8.0,0.0
x,8.0,1.0
I,8.0,4.0
M,8.0,11.0
M,9.0,18.0
x,11.0,8.0
i,12.0,0.0
M,12.0,16.0
M,12.0,18.0
x,13.0,0.0
x,14.0,0.0
M,16.0,0.0
E,16.0,6.0
M,16.0,12.0
x,16.0,23.0
x,17.0,2.0
M,18.0,5.0
i,18.0,9.0
i,18.0,12.0
M,18.0,22.0
I,20.0,1.0
M,20.0,24.0
x,21.0,0.0
E,21.0,2.0
E,21.0,4.0
E,22.0,18.0
E,23.0,16.0
x,24.0,20.0
E,26.0,6.0
x,31.0,4.0
1,11.818545894087723,12.95537932673505
2,19.181454105912273,15.314704791492566
3,17.589620263551534,15.375601803261436
4,7.39068140544162,3.5061642402352393
