name,longitude,latitude
1,27.5,28.5
2,28.5,30.5
3,33.5,26.5
4,-3.0,8.0
5,3.0,3.0
6,9.0,10.0
7,7.0,9.0
8,7.0,4.0
9,3.0,12.0
10,3.0,10.0
11,8.0,4.0
12,6.0,10.0
13,4.0,1.0
14,8.0,9.0
15,4.0,13.0
16,4.0,13.0
17,1.0,10.0
18,1.0,12.0
19,10.0,5.0
20,1.0,2.0
21,9.0,9.0
22,6.0,6.0
23,4.0,6.0
24,2.0,7.0
25,2.0,12.0
26,3.0,13.0
27,5.0,15.0
28,7.0,5.0
29,5.0,14.0
30,8.0,10.0
31,8.0,6.0
32,7.0,10.0
33,4.0,2.0
34,5.0,15.0
35,-2.0,8.0
36,5.0,3.0
37,0.0,9.0
38,10.0,5.0
39,7.0,3.0
40,7.0,7.0
41,5.0,15.0
42,1.0,13.0
43,4.0,2.0
44,7.0,3.0
45,1.0,5.0
46,7.0,4.0
47,-3.0,9.0
48,-1.0,11.0
49,9.0,8.0
50,3.0,7.0
51,5.0,9.0
52,4.0,9.0
53,8.0,10.0
54,2.0,9.0
55,2.0,4.0
56,9.0,10.0
57,7.0,3.0
58,2.0,8.0
59,-2.0,6.0
60,8.0,3.0
61,5.0,8.0
62,6.0,7.0
63,5.0,11.0
64,1.0,0.0
