name,longitude,latitude
M,0,0
E,0,3
x,0,4
M,0,8
E,0,17
E,0,18
i,0,23
i,0,24
I,0,32
M,0,34
L,0,36
M,0,37
M,0,40
x,0,41
E,0,45
M,1,8
L,1,13
M,1,50
x,1,57
M,2,2
x,2,4
E,2,13
M,2,16
i,2,36
M,2,49
E,3,0
x,3,5
i,4,0
x,4,2
E,4,8
E,4,18
E,4,32
E,4,36
E,4,44
x,4,50
I,5,3
M,5,14
M,5,16
x,5,58
i,6,32
M,7,20
M,8,0
x,8,1
x,8,4
M,8,33
E,8,40
M,8,46
x,8,54
x,9,42
M,11,14
i,12,16
i,13,1
M,13,2
I,13,34
M,14,5
x,14,11
E,14,16
E,16,2
E,16,5
E,16,12
x,16,14
E,16,29
x,16,32
M,16,34
x,16,58
M,17,0
I,17,18
x,18,0
E,18,4
x,18,17
E,18,26
M,20,7
E,20,36
M,21,37
M,23,0
I,24,0
I,24,27
i,24,30
i,24,36
I,25,32
i,26,18
M,26,57
i,27,24
E,28,38
E,29,16
M,30,24
E,32,0
x,32,4
E,32,6
E,32,16
E,32,25
M,33,8
E,34,0
E,34,13
E,34,16
E,34,48
M,35,36
x,36,0
M,36,2
i,36,4
i,36,20
E,36,24
E,36,35
E,37,0
E,37,21
M,38,28
I,40,0
M,40,8
E,41,0
E,42,9
M,44,4
M,44,49
i,44,50
i,45,0
I,46,8
E,48,34
M,49,2
i,49,44
M,50,1
I,50,4
i,50,44
E,54,8
M,57,1
M,57,26
x,58,5
M,58,16
