name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,9.0
E,0.0,10.0
E,0.0,11.0
i,0.0,12.0
i,0.0,13.0
I,0.0,16.0
M,0.0,17.0
L,0.0,18.0
M,0.0,24.0
M,0.0,25.0
x,0.0,32.0
E,0.0,34.0
M,0.0,37.0
L,0.0,39.0
M,0.0,40.0
x,0.0,48.0
M,0.0,52.0
x,1.0,0.0
E,1.0,1.0
M,1.0,10.0
i,1.0,16.0
M,1.0,21.0
E,1.0,33.0
x,1.0,49.0
i,2.0,0.0
x,2.0,4.0
E,2.0,8.0
E,2.0,34.0
E,2.0,37.0
E,3.0,6.0
E,3.0,36.0
x,4.0,2.0
I,4.0,4.0
M,4.0,8.0
M,4.0,15.0
x,4.0,17.0
i,4.0,19.0
M,4.0,20.0
M,4.0,32.0
x,4.0,41.0
x,4.0,43.0
M,5.0,12.0
E,5.0,16.0
M,6.0,3.0
x,6.0,35.0
x,8.0,2.0
M,8.0,4.0
i,8.0,17.0
i,8.0,37.0
M,8.0,44.0
I,9.0,0.0
M,9.0,42.0
x,10.0,0.0
E,10.0,1.0
E,10.0,40.0
E,10.0,48.0
E,11.0,0.0
x,11.0,36.0
E,12.0,0.0
x,12.0,5.0
M,12.0,36.0
x,13.0,0.0
M,14.0,34.0
I,14.0,41.0
x,15.0,4.0
E,16.0,0.0
x,16.0,1.0
E,16.0,5.0
M,16.0,16.0
E,16.0,33.0
M,16.0,36.0
M,16.0,38.0
I,17.0,0.0
I,17.0,4.0
i,17.0,8.0
i,17.0,20.0
I,17.0,41.0
i,17.0,46.0
M,18.0,0.0
i,19.0,4.0
E,20.0,4.0
E,20.0,17.0
M,21.0,1.0
E,24.0,0.0
x,25.0,0.0
E,26.0,33.0
E,32.0,0.0
E,32.0,4.0
M,33.0,1.0
E,33.0,16.0
E,33.0,26.0
E,34.0,0.0
E,34.0,2.0
M,34.0,14.0
x,34.0,35.0
M,35.0,6.0
i,35.0,34.0
i,36.0,3.0
E,36.0,11.0
E,36.0,12.0
E,36.0,16.0
E,37.0,0.0
M,37.0,2.0
I,37.0,8.0
M,38.0,16.0
E,39.0,0.0
E,40.0,0.0
M,40.0,10.0
M,41.0,4.0
i,41.0,14.0
i,41.0,17.0
I,42.0,9.0
E,42.0,44.0
M,43.0,4.0
i,44.0,8.0
M,44.0,42.0
I,46.0,17.0
i,48.0,0.0
E,48.0,10.0
M,49.0,1.0
M,52.0,0.0
1,21.58225507290527,23.64645519208206
2,30.41774492709473,26.477645749791076
3,28.507544316261843,26.550722163913722
4,8.668817686529943,2.807397088282287
