name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,4.0
E,0.0,5.0
E,0.0,8.0
i,0.0,12.0
i,0.0,13.0
I,0.0,14.0
M,0.0,16.0
L,0.0,17.0
M,0.0,18.0
M,0.0,19.0
x,0.0,20.0
E,0.0,23.0
M,0.0,24.0
L,0.0,32.0
M,0.0,33.0
x,0.0,48.0
M,0.0,49.0
x,0.0,56.0
E,0.0,64.0
M,0.0,69.0
i,0.0,72.0
M,0.0,80.0
E,0.0,88.0
x,0.0,100.0
i,0.0,108.0
x,0.0,112.0
E,0.0,128.0
E,0.0,130.0
E,0.0,132.0
E,0.0,134.0
E,0.0,136.0
x,0.0,144.0
I,0.0,148.0
M,0.0,161.0
M,0.0,173.0
x,0.0,192.0
i,0.0,200.0
M,0.0,212.0
M,0.0,220.0
x,1.0,0.0
x,1.0,3.0
M,1.0,5.0
E,1.0,8.0
M,1.0,16.0
x,1.0,33.0
x,1.0,34.0
M,1.0,38.0
i,1.0,56.0
i,1.0,64.0
M,1.0,68.0
I,1.0,87.0
M,1.0,129.0
x,1.0,144.0
E,1.0,160.0
E,1.0,182.0
E,1.0,194.0
E,1.0,226.0
x,2.0,0.0
E,2.0,4.0
x,2.0,5.0
M,2.0,16.0
x,2.0,21.0
M,2.0,24.0
I,2.0,50.0
x,2.0,68.0
E,2.0,82.0
x,2.0,97.0
E,2.0,129.0
M,2.0,136.0
E,2.0,145.0
M,3.0,1.0
M,3.0,5.0
I,3.0,16.0
I,3.0,40.0
i,3.0,132.0
i,3.0,185.0
I,4.0,0.0
i,4.0,2.0
17,4.0,6.0
i,4.0,8.0
E,4.0,16.0
E,4.0,32.0
M,4.0,34.0
E,4.0,57.0
x,4.0,68.0
E,4.0,80.0
E,4.0,96.0
E,4.0,104.0
M,4.0,133.0
E,4.0,152.0
E,4.0,162.0
E,4.0,200.0
E,4.0,203.0
M,5.0,0.0
x,5.0,1.0
M,5.0,2.0
i,5.0,3.0
i,5.0,49.0
E,5.0,128.0
E,6.0,4.0
E,6.0,30.0
E,6.0,81.0
M,6.0,130.0
I,7.0,16.0
M,7.0,64.0
E,7.0,146.0
E,7.0,161.0
32,8.0,0.0
M,8.0,1.0
i,8.0,4.0
i,8.0,22.0
I,8.0,24.0
E,8.0,32.0
M,8.0,41.0
i,8.0,43.0
M,8.0,66.0
I,8.0,82.0
i,8.0,83.0
E,8.0,91.0
M,8.0,134.0
M,8.0,136.0
x,8.0,168.0
M,8.0,204.0
E,8.0,230.0
M,9.0,16.0
I,9.0,36.0
I,9.0,132.0
I,9.0,160.0
E,10.0,17.0
M,10.0,33.0
E,10.0,40.0
i,10.0,46.0
x,10.0,97.0
E,10.0,104.0
E,10.0,132.0
x,11.0,64.0
19,12.0,0.0
E,12.0,160.0
x,12.0,162.0
E,13.0,0.0
i,13.0,28.0
E,14.0,0.0
E,15.0,36.0
E,16.0,0.0
x,16.0,1.0
E,16.0,2.0
i,16.0,3.0
x,16.0,4.0
M,16.0,7.0
E,16.0,9.0
i,16.0,25.0
E,16.0,32.0
E,16.0,36.0
E,16.0,64.0
x,16.0,65.0
i,16.0,72.0
x,16.0,80.0
E,16.0,130.0
E,16.0,133.0
E,17.0,0.0
M,17.0,10.0
x,17.0,72.0
E,17.0,164.0
E,18.0,0.0
I,18.0,32.0
i,18.0,128.0
E,18.0,137.0
E,18.0,180.0
x,18.0,196.0
x,19.0,0.0
M,19.0,80.0
M,19.0,96.0
I,20.0,0.0
E,20.0,41.0
M,20.0,134.0
E,21.0,2.0
x,21.0,80.0
E,21.0,144.0
E,22.0,8.0
x,22.0,40.0
E,22.0,171.0
E,23.0,0.0
E,23.0,224.0
I,24.0,0.0
I,24.0,2.0
E,24.0,8.0
x,24.0,80.0
M,24.0,86.0
i,25.0,16.0
E,25.0,66.0
M,25.0,128.0
E,25.0,164.0
I,25.0,212.0
M,27.0,64.0
I,27.0,146.0
E,28.0,13.0
M,28.0,146.0
I,28.0,200.0
I,29.0,114.0
M,30.0,6.0
I,30.0,137.0
i,30.0,205.0
M,32.0,0.0
M,32.0,4.0
M,32.0,8.0
M,32.0,16.0
x,32.0,18.0
M,32.0,38.0
i,32.0,42.0
x,32.0,44.0
E,32.0,49.0
i,32.0,66.0
i,32.0,88.0
x,32.0,128.0
M,32.0,130.0
p,32.0,146.0
L,32.0,152.0
M,32.0,193.0
i,33.0,0.0
E,33.0,1.0
E,33.0,10.0
M,33.0,113.0
E,33.0,160.0
x,34.0,1.0
I,34.0,4.0
M,34.0,40.0
x,34.0,42.0
M,34.0,131.0
i,34.0,162.0
x,35.0,137.0
E,36.0,9.0
x,36.0,15.0
M,36.0,16.0
E,36.0,128.0
x,36.0,136.0
i,36.0,223.0
E,38.0,1.0
M,38.0,32.0
M,40.0,3.0
L,40.0,10.0
M,40.0,22.0
p,40.0,34.0
x,40.0,56.0
E,40.0,65.0
I,40.0,66.0
x,40.0,128.0
E,40.0,132.0
E,41.0,8.0
M,41.0,20.0
E,41.0,64.0
M,41.0,131.0
M,42.0,32.0
