name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,4
E,0,8
E,0,9
i,0,10
i,0,11
I,0,16
M,0,17
L,0,18
M,0,20
M,0,25
x,0,32
E,0,33
M,0,34
L,0,36
M,0,38
x,0,40
M,0,41
x,0,45
E,0,50
M,0,56
i,0,58
M,0,64
E,0,65
x,0,68
i,0,70
x,0,74
E,0,77
E,0,79
E,0,81
E,0,97
E,0,98
x,0,100
I,0,104
M,0,128
M,0,130
x,0,132
i,0,134
M,0,136
M,0,148
x,0,153
x,0,163
M,0,165
E,0,168
M,0,169
x,0,172
x,0,214
M,1,0
i,1,1
i,1,4
M,1,16
I,1,26
M,1,28
x,1,35
E,1,36
E,1,39
E,1,67
E,1,73
x,1,112
E,1,124
x,1,128
M,1,198
x,2,0
M,2,4
I,2,8
x,2,9
E,2,11
x,2,16
E,2,32
M,2,37
E,2,64
M,2,66
M,2,67
I,2,68
I,2,72
i,2,102
i,2,128
I,2,147
i,2,156
M,2,194
i,2,228
E,3,8
E,3,64
M,3,66
E,3,132
x,3,150
E,4,0
E,4,1
E,4,2
M,4,20
E,4,21
E,4,28
E,4,30
E,4,33
M,4,35
x,4,36
M,4,49
i,4,64
i,4,108
E,4,129
E,4,134
E,4,162
E,4,198
M,5,43
I,5,92
M,5,160
E,6,96
E,6,160
M,7,14
M,7,41
i,7,128
i,8,0
I,8,2
E,8,3
M,8,18
i,8,19
M,8,20
I,8,54
i,8,96
E,8,128
M,8,141
M,8,146
x,8,204
M,9,0
E,9,2
M,9,13
I,9,16
I,9,128
I,10,0
E,10,18
M,10,40
E,10,81
i,10,104
x,11,0
E,11,2
E,11,128
x,12,65
I,12,138
E,13,9
x,13,128
E,13,129
i,14,7
E,14,48
E,14,152
E,16,0
x,16,1
E,16,2
i,16,9
x,16,20
M,16,24
E,16,37
i,16,40
E,16,45
E,16,64
E,16,130
x,16,141
i,16,145
x,16,192
E,17,0
E,17,24
E,17,38
M,17,64
x,17,128
E,17,240
E,18,0
I,18,8
i,18,10
E,18,48
E,18,66
x,18,104
x,18,128
M,19,8
M,19,128
I,19,198
E,20,0
M,20,4
E,20,8
x,20,16
E,20,33
E,20,128
x,20,130
E,20,137
E,20,153
E,20,177
I,21,4
I,21,40
E,21,176
x,22,32
M,22,108
i,24,16
E,24,17
M,24,41
E,24,46
I,25,0
M,25,193
I,25,200
E,26,1
M,26,49
I,28,1
I,28,4
M,28,49
I,28,64
i,30,4
M,32,0
M,32,2
M,32,22
M,32,32
x,32,34
M,32,36
i,32,38
x,32,41
E,32,129
i,32,148
i,32,168
x,33,0
M,33,4
p,33,20
L,33,71
M,33,130
i,34,0
E,34,32
E,34,72
M,34,105
E,35,1
x,35,4
I,35,52
M,35,70
x,35,130
M,36,0
i,36,1
x,36,4
E,36,32
x,36,129
M,36,166
E,36,184
x,37,2
i,37,16
E,37,68
M,37,128
M,38,0
L,38,17
M,38,32
p,38,83
x,39,1
E,40,0
I,40,10
x,40,16
E,40,21
E,40,81
M,40,192
E,41,0
M,41,7
M,41,24
E,41,32
i,41,73
E,41,85
L,43,5
E,45,0
E,45,16
M,45,192
E,46,24
M,48,14
E,48,18
i,48,56
M,48,65
E,48,149
E,48,196
i,49,4
x,49,26
E,49,28
x,49,136
I,49,196
E,50,0
M,50,153
E,52,35
M,52,217
M,53,138
M,53,205
x,54,8
E,56,0
E,56,48
E,56,64
E,58,0
x,58,89
E,64,0
E,64,2
M,64,3
M,64,4
i,64,16
E,64,17
i,64,28
M,64,56
i,64,68
I,64,128
M,64,136
M,64,144
E,64,161
E,64,171
E,64,192
I,65,0
M,65,12
M,65,48
M,65,197
M,66,2
M,66,3
E,66,18
M,66,74
M,66,160
E,66,244
I,67,1
M,67,2
I,67,128
i,68,0
p,68,2
i,68,37
i,68,64
M,68,131
M,68,186
E,69,134
M,70,0
E,70,35
x,71,33
E,71,128
M,72,2
M,72,34
x,72,144
E,72,147
E,73,1
i,73,41
M,73,128
E,74,0
I,74,66
x,76,135
E,77,0
L,79,0
E,80,97
M,80,128
E,81,0
M,81,10
E,81,40
x,83,38
M,84,138
I,85,41
M,85,85
M,88,128
E,88,130
E,89,58
i,92,5
L,92,128
i,92,184
i,96,6
E,96,8
M,96,162
M,97,0
M,97,80
p,97,208
x,98,0
O,100,0
E,100,128
M,102,2
i,104,0
E,104,10
M,104,18
M,105,34
i,108,4
x,108,22
x,112,1
x,112,201
L,124,1
E,128,0
i,128,1
M,128,2
M,128,7
E,128,8
x,128,9
x,128,11
E,128,13
x,128,17
i,128,18
E,128,19
L,128,20
E,128,37
x,128,64
x,128,67
E,128,71
M,128,73
E,128,80
M,128,88
E,128,92
E,128,100
M,128,132
I,128,144
x,128,145
M,128,154
x,128,166
M,128,169
i,129,4
M,129,13
M,129,32
E,129,36
E,129,160
E,130,0
M,130,16
M,130,20
E,130,33
x,130,35
E,130,88
E,130,160
E,131,68
M,131,132
x,132,0
M,132,3
E,132,128
M,132,131
x,134,0
M,134,4
I,134,69
x,134,140
i,135,76
E,135,192
E,136,0
i,136,49
L,136,64
E,137,20
x,138,12
M,138,53
I,138,84
i,140,134
E,141,8
M,141,16
E,141,160
E,144,64
x,144,72
M,144,128
M,144,224
M,145,16
x,145,128
E,146,8
M,147,2
i,147,72
E,148,0
E,148,32
E,149,48
M,150,3
L,152,14
E,153,0
E,153,20
E,153,50
M,154,128
x,156,2
E,160,5
I,160,6
E,160,66
M,160,129
I,160,130
E,160,141
x,160,164
I,161,64
i,162,4
E,162,96
i,163,0
E,163,241
E,164,160
I,165,0
M,166,36
E,166,128
M,168,0
E,168,32
x,168,192
M,169,0
i,169,128
E,171,64
E,172,0
M,176,21
x,177,20
x,184,36
M,184,92
i,186,68
M,192,16
x,192,40
x,192,45
x,192,64
E,192,135
i,192,168
x,193,25
i,194,2
L,196,48
M,196,49
E,197,65
E,197,200
M,198,1
M,198,4
E,198,19
M,200,25
M,200,197
M,201,112
I,204,8
E,205,53
I,208,97
M,214,0
E,217,52
M,224,144
x,228,2
E,240,17
E,241,163
