name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,3.0
E,0.0,4.0
E,0.0,6.0
i,0.0,12.0
i,0.0,16.0
I,0.0,19.0
M,0.0,21.0
L,0.0,24.0
M,0.0,26.0
M,0.0,28.0
x,0.0,32.0
E,0.0,33.0
M,0.0,34.0
L,0.0,36.0
M,0.0,37.0
x,0.0,39.0
M,0.0,42.0
x,0.0,44.0
E,0.0,48.0
M,0.0,64.0
i,0.0,66.0
M,0.0,70.0
E,0.0,75.0
x,0.0,76.0
i,0.0,82.0
x,0.0,88.0
E,0.0,109.0
E,0.0,128.0
E,0.0,129.0
E,0.0,130.0
E,0.0,131.0
x,0.0,132.0
I,0.0,139.0
M,0.0,140.0
M,0.0,148.0
x,0.0,159.0
i,0.0,161.0
M,0.0,169.0
M,0.0,192.0
x,0.0,210.0
x,0.0,227.0
M,0.0,240.0
E,1.0,0.0
M,1.0,4.0
x,1.0,12.0
x,1.0,16.0
M,1.0,22.0
i,1.0,24.0
i,1.0,32.0
M,1.0,64.0
I,1.0,65.0
M,1.0,80.0
x,1.0,112.0
E,1.0,116.0
E,1.0,137.0
E,1.0,163.0
E,1.0,192.0
x,1.0,211.0
E,2.0,0.0
x,2.0,3.0
M,2.0,21.0
x,2.0,24.0
M,2.0,48.0
I,2.0,58.0
x,2.0,73.0
E,2.0,104.0
x,2.0,156.0
E,2.0,200.0
M,3.0,0.0
E,3.0,2.0
M,3.0,6.0
M,3.0,8.0
I,3.0,16.0
I,3.0,32.0
i,3.0,33.0
i,3.0,68.0
I,3.0,177.0
i,4.0,0.0
M,4.0,1.0
i,4.0,6.0
E,4.0,8.0
E,4.0,33.0
M,4.0,34.0
E,4.0,37.0
x,4.0,64.0
E,4.0,128.0
E,4.0,130.0
E,4.0,131.0
M,4.0,148.0
E,4.0,162.0
E,4.0,200.0
E,4.0,208.0
E,4.0,224.0
M,5.0,21.0
x,5.0,76.0
M,5.0,156.0
i,5.0,224.0
i,6.0,0.0
E,6.0,3.0
E,6.0,4.0
E,6.0,16.0
E,6.0,20.0
M,6.0,32.0
I,6.0,40.0
M,6.0,56.0
E,6.0,141.0
E,6.0,172.0
M,7.0,32.0
M,7.0,64.0
i,7.0,66.0
i,7.0,208.0
I,8.0,3.0
E,8.0,4.0
M,8.0,16.0
i,8.0,20.0
M,8.0,29.0
I,8.0,32.0
i,8.0,33.0
E,8.0,36.0
M,8.0,40.0
M,8.0,44.0
x,8.0,64.0
M,8.0,66.0
E,8.0,81.0
M,8.0,83.0
I,8.0,134.0
I,8.0,160.0
I,8.0,192.0
E,8.0,216.0
M,8.0,248.0
E,9.0,16.0
i,9.0,49.0
x,9.0,65.0
E,9.0,98.0
E,9.0,137.0
x,9.0,148.0
I,10.0,16.0
E,10.0,32.0
x,10.0,163.0
E,11.0,162.0
i,12.0,0.0
E,12.0,1.0
E,12.0,129.0
E,14.0,32.0
x,14.0,137.0
E,15.0,196.0
i,16.0,0.0
x,16.0,1.0
M,16.0,3.0
E,16.0,6.0
i,16.0,8.0
E,16.0,9.0
E,16.0,10.0
E,16.0,32.0
x,16.0,34.0
i,16.0,40.0
x,16.0,50.0
E,16.0,72.0
E,16.0,102.0
E,16.0,128.0
M,16.0,130.0
x,16.0,185.0
E,16.0,208.0
E,17.0,30.0
I,17.0,32.0
i,17.0,128.0
E,17.0,141.0
E,17.0,172.0
x,17.0,246.0
x,18.0,20.0
M,18.0,40.0
M,18.0,43.0
I,18.0,52.0
E,18.0,160.0
M,19.0,0.0
E,19.0,23.0
x,20.0,6.0
E,20.0,8.0
E,20.0,18.0
x,20.0,68.0
E,20.0,128.0
E,21.0,0.0
E,21.0,2.0
I,21.0,5.0
I,21.0,102.0
E,22.0,1.0
x,22.0,27.0
M,22.0,136.0
i,23.0,19.0
E,24.0,0.0
M,24.0,1.0
E,24.0,2.0
I,24.0,146.0
M,25.0,58.0
I,25.0,64.0
E,25.0,66.0
M,26.0,0.0
I,27.0,22.0
I,28.0,0.0
M,28.0,53.0
I,29.0,8.0
i,30.0,17.0
M,32.0,0.0
M,32.0,1.0
M,32.0,3.0
M,32.0,6.0
x,32.0,7.0
M,32.0,8.0
i,32.0,10.0
x,32.0,14.0
E,32.0,16.0
i,32.0,17.0
i,32.0,33.0
x,32.0,40.0
M,32.0,50.0
p,32.0,64.0
L,32.0,88.0
M,32.0,101.0
i,32.0,128.0
E,32.0,134.0
E,32.0,144.0
M,32.0,160.0
E,32.0,196.0
x,33.0,0.0
I,33.0,3.0
M,33.0,4.0
x,33.0,8.0
M,33.0,32.0
i,33.0,64.0
x,33.0,104.0
E,33.0,144.0
x,33.0,196.0
M,33.0,201.0
E,34.0,0.0
x,34.0,4.0
i,34.0,16.0
E,34.0,48.0
M,34.0,72.0
M,34.0,100.0
L,34.0,104.0
M,35.0,80.0
p,35.0,144.0
x,35.0,224.0
E,36.0,0.0
I,36.0,8.0
x,36.0,244.0
E,37.0,0.0
E,37.0,4.0
M,38.0,131.0
E,38.0,133.0
M,39.0,0.0
M,40.0,6.0
