name,longitude,latitude
M,0,1
E,0,2
x,0,4
M,0,6
E,0,8
E,0,9
i,0,10
i,0,16
I,0,20
M,0,22
L,0,32
M,0,33
M,0,34
x,0,35
E,0,36
M,0,37
L,0,40
M,0,42
x,0,50
M,0,52
x,1,0
E,1,1
M,1,3
i,1,4
M,1,8
E,1,11
x,1,12
i,1,32
x,1,40
E,1,50
E,2,0
E,2,4
E,2,8
E,2,11
x,2,12
I,2,16
M,2,48
M,3,1
x,3,4
i,3,6
M,3,8
M,3,32
x,4,0
x,4,1
M,4,2
E,4,3
M,4,9
x,4,16
x,5,32
M,6,0
i,6,3
i,7,8
M,7,17
I,8,0
M,8,1
x,8,2
E,8,3
E,8,7
E,8,16
E,8,20
x,8,30
E,8,36
x,9,0
M,9,4
x,9,26
M,10,0
I,10,32
x,11,1
E,11,2
x,12,1
E,12,2
M,14,16
E,14,32
M,16,0
M,16,2
I,16,4
I,16,8
i,16,14
i,16,24
I,16,32
i,16,34
M,16,35
i,16,40
E,17,7
E,17,32
M,18,32
E,20,0
x,20,8
E,22,0
E,22,33
E,24,16
M,24,32
E,25,32
E,26,9
E,30,8
E,32,0
M,32,1
x,32,3
M,32,5
i,32,10
i,32,14
E,32,16
E,32,17
E,32,18
E,32,24
M,32,25
I,33,0
M,33,22
E,33,40
E,34,0
M,34,16
M,35,0
i,35,16
i,36,0
I,36,8
E,36,56
M,37,0
i,40,0
M,40,1
I,40,16
i,40,33
E,42,0
M,48,2
M,50,0
x,50,1
M,52,0
E,56,36
