name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,4
E,0,5
E,0,6
i,0,8
i,0,14
I,0,16
M,0,20
L,0,24
M,0,28
M,0,32
x,0,35
E,0,45
M,0,52
L,1,0
M,1,1
x,1,4
M,1,9
x,1,15
E,1,16
M,1,18
i,1,25
M,1,40
E,1,58
x,2,0
i,2,4
x,2,8
E,2,16
E,2,17
E,2,32
E,2,40
E,2,51
x,3,8
I,3,24
M,4,0
M,4,1
x,4,2
i,4,8
M,4,9
M,4,16
x,4,32
x,4,36
M,5,0
E,5,34
M,6,0
x,6,17
x,7,33
M,8,0
i,8,2
i,8,3
M,8,4
I,8,10
M,8,12
x,8,18
E,8,42
E,9,1
E,9,4
E,9,12
x,9,32
E,10,8
x,10,16
M,10,22
x,10,52
M,12,8
I,12,9
x,12,34
E,14,0
x,14,22
E,14,33
M,15,1
E,16,0
M,16,1
M,16,2
I,16,4
I,16,10
i,16,33
i,17,2
I,17,6
i,18,1
M,18,8
i,18,60
E,19,56
E,20,0
M,20,32
E,21,32
x,21,35
E,22,10
E,22,14
E,22,24
M,22,34
E,24,0
E,24,3
E,24,22
E,24,32
M,25,1
x,28,0
M,32,0
i,32,2
i,32,4
E,32,9
E,32,20
E,32,21
E,32,24
M,32,33
I,33,7
M,33,14
E,33,16
E,33,32
M,34,5
M,34,12
i,34,22
i,35,0
I,35,21
E,36,4
M,40,1
i,40,2
M,42,8
I,45,0
i,51,2
E,52,0
M,52,10
M,56,19
x,58,1
M,60,18
