name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,4.0
E,0.0,8.0
E,0.0,9.0
i,0.0,13.0
i,0.0,15.0
I,0.0,16.0
M,0.0,18.0
L,0.0,23.0
M,0.0,24.0
M,0.0,32.0
x,0.0,37.0
E,0.0,44.0
M,0.0,48.0
L,0.0,58.0
M,1.0,0.0
x,1.0,1.0
M,1.0,4.0
x,1.0,8.0
E,1.0,16.0
M,1.0,18.0
i,1.0,42.0
M,1.0,50.0
E,1.0,58.0
x,2.0,0.0
i,2.0,5.0
x,2.0,10.0
E,2.0,16.0
E,2.0,18.0
E,2.0,22.0
E,2.0,24.0
E,2.0,27.0
x,2.0,32.0
I,2.0,33.0
M,4.0,0.0
M,4.0,1.0
x,4.0,38.0
i,4.0,40.0
M,5.0,2.0
M,7.0,36.0
x,8.0,0.0
x,8.0,1.0
M,8.0,12.0
E,8.0,23.0
M,8.0,32.0
x,8.0,40.0
x,9.0,0.0
M,9.0,16.0
i,9.0,24.0
i,9.0,35.0
M,10.0,2.0
I,10.0,32.0
M,12.0,8.0
x,12.0,16.0
E,12.0,48.0
E,13.0,0.0
E,14.0,32.0
E,14.0,44.0
x,15.0,0.0
E,16.0,0.0
x,16.0,1.0
M,16.0,2.0
x,16.0,9.0
M,16.0,12.0
I,16.0,18.0
x,16.0,32.0
E,16.0,33.0
x,17.0,24.0
E,18.0,0.0
M,18.0,1.0
E,18.0,2.0
M,18.0,16.0
M,18.0,24.0
I,18.0,46.0
I,21.0,42.0
i,22.0,2.0
i,23.0,0.0
I,23.0,8.0
i,24.0,0.0
M,24.0,2.0
i,24.0,9.0
E,24.0,17.0
E,24.0,18.0
M,24.0,32.0
E,24.0,38.0
x,27.0,2.0
E,29.0,33.0
E,32.0,0.0
E,32.0,2.0
M,32.0,8.0
E,32.0,10.0
E,32.0,14.0
E,32.0,16.0
E,32.0,24.0
M,32.0,32.0
x,32.0,34.0
M,33.0,2.0
i,33.0,16.0
i,33.0,29.0
E,33.0,34.0
E,34.0,32.0
E,34.0,33.0
E,35.0,9.0
M,36.0,7.0
I,37.0,0.0
M,38.0,4.0
E,38.0,24.0
E,40.0,4.0
M,40.0,8.0
M,42.0,1.0
i,42.0,21.0
i,44.0,0.0
I,44.0,14.0
E,46.0,18.0
M,48.0,0.0
i,48.0,12.0
M,48.0,49.0
I,48.0,52.0
i,49.0,48.0
E,50.0,1.0
M,52.0,48.0
M,58.0,0.0
x,58.0,1.0
1,27.87944275202309,22.39394010738428
2,34.70726306926079,35.5100853607005
3,23.522170325505368,33.239557036731554
4,4.925541928150906,1.809184493433715
5,3.5266949618287464,11.225502647328135
6,10.473204295538416,0.5302807335545205
7,7.374390342381703,0.5392829219524344
8,8.621285729382194,5.97144975222809
9,10.570863686968297,13.767629082120076
10,6.0650444837765285,13.982107344509318
11,3.7160406417160683,0.9236484564649428
12,7.197153705559209,0.37653314610381283
13,2.368618277141033,6.89523362740389
14,7.325605475608098,1.8743878921627766
15,-1.4907701033455494,12.413348407132668
16,3.7659662389930997,13.50391311690146
