name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,5
E,0,8
E,0,11
i,0,14
i,0,16
I,0,17
M,0,28
L,0,32
M,0,33
M,0,34
x,0,40
E,0,42
M,0,44
L,0,55
M,0,56
x,1,0
M,1,9
x,1,20
E,1,32
M,1,38
i,1,44
M,1,56
E,2,0
x,2,4
i,2,6
x,2,24
E,2,32
E,2,44
E,2,50
E,3,32
E,4,2
x,4,4
I,4,8
M,4,16
M,4,33
x,4,40
i,4,41
M,4,44
M,5,0
x,5,48
x,6,2
M,6,16
E,8,0
M,8,4
x,8,35
x,8,41
M,9,1
i,9,32
i,9,48
M,10,32
I,11,0
M,14,0
x,14,33
E,16,0
E,16,4
E,16,6
E,16,16
x,16,19
E,16,20
x,16,32
M,16,40
x,16,49
M,17,0
I,17,59
x,18,20
E,18,27
x,18,33
E,19,16
M,20,1
E,20,16
M,20,18
M,22,33
I,24,2
I,27,18
i,27,34
i,28,0
I,31,36
i,32,0
M,32,1
i,32,2
E,32,3
E,32,9
M,32,10
E,32,16
x,32,33
E,33,0
E,33,4
E,33,14
M,33,18
E,33,22
E,33,32
E,33,37
E,33,46
M,33,52
x,34,0
M,34,27
i,35,8
i,36,31
E,37,33
E,37,48
E,38,1
E,40,0
M,40,4
I,40,16
M,41,4
E,41,8
E,42,0
M,44,0
M,44,1
i,44,2
i,44,4
I,46,33
E,48,5
M,48,9
i,48,37
M,49,16
I,50,2
i,52,33
E,55,0
M,56,0
M,56,1
x,59,17
