name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,3
E,0,4
E,0,5
i,0,8
i,0,9
I,0,16
M,0,17
L,0,18
M,0,19
M,0,24
x,0,25
E,0,28
M,0,32
L,0,36
M,0,37
x,0,48
M,1,0
x,1,2
E,1,8
M,1,16
i,1,17
M,1,22
E,2,0
x,2,1
i,2,6
x,2,16
E,2,20
E,2,32
E,3,0
E,3,4
E,3,12
x,3,20
I,4,0
M,4,3
M,4,5
x,4,8
i,4,20
M,4,24
M,4,34
x,4,42
x,4,48
M,4,60
E,5,0
M,5,4
x,5,5
x,5,34
M,5,38
i,6,2
i,8,0
M,8,1
I,8,4
M,8,16
x,8,32
E,9,0
E,10,32
E,10,38
E,11,16
x,11,25
E,11,36
x,12,3
M,12,12
x,12,48
M,14,26
I,16,0
x,16,1
E,16,2
x,16,8
E,16,11
M,16,18
E,16,20
M,16,32
M,17,0
I,17,1
I,17,34
i,17,36
i,18,0
I,18,16
i,19,0
M,19,49
i,20,2
E,20,3
E,20,4
M,20,16
E,22,1
x,22,35
E,24,0
E,24,4
E,24,53
M,24,57
E,25,0
E,25,11
E,26,14
E,28,0
M,29,32
x,32,0
M,32,2
i,32,8
i,32,10
E,32,16
E,32,29
E,32,49
E,34,4
M,34,5
I,34,17
M,35,22
E,36,0
E,36,11
M,36,17
M,37,0
i,37,44
i,38,5
I,38,10
E,42,4
M,44,37
i,48,0
M,48,4
I,48,12
i,49,19
E,49,32
M,53,24
M,57,24
x,60,4
