name,longitude,latitude
255,0.0,0.0
E,0.0,2.0
111,0.0,4.0
M,0.0,8.0
E,0.0,10.0
E,0.0,13.0
i,0.0,16.0
i,0.0,18.0
I,0.0,20.0
M,0.0,22.0
L,0.0,24.0
M,0.0,32.0
M,0.0,33.0
x,0.0,34.0
E,0.0,35.0
M,0.0,41.0
L,0.0,48.0
M,0.0,56.0
x,0.0,64.0
M,0.0,66.0
x,0.0,68.0
E,0.0,80.0
M,0.0,82.0
i,0.0,86.0
M,0.0,88.0
E,0.0,92.0
x,0.0,98.0
i,0.0,116.0
x,1.0,1.0
E,1.0,2.0
18,1.0,4.0
E,1.0,6.0
E,1.0,7.0
E,1.0,8.0
x,1.0,17.0
I,1.0,18.0
M,1.0,24.0
M,1.0,50.0
x,1.0,56.0
i,1.0,64.0
M,1.0,66.0
M,1.0,68.0
x,1.0,80.0
x,1.0,89.0
M,2.0,0.0
E,2.0,1.0
M,2.0,6.0
x,2.0,35.0
x,2.0,44.0
M,2.0,48.0
i,2.0,49.0
i,2.0,64.0
M,2.0,72.0
I,2.0,74.0
M,2.0,81.0
x,2.0,98.0
E,2.0,104.0
E,2.0,120.0
E,3.0,66.0
112,4.0,0.0
x,4.0,1.0
E,4.0,8.0
x,4.0,10.0
M,4.0,14.0
x,4.0,16.0
M,4.0,86.0
I,5.0,8.0
x,5.0,16.0
E,5.0,65.0
x,5.0,74.0
E,6.0,1.0
M,6.0,2.0
E,6.0,16.0
M,6.0,34.0
M,7.0,1.0
I,8.0,0.0
I,8.0,1.0
i,8.0,4.0
i,8.0,5.0
I,8.0,8.0
i,8.0,9.0
M,8.0,16.0
i,8.0,17.0
E,8.0,38.0
E,8.0,42.0
M,8.0,68.0
E,8.0,84.0
x,9.0,8.0
E,9.0,12.0
E,9.0,32.0
E,9.0,34.0
M,9.0,45.0
E,10.0,0.0
E,10.0,4.0
E,10.0,33.0
E,10.0,83.0
M,10.0,98.0
x,12.0,9.0
M,13.0,0.0
i,13.0,16.0
i,13.0,17.0
E,13.0,70.0
E,14.0,4.0
E,14.0,100.0
E,16.0,0.0
M,16.0,4.0
I,16.0,5.0
M,16.0,6.0
E,16.0,8.0
E,16.0,13.0
M,16.0,16.0
M,16.0,40.0
i,16.0,65.0
i,16.0,72.0
I,17.0,1.0
E,17.0,8.0
M,17.0,13.0
i,17.0,64.0
M,17.0,68.0
I,18.0,0.0
i,18.0,1.0
E,18.0,24.0
M,18.0,47.0
M,18.0,69.0
x,20.0,0.0
M,20.0,34.0
E,20.0,37.0
M,22.0,0.0
I,22.0,52.0
I,24.0,0.0
I,24.0,1.0
E,24.0,18.0
M,24.0,24.0
E,24.0,34.0
i,24.0,51.0
x,24.0,77.0
E,25.0,86.0
E,26.0,68.0
x,32.0,0.0
I,32.0,9.0
E,32.0,32.0
x,32.0,44.0
E,32.0,64.0
i,33.0,0.0
E,33.0,10.0
E,34.0,0.0
E,34.0,6.0
x,34.0,9.0
E,34.0,20.0
i,34.0,24.0
x,34.0,64.0
M,35.0,0.0
E,35.0,2.0
i,36.0,68.0
E,36.0,98.0
E,36.0,106.0
E,37.0,20.0
x,37.0,80.0
i,38.0,8.0
x,40.0,16.0
E,40.0,56.0
E,40.0,65.0
E,41.0,0.0
M,42.0,8.0
x,44.0,2.0
E,44.0,32.0
E,45.0,9.0
I,46.0,73.0
i,47.0,18.0
E,48.0,0.0
E,48.0,2.0
x,48.0,80.0
x,49.0,2.0
M,50.0,1.0
M,51.0,24.0
I,52.0,22.0
E,56.0,0.0
M,56.0,1.0
E,56.0,40.0
x,56.0,72.0
E,64.0,0.0
E,64.0,1.0
x,64.0,2.0
E,64.0,17.0
E,64.0,32.0
E,64.0,34.0
I,64.0,64.0
I,64.0,68.0
E,64.0,82.0
x,64.0,104.0
M,65.0,5.0
i,65.0,16.0
E,65.0,40.0
M,65.0,72.0
E,65.0,85.0
I,66.0,0.0
M,66.0,1.0
I,66.0,3.0
E,68.0,0.0
M,68.0,1.0
I,68.0,8.0
I,68.0,17.0
M,68.0,26.0
I,68.0,36.0
i,68.0,64.0
M,68.0,80.0
M,69.0,18.0
M,70.0,13.0
M,70.0,81.0
x,72.0,2.0
M,72.0,16.0
i,72.0,56.0
x,72.0,65.0
E,73.0,46.0
i,73.0,90.0
