name,longitude,latitude
M,0,0
E,0,1
x,0,3
M,0,4
E,0,5
E,0,16
i,0,17
i,0,20
I,0,24
M,0,30
L,0,33
M,0,34
M,0,40
x,0,43
E,0,48
M,0,60
L,0,64
M,0,66
x,0,81
M,0,82
x,0,96
E,0,98
M,0,101
i,0,104
M,0,107
E,1,0
x,1,4
i,1,16
x,1,38
E,1,48
E,1,53
E,1,64
E,1,83
E,1,96
x,2,4
I,2,8
M,2,12
M,2,18
x,2,32
i,2,44
M,2,64
M,2,72
x,2,96
x,3,0
M,3,4
E,3,28
M,4,0
x,4,1
x,4,2
M,4,3
i,4,6
i,4,11
M,4,16
I,4,64
M,4,66
x,4,70
E,4,98
E,5,0
E,5,5
E,5,12
x,5,32
E,6,4
x,6,36
M,6,80
x,7,32
M,7,88
I,8,2
x,8,9
E,8,18
x,8,20
E,8,32
M,8,33
E,8,34
M,8,36
M,8,52
I,8,76
I,8,80
i,8,82
i,8,84
I,8,99
i,9,8
M,9,20
i,9,36
E,9,49
E,10,34
M,10,99
E,11,4
x,12,2
E,12,5
E,12,82
E,13,36
M,14,32
E,14,93
E,15,97
E,16,0
E,16,1
M,16,4
x,16,16
M,16,22
i,16,56
i,16,64
E,16,68
E,16,97
E,16,100
E,17,0
M,17,25
I,17,37
M,17,80
E,17,94
E,17,96
M,18,2
M,18,8
i,18,19
i,18,25
I,18,32
E,19,18
M,20,0
i,20,8
M,20,9
I,20,40
i,21,33
E,21,48
M,22,16
M,24,0
x,24,35
M,24,64
E,24,81
M,25,17
I,25,18
I,28,3
I,28,73
E,30,0
M,32,2
E,32,5
i,32,7
x,32,8
E,32,14
E,32,18
x,32,33
I,32,37
E,32,50
x,32,80
E,33,0
i,33,8
E,33,21
E,33,32
E,33,56
x,33,67
E,33,108
i,34,0
x,34,8
M,34,10
E,34,48
i,35,24
E,35,80
E,35,109
E,36,6
x,36,8
i,36,9
x,36,13
E,36,48
E,37,17
E,37,32
M,38,1
x,39,66
E,40,0
E,40,20
I,40,75
i,41,69
E,43,0
E,44,2
x,44,66
x,44,89
M,47,64
M,48,0
I,48,1
E,48,21
M,48,34
E,48,36
x,49,9
E,50,32
E,52,8
x,53,1
E,54,64
E,56,16
E,56,33
I,60,0
I,64,0
E,64,1
x,64,2
M,64,4
i,64,16
E,64,24
M,64,47
E,64,54
I,64,91
M,64,97
I,65,74
E,66,0
M,66,4
I,66,39
I,66,44
M,66,97
I,66,112
i,67,33
M,68,16
M,69,41
M,70,4
M,72,2
x,73,28
M,74,65
i,75,40
x,76,8
E,80,6
i,80,8
i,80,17
x,80,32
M,80,35
p,80,102
L,81,0
M,81,24
i,82,0
E,82,8
E,82,12
M,83,1
E,84,8
x,88,7
I,89,44
M,91,64
x,93,14
M,94,17
i,96,0
x,96,1
E,96,2
x,96,17
M,97,15
E,97,16
x,97,64
i,97,66
E,98,0
M,98,4
M,99,8
L,99,10
M,100,16
p,101,0
x,102,80
E,104,0
I,107,0
x,108,33
E,109,35
E,112,66
M,112,117
E,117,112
