name,longitude,latitude
M,0.0,0.0
E,0.0,2.0
x,0.0,3.0
M,0.0,5.0
E,0.0,6.0
E,0.0,8.0
i,0.0,10.0
i,0.0,11.0
I,0.0,16.0
M,0.0,18.0
L,0.0,20.0
M,1.0,17.0
M,1.0,22.0
x,2.0,0.0
E,2.0,3.0
M,2.0,5.0
L,2.0,8.0
M,2.0,16.0
x,3.0,0.0
M,3.0,2.0
x,4.0,8.0
E,4.0,10.0
M,4.0,12.0
i,4.0,16.0
M,4.0,17.0
E,4.0,22.0
x,5.0,0.0
i,5.0,2.0
x,6.0,0.0
E,6.0,16.0
E,6.0,21.0
E,7.0,16.0
E,8.0,0.0
E,8.0,2.0
x,8.0,4.0
I,8.0,16.0
M,8.0,24.0
M,10.0,0.0
x,10.0,4.0
i,11.0,0.0
M,12.0,4.0
M,14.0,16.0
x,16.0,0.0
x,16.0,2.0
M,16.0,4.0
E,16.0,6.0
M,16.0,7.0
x,16.0,8.0
x,16.0,14.0
M,16.0,22.0
i,17.0,1.0
i,17.0,4.0
M,18.0,0.0
I,18.0,24.0
M,20.0,0.0
x,21.0,6.0
E,22.0,1.0
E,22.0,4.0
E,22.0,16.0
E,22.0,26.0
x,24.0,8.0
E,24.0,18.0
x,26.0,22.0
1,11.23286896001924,8.328283422820233
2,16.92271922438399,17.59173780058375
3,9.268475271254472,15.699630863942959
4,4.104618273459089,1.5076537445280958
5,2.938912468190622,7.687918872773446
6,8.727670246282013,0.4419006112954338
7,6.145325285318086,0.44940243496036203
8,7.184404774485163,3.3095414601900752
9,8.809053072473581,9.806357568433397
10,5.05420373648044,9.985089453757766
11,3.0967005347633902,0.769707047054119
12,5.997628087966007,0.31377762175317736
13,1.973848564284194,4.079361356169908
14,6.104671229673415,1.5619899101356471
15,0.4243582472120422,8.677790339277223
16,3.138305199160917,9.58659426408455
