name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,4.0
E,0.0,5.0
E,0.0,8.0
i,0.0,16.0
i,0.0,17.0
I,0.0,20.0
M,0.0,24.0
L,1.0,0.0
M,1.0,6.0
M,1.0,9.0
x,1.0,16.0
E,1.0,28.0
M,2.0,0.0
L,2.0,5.0
M,2.0,8.0
x,2.0,10.0
M,2.0,14.0
x,4.0,0.0
E,4.0,5.0
M,4.0,16.0
i,4.0,18.0
M,5.0,0.0
E,5.0,2.0
x,5.0,4.0
i,6.0,1.0
x,8.0,0.0
E,8.0,2.0
E,8.0,8.0
E,8.0,11.0
E,8.0,12.0
E,8.0,16.0
x,8.0,17.0
I,9.0,1.0
M,10.0,2.0
M,10.0,20.0
x,11.0,8.0
i,12.0,8.0
M,13.0,16.0
M,14.0,2.0
x,14.0,26.0
x,16.0,0.0
M,16.0,1.0
E,16.0,4.0
M,16.0,8.0
x,16.0,13.0
x,16.0,16.0
M,16.0,31.0
i,17.0,0.0
i,17.0,8.0
M,17.0,17.0
I,18.0,4.0
M,20.0,0.0
x,20.0,10.0
E,24.0,0.0
E,26.0,14.0
E,28.0,1.0
E,31.0,16.0
1,19.477345380509842,15.473146084219463
2,15.114845294692874,16.895983536023277
3,16.949636150111097,17.651756074117344
4,5.592610620153905,6.20126135445262
5,9.406212554239632,5.070268159456598
6,4.311915534309327,7.203112521441383
7,2.3763561946478404,3.0108686117414942
8,9.777973164486353,5.21127293281206
9,5.484304676868622,0.1145748636421906
10,4.15210343803882,5.799652137970655
11,0.20052890304599336,6.157979413062567
12,6.321805352961154,0.6008051062772302
13,6.27341109010956,4.662504296967079
14,6.792813980381086,3.525769830410473
15,7.06950249365899,7.380342892520343
16,0.2218246899080989,0.6057680364579732
