name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,3.0
E,0.0,5.0
E,0.0,6.0
i,0.0,8.0
i,0.0,10.0
I,0.0,19.0
M,0.0,21.0
L,0.0,22.0
M,0.0,24.0
M,0.0,28.0
x,1.0,0.0
E,1.0,1.0
M,1.0,8.0
L,1.0,13.0
M,2.0,0.0
x,2.0,4.0
M,2.0,9.0
x,2.0,17.0
E,3.0,0.0
M,3.0,4.0
i,3.0,7.0
M,3.0,12.0
E,4.0,2.0
x,4.0,3.0
i,4.0,6.0
x,4.0,16.0
E,4.0,21.0
E,5.0,0.0
E,5.0,6.0
E,6.0,0.0
E,6.0,4.0
x,6.0,5.0
I,6.0,17.0
M,7.0,3.0
M,8.0,0.0
x,8.0,1.0
i,8.0,10.0
M,8.0,18.0
M,9.0,2.0
x,10.0,0.0
x,10.0,8.0
M,12.0,3.0
E,12.0,16.0
M,12.0,19.0
x,13.0,1.0
x,16.0,4.0
M,16.0,12.0
i,17.0,2.0
i,17.0,6.0
M,18.0,8.0
I,18.0,24.0
M,19.0,0.0
x,19.0,12.0
E,21.0,0.0
E,21.0,4.0
E,22.0,0.0
E,24.0,0.0
x,24.0,18.0
E,28.0,0.0
1,11.178702112683833,9.394506662080628
2,16.821297887316167,13.811880034037795
3,15.35426475818474,17.872517149937945
4,7.141294836112025,9.210986675838745
