name,longitude,latitude
M,0.0,0.0
E,0.0,2.0
x,0.0,4.0
M,0.0,5.0
E,0.0,8.0
E,0.0,14.0
i,0.0,16.0
i,0.0,17.0
I,0.0,18.0
M,0.0,20.0
L,0.0,22.0
M,0.0,24.0
M,0.0,28.0
x,1.0,2.0
E,1.0,4.0
M,1.0,8.0
L,1.0,9.0
M,1.0,10.0
x,1.0,14.0
M,1.0,19.0
x,1.0,24.0
E,2.0,0.0
M,2.0,1.0
i,2.0,4.0
M,2.0,24.0
E,4.0,0.0
x,4.0,1.0
i,4.0,2.0
x,4.0,5.0
E,4.0,16.0
E,4.0,24.0
E,4.0,27.0
E,5.0,0.0
E,5.0,4.0
x,5.0,8.0
I,8.0,0.0
M,8.0,1.0
M,8.0,5.0
x,8.0,16.0
i,8.0,26.0
M,9.0,1.0
M,10.0,1.0
x,13.0,16.0
x,14.0,0.0
M,14.0,1.0
E,16.0,0.0
M,16.0,4.0
x,16.0,8.0
x,16.0,13.0
M,16.0,21.0
i,17.0,0.0
i,18.0,0.0
M,19.0,1.0
I,20.0,0.0
M,21.0,16.0
x,22.0,0.0
E,24.0,0.0
E,24.0,1.0
E,24.0,2.0
E,24.0,4.0
x,26.0,8.0
E,27.0,4.0
x,28.0,0.0
1,12.875456437313886,16.356611004020905
2,13.372032957814053,17.703390511213833
3,17.714489000686864,9.322066391477394
4,1.359688602006689,2.1698694123313733
