name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,4.0
E,0.0,8.0
E,0.0,9.0
i,0.0,10.0
i,0.0,13.0
I,0.0,21.0
M,1.0,0.0
L,1.0,2.0
M,1.0,4.0
M,1.0,9.0
x,1.0,10.0
E,1.0,12.0
M,1.0,20.0
L,2.0,0.0
M,2.0,1.0
x,2.0,16.0
M,2.0,26.0
x,3.0,8.0
E,3.0,11.0
M,4.0,0.0
i,4.0,1.0
M,4.0,8.0
E,4.0,16.0
x,4.0,18.0
i,4.0,19.0
x,4.0,24.0
E,5.0,8.0
E,5.0,16.0
E,8.0,0.0
E,8.0,3.0
E,8.0,4.0
x,8.0,5.0
I,8.0,9.0
M,9.0,0.0
M,9.0,1.0
x,9.0,8.0
i,10.0,0.0
M,10.0,1.0
M,10.0,16.0
x,10.0,26.0
x,11.0,3.0
M,12.0,1.0
E,12.0,19.0
M,13.0,0.0
x,14.0,16.0
x,16.0,2.0
M,16.0,4.0
i,16.0,5.0
i,16.0,10.0
M,16.0,14.0
I,16.0,18.0
M,18.0,4.0
x,18.0,16.0
E,19.0,4.0
E,19.0,12.0
E,20.0,1.0
E,21.0,0.0
x,24.0,4.0
E,26.0,2.0
x,26.0,10.0
1,12.941549299501292,16.699912153446512
2,11.82475482048242,15.431977644028446
3,13.307057470345333,8.659773464283518
4,7.582302462868173,5.910995829313176
