name,longitude,latitude
1,2.5654334267078482,4.747757832919661
2,2.863379339007948,5.555825537235418
3,5.468852964731634,0.5270310653935548
4,2.815813161204013,1.301921647398824
5,7.792880833389217,2.616971199764576
6,5.759889745200824,1.8061571905530323
7,5.043457902974357,2.3151975530694155
8,4.10546293262108,3.510444644432181
9,5.5055107578211935,5.425210625086651
10,6.0918928198098,5.573673607200102
11,7.138403398380534,5.945937869212891
12,6.027641252975109,0.9785977318264185
13,7.16382519869761,5.787797683854368
14,7.42817590707342,3.414645020845941
15,6.282902121045195,1.26674990205359
16,6.989647581640125,3.4411941141077085
