name,longitude,latitude
1,57.5,66.5
2,60.5,65.5
3,53.5,63.5
4,-6.0,-4.0
5,-3.0,-8.0
6,-2.0,-12.0
7,9.0,-9.0
8,-4.0,-3.0
9,-3.0,0.0
10,6.0,-8.0
11,-2.0,-11.0
12,1.0,3.0
13,1.0,-5.0
14,-5.0,-4.0
15,-3.0,-8.0
16,5.0,-8.0
17,7.0,-4.0
18,1.0,4.0
19,0.0,-6.0
20,-3.0,-4.0
21,-5.0,-11.0
22,1.0,5.0
23,-7.0,-7.0
24,4.0,3.0
25,-5.0,-2.0
26,4.0,-7.0
27,4.0,-7.0
28,-5.0,-12.0
29,-2.0,-8.0
30,4.0,-6.0
31,-2.0,-7.0
32,1.0,-9.0
33,6.0,-7.0
34,-10.0,-2.0
35,7.0,-10.0
36,8.0,-7.0
37,-4.0,0.0
38,-5.0,0.0
39,-6.0,-5.0
40,-4.0,-13.0
41,5.0,-2.0
42,7.0,-7.0
43,4.0,4.0
44,8.0,-8.0
45,1.0,-2.0
46,0.0,-6.0
47,5.0,-11.0
48,1.0,-4.0
49,-7.0,-4.0
50,7.0,-8.0
51,6.0,-9.0
52,-6.0,-6.0
53,-1.0,3.0
54,-6.0,-7.0
55,-1.0,0.0
56,7.0,-9.0
57,6.0,-4.0
58,-2.0,-6.0
59,-1.0,-4.0
60,7.0,-8.0
61,-6.0,-8.0
62,7.0,-9.0
63,1.0,0.0
64,-1.0,-10.0
65,-4.0,-1.0
66,-9.0,-4.0
67,6.0,-11.0
68,-3.0,-10.0
69,9.0,-8.0
70,-2.0,3.0
71,-2.0,-13.0
72,7.0,-2.0
73,-7.0,-5.0
74,5.0,-8.0
75,5.0,-11.0
76,-4.0,-12.0
77,-5.0,-3.0
78,-3.0,-7.0
79,0.0,-6.0
80,0.0,0.0
81,-7.0,-6.0
82,9.0,-9.0
83,0.0,-8.0
84,-1.0,0.0
85,5.0,-9.0
86,6.0,-9.0
87,6.0,-9.0
88,5.0,-3.0
89,4.0,3.0
90,-2.0,-4.0
91,-3.0,-2.0
92,1.0,-2.0
93,-8.0,-2.0
94,4.0,-10.0
95,-3.0,-3.0
96,-9.0,-3.0
97,1.0,5.0
98,4.0,-10.0
99,1.0,-1.0
100,-7.0,-2.0
101,8.0,-5.0
102,7.0,-4.0
103,6.0,-5.0
104,-6.0,-7.0
105,5.0,-6.0
106,-6.0,-1.0
107,4.0,-2.0
108,-2.0,-3.0
109,-4.0,-3.0
110,-7.0,-6.0
111,0.0,4.0
112,4.0,0.0
113,-6.0,-6.0
114,4.0,-11.0
115,-5.0,-11.0
116,4.0,-2.0
117,-2.0,-2.0
118,0.0,-1.0
119,6.0,-7.0
120,-3.0,-5.0
121,0.0,-7.0
122,-6.0,0.0
123,-6.0,-7.0
124,6.0,-10.0
125,-5.0,-5.0
126,7.0,-2.0
127,-1.0,-3.0
128,7.0,-4.0
129,6.0,-7.0
130,-2.0,-3.0
131,-5.0,-7.0
132,5.0,0.0
133,6.0,-2.0
134,-4.0,-13.0
135,-5.0,-2.0
136,1.0,0.0
137,4.0,-6.0
138,7.0,-3.0
139,1.0,-7.0
140,-6.0,-6.0
141,-3.0,-3.0
142,0.0,-7.0
143,7.0,-3.0
144,-3.0,-1.0
145,6.0,-8.0
146,-1.0,-1.0
147,4.0,-4.0
148,0.0,-3.0
149,0.0,-1.0
150,0.0,-7.0
151,7.0,-4.0
152,6.0,-11.0
153,-9.0,-3.0
154,-4.0,-4.0
155,8.0,-8.0
156,-5.0,-11.0
157,0.0,-12.0
158,-1.0,-8.0
159,-1.0,-11.0
160,-7.0,-5.0
161,5.0,-4.0
162,-3.0,-4.0
163,-4.0,-12.0
164,-3.0,-7.0
165,-5.0,-3.0
166,-7.0,-2.0
167,-5.0,-9.0
168,0.0,0.0
169,-2.0,-5.0
170,-6.0,-1.0
171,-6.0,-7.0
172,1.0,-8.0
173,-3.0,-5.0
174,4.0,-4.0
175,6.0,0.0
176,-7.0,-2.0
177,8.0,-8.0
178,1.0,-5.0
179,-1.0,-9.0
180,5.0,-8.0
181,9.0,-7.0
182,4.0,-6.0
183,5.0,-8.0
184,1.0,-6.0
185,5.0,-9.0
186,-6.0,-3.0
187,-2.0,-13.0
188,1.0,0.0
189,-4.0,-14.0
190,7.0,-7.0
191,-8.0,-5.0
192,-6.0,-4.0
193,-5.0,-7.0
194,-3.0,0.0
195,-2.0,-9.0
196,-1.0,4.0
197,5.0,0.0
198,-6.0,-11.0
199,-5.0,-11.0
200,5.0,-2.0
201,-5.0,-12.0
202,-5.0,-12.0
203,-2.0,-10.0
204,-7.0,-7.0
205,6.0,0.0
206,6.0,0.0
207,-3.0,-3.0
208,0.0,3.0
209,1.0,-5.0
210,0.0,-12.0
211,5.0,0.0
212,9.0,-9.0
213,-2.0,-8.0
214,-8.0,-1.0
215,-7.0,-5.0
216,-3.0,-5.0
217,-5.0,-4.0
218,1.0,-1.0
219,-4.0,-6.0
220,5.0,-2.0
221,-2.0,-4.0
