name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,3.0
E,0.0,4.0
E,0.0,5.0
i,0.0,8.0
i,1.0,0.0
I,1.0,3.0
M,1.0,10.0
L,2.0,0.0
M,2.0,3.0
M,2.0,4.0
x,2.0,9.0
E,3.0,0.0
M,3.0,1.0
L,3.0,2.0
M,4.0,0.0
x,4.0,2.0
M,4.0,4.0
x,4.0,6.0
E,4.0,8.0
M,5.0,0.0
i,5.0,8.0
M,6.0,4.0
E,8.0,0.0
x,8.0,4.0
i,8.0,5.0
x,9.0,2.0
E,10.0,1.0
1,5.411705680302876,8.011873775052877
2,4.518270097087779,6.997526167518425
3,5.704112216978109,1.5797628237224806
4,6.065841970294539,4.728796663450541
5,2.4101412761256986,0.24809401175799994
6,6.924217895831565,3.7819927093237347
7,5.750591392526425,7.030502402043854
8,5.71303586888962,7.368789340670996
