name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,3.0
E,0.0,4.0
E,0.0,5.0
i,0.0,16.0
i,0.0,18.0
I,0.0,20.0
M,0.0,22.0
L,0.0,24.0
M,0.0,26.0
M,0.0,32.0
x,0.0,34.0
E,0.0,40.0
M,0.0,44.0
L,0.0,48.0
M,0.0,49.0
x,1.0,0.0
M,1.0,8.0
x,1.0,16.0
E,1.0,18.0
M,1.0,19.0
i,1.0,20.0
M,1.0,28.0
E,1.0,32.0
x,1.0,36.0
i,2.0,0.0
x,2.0,8.0
E,2.0,17.0
E,2.0,19.0
E,2.0,20.0
E,2.0,24.0
E,2.0,25.0
x,2.0,32.0
I,2.0,36.0
M,3.0,0.0
M,3.0,32.0
x,3.0,33.0
i,3.0,56.0
M,4.0,0.0
M,4.0,10.0
x,4.0,33.0
x,4.0,34.0
M,4.0,39.0
E,5.0,0.0
M,5.0,19.0
x,5.0,32.0
x,5.0,48.0
M,6.0,7.0
i,6.0,56.0
i,7.0,6.0
M,8.0,1.0
I,8.0,2.0
M,8.0,20.0
x,8.0,40.0
E,8.0,52.0
E,10.0,4.0
E,10.0,32.0
E,12.0,34.0
x,16.0,0.0
E,16.0,1.0
x,16.0,18.0
M,16.0,20.0
x,16.0,24.0
M,16.0,33.0
I,16.0,36.0
x,16.0,57.0
E,17.0,2.0
x,17.0,41.0
E,17.0,62.0
M,18.0,0.0
E,18.0,1.0
M,18.0,16.0
M,19.0,1.0
I,19.0,2.0
I,19.0,5.0
i,20.0,0.0
i,20.0,1.0
I,20.0,2.0
i,20.0,8.0
M,20.0,16.0
i,20.0,32.0
E,21.0,24.0
E,22.0,0.0
M,24.0,0.0
E,24.0,2.0
x,24.0,16.0
E,24.0,21.0
E,24.0,40.0
E,25.0,2.0
M,26.0,0.0
E,28.0,1.0
E,28.0,32.0
E,32.0,0.0
E,32.0,1.0
M,32.0,2.0
x,32.0,3.0
M,32.0,5.0
i,32.0,10.0
i,32.0,20.0
E,32.0,28.0
E,33.0,3.0
E,33.0,4.0
E,33.0,16.0
M,34.0,0.0
I,34.0,4.0
M,34.0,12.0
E,36.0,1.0
E,36.0,2.0
M,36.0,16.0
M,37.0,40.0
i,39.0,4.0
i,40.0,0.0
I,40.0,8.0
E,40.0,24.0
M,40.0,37.0
i,41.0,17.0
M,44.0,0.0
I,48.0,0.0
i,48.0,5.0
E,49.0,0.0
M,52.0,8.0
M,56.0,3.0
x,56.0,6.0
M,57.0,16.0
E,62.0,17.0
1,27.853735744541048,31.517993234580214
2,29.4376222180153,32.234282994183125
3,32.506803868735,25.773588841906548
4,0.15801589865848964,10.04962898515752
5,3.1122481719360917,2.8119715325603565
6,11.947738026125553,5.643162090269375
7,10.037537415292665,5.716238504392019
8,7.668817686529943,1.8073970882822872
9,7.618327899422262,10.41654368571956
10,6.278174524599616,8.895022274417883
11,8.05693770443511,0.7683772587239677
12,9.098762955441808,7.093194995175811
13,3.615211914188548,0.3721410176369999
14,10.386326843747348,5.672989063985602
15,8.625887088789638,10.54575360306578
16,8.569553803334431,11.053184011006493
17,4.739560848008927,9.61090525182274
18,5.335452672609128,11.227040660454254
19,10.5463999240565,1.1694517167705265
20,1.6316263224080267,2.603843294797648
21,11.585761666778435,5.233942399529152
22,7.519779490401648,3.6123143811060645
23,6.086915805948714,4.630395106138831
24,4.21092586524216,7.020889288864362
25,7.011021515642387,10.850421250173302
26,8.1837856396196,11.147347214400204
27,10.276806796761068,11.891875738425782
28,8.055282505950219,1.957195463652837
29,10.32765039739522,11.575595367708736
30,10.85635181414684,6.829290041691882
31,8.56580424209039,2.5334998041071795
32,9.97929516328025,6.882388228215417
33,3.4194895438344624,0.7615269257427522
34,10.247309861072162,11.877672179058976
35,1.0622171173167403,9.607143855090023
36,4.925541928150906,1.809184493433715
37,3.5266949618287464,9.225502647328135
38,10.473204295538416,0.5302807335545205
39,7.374390342381703,0.5392829219524344
40,8.621285729382194,3.9714497522280903
41,10.570863686968297,11.767629082120076
42,6.0650444837765285,11.982107344509318
43,3.7160406417160683,0.9236484564649428
44,7.1971537055592085,0.37653314610381283
45,2.368618277141033,4.89523362740389
46,7.325605475608098,1.8743878921627766
47,0.5092298966544506,10.413348407132668
48,3.7659662389931,11.50391311690146
49,10.75991569713122,4.533470872946192
50,5.5249155941508565,6.240875815110767
51,7.7266646206527225,7.147802860823646
52,6.711132744184686,7.441513625343143
53,11.28745506508756,6.084321791347918
54,5.174298641171193,8.643735025729661
55,2.8516274335774088,3.613042334089793
56,11.733567797383625,6.253527519374472
57,6.581165612242346,0.13748983637062873
58,4.982524125646584,6.959582565564787
59,0.24063468365519203,7.3895752956750815
60,7.586166423553385,0.7209661275326762
61,7.528093308131472,5.595005156360494
62,8.151376776457303,4.230923796492569
63,8.483402992390788,8.856411471024412
64,0.26618962788971867,0.7269216437495678
65,8.112243713848521,11.559666964635088
66,3.0134673382016426,5.475745555636551
67,7.112062507997869,3.8403046289760785
68,4.367461072079482,3.7520479343629294
69,4.429847703323448,7.147458070290438
